# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
4.41000e+02 6.97246e-55
4.51000e+02 4.80984e-54
4.60000e+02 2.12867e-53
4.70000e+02 9.55603e-53
4.80000e+02 4.92791e-52
4.90000e+02 2.27056e-51
5.00000e+02 9.10384e-51
5.06000e+02 2.18330e-50
5.12000e+02 4.67250e-50
5.20000e+02 1.31306e-49
5.30000e+02 5.00880e-49
5.40000e+02 1.73364e-48
5.50000e+02 5.64037e-48
5.60000e+02 1.74901e-47
5.70000e+02 5.20096e-47
5.80000e+02 1.56436e-46
5.90000e+02 4.63259e-46
6.00000e+02 1.31830e-45
6.10000e+02 3.61522e-45
6.20000e+02 9.60152e-45
6.30000e+02 2.47885e-44
6.40000e+02 6.24760e-44
6.50000e+02 1.54401e-43
6.58000e+02 3.25729e-43
6.65000e+02 5.87269e-43
6.75000e+02 1.35979e-42
6.85000e+02 3.08897e-42
6.95000e+02 7.58583e-42
7.05000e+02 1.91556e-41
7.16000e+02 5.17245e-41
7.26000e+02 1.29648e-40
7.35000e+02 2.88931e-40
7.45000e+02 6.62582e-40
7.55000e+02 1.41689e-39
7.65000e+02 3.50916e-39
7.75000e+02 8.40333e-39
7.85000e+02 1.92230e-38
7.95000e+02 4.09546e-38
8.05000e+02 8.45861e-38
8.15000e+02 1.96467e-37
8.25000e+02 4.32446e-37
8.35000e+02 8.76525e-37
8.45000e+02 1.72487e-36
8.55000e+02 3.78448e-36
8.65000e+02 7.73857e-36
8.75000e+02 1.41044e-35
8.85000e+02 2.90546e-35
8.95000e+02 5.84039e-35
9.05000e+02 1.05533e-34
9.15000e+02 1.99788e-34
9.25000e+02 3.88796e-34
9.35000e+02 6.78109e-34
9.45000e+02 1.24072e-33
9.55000e+02 2.30948e-33
9.65000e+02 3.80096e-33
9.75000e+02 6.97840e-33
9.85000e+02 1.22643e-32
9.95000e+02 1.95864e-32
1.00500e+03 3.51662e-32
1.01500e+03 5.67259e-32
1.02500e+03 9.35178e-32
1.03500e+03 1.56304e-31
1.04500e+03 2.36269e-31
1.05500e+03 4.01244e-31
1.06500e+03 6.08995e-31
1.07500e+03 9.76931e-31
1.08500e+03 1.52120e-30
1.09500e+03 2.28646e-30
1.10500e+03 3.59417e-30
1.11500e+03 5.16243e-30
1.12500e+03 8.15504e-30
1.13500e+03 1.13963e-29
1.14500e+03 1.78373e-29
1.15500e+03 2.52061e-29
1.16500e+03 3.78582e-29
1.17500e+03 5.36717e-29
1.18500e+03 7.82712e-29
1.19500e+03 1.10535e-28
1.20500e+03 1.57809e-28
1.21500e+03 2.21208e-28
1.22500e+03 3.10924e-28
1.23500e+03 4.31281e-28
1.24500e+03 5.99496e-28
1.25500e+03 8.20707e-28
1.26500e+03 1.13247e-27
1.27500e+03 1.52681e-27
1.28500e+03 2.09944e-27
1.29500e+03 2.77187e-27
1.30500e+03 3.79494e-27
1.31500e+03 4.89439e-27
1.32500e+03 6.79851e-27
1.33500e+03 8.67411e-27
1.34500e+03 1.20276e-26
1.35500e+03 1.54269e-26
1.36500e+03 2.09230e-26
1.37500e+03 2.70495e-26
1.38500e+03 3.57387e-26
1.39500e+03 4.67332e-26
1.40500e+03 5.98254e-26
1.41500e+03 7.94472e-26
1.42500e+03 9.87937e-26
1.43500e+03 1.32860e-25
1.44200e+03 1.56974e-25
1.44700e+03 1.74056e-25
1.45500e+03 2.18077e-25
1.46500e+03 2.78974e-25
1.47500e+03 3.50260e-25
1.48500e+03 4.57872e-25
1.49500e+03 5.64046e-25
1.50500e+03 7.37511e-25
1.51200e+03 8.68800e-25
1.51700e+03 9.61836e-25
1.52500e+03 1.16136e-24
1.53500e+03 1.49075e-24
1.54500e+03 1.81587e-24
1.55500e+03 2.35588e-24
1.56500e+03 2.92739e-24
1.57500e+03 3.63118e-24
1.58500e+03 4.63471e-24
1.59500e+03 5.62565e-24
1.60500e+03 7.17485e-24
1.61500e+03 8.91459e-24
1.62500e+03 1.07836e-23
1.63500e+03 1.38413e-23
1.64500e+03 1.68619e-23
1.65500e+03 2.08985e-23
1.66500e+03 2.62182e-23
1.67200e+03 2.99042e-23
1.67700e+03 3.25181e-23
1.68500e+03 3.97224e-23
1.69500e+03 4.89960e-23
1.70500e+03 5.81608e-23
1.71500e+03 7.43022e-23
1.72500e+03 9.04742e-23
1.73500e+03 1.08647e-22
1.74500e+03 1.37231e-22
1.75500e+03 1.65490e-22
1.76500e+03 2.00682e-22
1.77500e+03 2.50806e-22
1.78500e+03 3.00369e-22
1.79500e+03 3.66624e-22
1.80500e+03 4.54876e-22
1.81500e+03 5.42156e-22
1.82500e+03 6.63505e-22
1.83500e+03 8.19786e-22
1.84500e+03 9.74374e-22
1.85500e+03 1.19136e-21
1.86500e+03 1.46974e-21
1.87500e+03 1.74515e-21
1.88500e+03 2.12386e-21
1.89500e+03 2.62261e-21
1.90500e+03 3.11612e-21
1.91500e+03 3.75884e-21
1.92500e+03 4.65637e-21
1.93500e+03 5.54463e-21
1.94500e+03 6.59680e-21
1.95500e+03 8.21461e-21
1.96700e+03 1.01343e-20
1.97600e+03 1.17471e-20
1.98400e+03 1.40742e-20
1.99500e+03 1.72434e-20
2.00500e+03 2.00943e-20
2.01500e+03 2.48042e-20
2.02500e+03 2.99370e-20
2.03500e+03 3.50194e-20
2.04500e+03 4.20695e-20
2.05500e+03 5.10585e-20
2.06500e+03 5.99605e-20
2.07400e+03 6.82281e-20
2.07800e+03 7.43614e-20
2.08500e+03 8.50382e-20
2.09500e+03 1.00167e-19
2.10500e+03 1.15152e-19
2.11500e+03 1.37459e-19
2.12500e+03 1.62166e-19
2.13500e+03 1.86641e-19
2.14500e+03 2.14963e-19
2.15500e+03 2.53452e-19
2.16500e+03 2.91586e-19
2.17500e+03 3.29369e-19
2.18500e+03 3.81856e-19
2.19500e+03 4.38596e-19
2.20500e+03 4.94821e-19
2.21500e+03 5.55576e-19
2.22500e+03 6.37163e-19
2.23500e+03 7.18019e-19
2.24500e+03 7.98155e-19
2.25500e+03 8.97092e-19
2.26500e+03 1.01105e-18
2.27500e+03 1.12400e-18
2.28500e+03 1.23597e-18
2.29500e+03 1.38899e-18
2.30500e+03 1.54750e-18
2.31500e+03 1.70464e-18
2.32500e+03 1.86735e-18
2.33500e+03 2.09061e-18
2.34500e+03 2.31197e-18
2.35500e+03 2.53145e-18
2.36500e+03 2.77675e-18
2.37500e+03 3.09087e-18
2.38500e+03 3.40235e-18
2.39500e+03 3.71123e-18
2.40500e+03 4.07451e-18
2.41500e+03 4.51988e-18
2.42500e+03 4.96157e-18
2.43500e+03 5.39964e-18
2.44500e+03 5.92926e-18
2.45500e+03 6.56581e-18
2.46500e+03 7.19719e-18
2.47500e+03 7.82347e-18
2.48500e+03 8.57940e-18
2.49500e+03 9.49325e-18
2.50500e+03 1.03998e-17
2.51300e+03 1.11199e-17
2.51800e+03 1.15676e-17
2.52500e+03 1.23571e-17
2.53500e+03 1.36760e-17
2.54500e+03 1.49846e-17
2.55500e+03 1.62830e-17
2.56500e+03 1.77162e-17
2.57500e+03 1.96219e-17
2.58500e+03 2.15129e-17
2.59500e+03 2.33893e-17
2.60500e+03 2.52788e-17
2.61500e+03 2.80401e-17
2.62500e+03 3.07804e-17
2.63500e+03 3.34999e-17
2.64500e+03 3.61988e-17
2.65500e+03 3.98717e-17
2.66500e+03 4.38473e-17
2.67500e+03 4.77932e-17
2.68500e+03 5.17096e-17
2.69500e+03 5.63650e-17
2.70500e+03 6.21338e-17
2.71500e+03 6.78600e-17
2.72500e+03 7.35443e-17
2.73500e+03 7.91869e-17
2.74500e+03 8.75098e-17
2.75500e+03 9.58277e-17
2.76500e+03 1.04085e-16
2.77500e+03 1.12283e-16
2.78500e+03 1.22346e-16
2.79500e+03 1.34413e-16
2.80500e+03 1.46394e-16
2.81500e+03 1.58290e-16
2.82500e+03 1.70101e-16
2.83500e+03 1.87133e-16
2.84500e+03 2.04504e-16
2.85500e+03 2.21753e-16
2.86500e+03 2.38882e-16
2.87500e+03 2.58221e-16
2.88500e+03 2.83393e-16
2.89500e+03 3.08391e-16
2.91000e+03 3.45565e-16
2.93000e+03 4.07177e-16
2.95000e+03 4.79085e-16
2.97000e+03 5.54469e-16
2.99000e+03 6.58397e-16
3.01000e+03 7.60944e-16
3.03000e+03 8.83123e-16
3.05000e+03 1.01285e-15
3.07000e+03 1.15530e-15
3.09000e+03 1.34822e-15
3.11000e+03 1.53865e-15
3.13000e+03 1.78394e-15
3.15000e+03 2.05051e-15
3.17000e+03 2.32945e-15
3.19000e+03 2.70093e-15
3.21000e+03 3.06777e-15
3.23000e+03 3.51256e-15
3.25000e+03 4.02170e-15
3.27000e+03 4.52461e-15
3.29000e+03 5.20623e-15
3.31000e+03 5.90116e-15
3.33000e+03 6.64658e-15
3.35000e+03 7.60311e-15
3.37000e+03 8.54829e-15
3.39000e+03 9.66046e-15
3.41000e+03 1.09553e-14
3.43000e+03 1.22351e-14
3.45000e+03 1.38493e-14
3.47000e+03 1.55937e-14
3.49000e+03 1.73182e-14
3.51000e+03 1.96042e-14
3.53000e+03 2.19432e-14
3.55000e+03 2.42645e-14
3.57000e+03 2.74175e-14
3.59000e+03 3.05354e-14
3.60183e+03 3.23629e-14
3.60273e+03 3.25015e-14
3.60363e+03 3.26401e-14
3.60453e+03 3.27786e-14
3.60543e+03 3.29169e-14
3.60633e+03 3.30554e-14
3.60723e+03 3.31936e-14
3.60813e+03 3.33334e-14
3.60903e+03 3.35225e-14
3.60993e+03 3.37115e-14
3.61083e+03 3.39007e-14
3.61173e+03 3.40895e-14
3.61263e+03 3.42782e-14
3.61353e+03 3.44669e-14
3.61443e+03 3.46554e-14
3.61533e+03 3.48441e-14
3.61623e+03 3.50324e-14
3.61713e+03 3.52207e-14
3.61803e+03 3.54091e-14
3.61893e+03 3.55971e-14
3.61983e+03 3.57851e-14
3.62073e+03 3.59730e-14
3.62163e+03 3.61610e-14
3.62253e+03 3.63487e-14
3.62343e+03 3.65363e-14
3.62433e+03 3.67239e-14
3.62523e+03 3.69113e-14
3.62613e+03 3.70988e-14
3.62703e+03 3.72861e-14
3.62793e+03 3.74732e-14
3.62883e+03 3.76602e-14
3.62974e+03 3.78474e-14
3.63064e+03 3.80343e-14
3.63153e+03 3.82211e-14
3.63243e+03 3.84077e-14
3.63334e+03 3.85945e-14
3.63424e+03 3.87810e-14
3.63514e+03 3.89674e-14
3.63604e+03 3.91537e-14
3.63694e+03 3.93400e-14
3.63784e+03 3.95263e-14
3.63874e+03 3.97123e-14
3.63964e+03 3.98983e-14
3.64054e+03 4.00841e-14
3.64144e+03 4.02701e-14
3.64234e+03 4.04557e-14
3.64324e+03 4.06413e-14
3.64414e+03 4.08268e-14
3.64504e+03 4.10124e-14
3.64594e+03 4.11977e-14
3.64684e+03 4.13829e-14
3.64774e+03 4.15680e-14
3.64864e+03 4.17533e-14
3.64954e+03 4.19382e-14
3.65044e+03 4.21230e-14
3.65134e+03 4.23078e-14
3.65224e+03 4.24925e-14
3.65314e+03 4.26772e-14
3.65404e+03 4.28617e-14
3.65494e+03 4.30461e-14
3.65584e+03 4.32304e-14
3.65674e+03 4.34148e-14
3.65764e+03 4.35989e-14
3.65854e+03 4.37829e-14
3.65944e+03 4.39669e-14
3.66034e+03 4.41509e-14
3.66124e+03 4.43347e-14
3.66214e+03 4.45183e-14
3.66304e+03 4.47019e-14
3.66394e+03 4.48854e-14
3.66484e+03 4.50690e-14
3.66574e+03 4.52523e-14
3.66664e+03 4.54355e-14
3.66754e+03 4.56291e-14
3.66845e+03 4.58779e-14
3.66934e+03 4.61263e-14
3.67024e+03 4.63746e-14
3.67114e+03 4.66228e-14
3.67205e+03 4.68711e-14
3.67295e+03 4.71190e-14
3.67385e+03 4.73668e-14
3.67475e+03 4.76145e-14
3.67565e+03 4.78621e-14
3.67655e+03 4.81098e-14
3.67745e+03 4.83571e-14
3.67835e+03 4.86043e-14
3.67925e+03 4.88513e-14
3.68015e+03 4.90986e-14
3.68105e+03 4.93454e-14
3.68195e+03 4.95921e-14
3.68285e+03 4.98387e-14
3.68375e+03 5.00854e-14
3.68465e+03 5.03318e-14
3.68555e+03 5.05780e-14
3.68645e+03 5.08241e-14
3.68735e+03 5.10701e-14
3.68825e+03 5.13162e-14
3.68915e+03 5.15620e-14
3.69005e+03 5.18076e-14
3.69095e+03 5.20531e-14
3.69185e+03 5.22988e-14
3.69275e+03 5.25440e-14
3.69365e+03 5.27892e-14
3.69455e+03 5.30342e-14
3.69545e+03 5.32791e-14
3.69635e+03 5.35242e-14
3.69725e+03 5.37689e-14
3.69815e+03 5.40134e-14
3.69905e+03 5.42579e-14
3.69995e+03 5.45024e-14
3.70085e+03 5.47466e-14
3.70175e+03 5.49907e-14
3.70265e+03 5.52347e-14
3.70355e+03 5.54788e-14
3.70445e+03 5.57225e-14
3.70535e+03 5.59661e-14
3.70625e+03 5.62096e-14
3.70716e+03 5.64532e-14
3.70806e+03 5.66965e-14
3.70895e+03 5.69396e-14
3.70986e+03 5.71826e-14
3.71076e+03 5.74255e-14
3.71166e+03 5.76685e-14
3.71256e+03 5.79112e-14
3.71346e+03 5.81537e-14
3.71436e+03 5.83962e-14
3.71526e+03 5.86387e-14
3.71616e+03 5.88809e-14
3.71706e+03 5.91230e-14
3.71796e+03 5.93649e-14
3.71886e+03 5.96070e-14
3.71976e+03 5.98488e-14
3.72066e+03 6.00904e-14
3.72156e+03 6.03319e-14
3.72246e+03 6.05732e-14
3.72336e+03 6.08147e-14
3.72426e+03 6.10559e-14
3.72516e+03 6.12969e-14
3.72606e+03 6.15378e-14
3.72696e+03 6.17788e-14
3.72786e+03 6.20435e-14
3.72876e+03 6.23669e-14
3.72966e+03 6.26902e-14
3.73056e+03 6.30137e-14
3.73146e+03 6.33367e-14
3.73236e+03 6.36595e-14
3.73326e+03 6.39822e-14
3.73416e+03 6.43051e-14
3.73506e+03 6.46275e-14
3.73596e+03 6.49497e-14
3.73686e+03 6.52717e-14
3.73776e+03 6.55936e-14
3.73866e+03 6.59157e-14
3.73956e+03 6.62373e-14
3.74046e+03 6.65588e-14
3.74136e+03 6.68800e-14
3.74226e+03 6.72015e-14
3.74316e+03 6.75225e-14
3.74406e+03 6.78433e-14
3.74496e+03 6.81640e-14
3.74586e+03 6.84848e-14
3.74676e+03 6.88052e-14
3.74766e+03 6.91254e-14
3.74856e+03 6.94454e-14
3.74947e+03 6.97653e-14
3.75037e+03 7.00854e-14
3.75127e+03 7.04050e-14
3.75217e+03 7.07244e-14
3.75307e+03 7.10437e-14
3.75397e+03 7.13632e-14
3.75487e+03 7.16822e-14
3.75577e+03 7.20010e-14
3.75667e+03 7.23200e-14
3.75757e+03 7.26385e-14
3.75847e+03 7.29569e-14
3.75937e+03 7.32751e-14
3.76027e+03 7.35931e-14
3.76117e+03 7.39114e-14
3.76207e+03 7.42292e-14
3.76297e+03 7.45468e-14
3.76387e+03 7.48642e-14
3.76477e+03 7.51815e-14
3.76567e+03 7.54990e-14
3.76657e+03 7.58160e-14
3.76747e+03 7.61328e-14
3.76837e+03 7.64495e-14
3.76927e+03 7.67664e-14
3.77017e+03 7.70828e-14
3.77107e+03 7.73990e-14
3.77197e+03 7.77151e-14
3.77287e+03 7.80314e-14
3.77377e+03 7.83472e-14
3.77467e+03 7.86628e-14
3.77557e+03 7.89783e-14
3.77647e+03 7.92937e-14
3.77737e+03 7.96092e-14
3.77827e+03 7.99242e-14
3.77917e+03 8.02391e-14
3.78007e+03 8.05538e-14
3.78097e+03 8.08688e-14
3.78187e+03 8.11832e-14
3.78277e+03 8.14975e-14
3.78368e+03 8.18120e-14
3.78457e+03 8.21259e-14
3.78547e+03 8.24398e-14
3.78638e+03 8.27535e-14
3.78728e+03 8.30670e-14
3.78818e+03 8.33807e-14
3.78908e+03 8.37257e-14
3.78998e+03 8.41421e-14
3.79088e+03 8.45583e-14
3.79178e+03 8.49743e-14
3.79268e+03 8.53906e-14
3.79358e+03 8.58062e-14
3.79448e+03 8.62216e-14
3.79538e+03 8.66373e-14
3.79628e+03 8.70523e-14
3.79718e+03 8.74671e-14
3.79808e+03 8.78818e-14
3.79898e+03 8.82962e-14
3.79988e+03 8.87109e-14
3.80078e+03 8.91250e-14
3.80168e+03 8.95388e-14
3.80258e+03 8.99525e-14
3.80348e+03 9.03659e-14
3.80438e+03 9.07796e-14
3.80528e+03 9.11927e-14
3.80618e+03 9.16056e-14
3.80708e+03 9.20187e-14
3.80798e+03 9.24312e-14
3.80888e+03 9.28435e-14
3.80978e+03 9.32555e-14
3.81068e+03 9.36679e-14
3.81158e+03 9.40796e-14
3.81248e+03 9.44911e-14
3.81338e+03 9.49024e-14
3.81428e+03 9.53135e-14
3.81518e+03 9.57249e-14
3.81608e+03 9.61356e-14
3.81698e+03 9.65462e-14
3.81788e+03 9.69565e-14
3.81878e+03 9.73671e-14
3.81968e+03 9.77771e-14
3.82058e+03 9.81868e-14
3.82148e+03 9.85964e-14
3.82239e+03 9.90062e-14
3.82328e+03 9.94154e-14
3.82418e+03 9.98244e-14
3.82509e+03 1.00233e-13
3.82599e+03 1.00642e-13
3.82689e+03 1.01051e-13
3.82779e+03 1.01459e-13
3.82869e+03 1.01867e-13
3.82959e+03 1.02275e-13
3.83049e+03 1.02682e-13
3.83139e+03 1.03090e-13
3.83229e+03 1.03498e-13
3.83319e+03 1.03905e-13
3.83409e+03 1.04312e-13
3.83499e+03 1.04719e-13
3.83589e+03 1.05125e-13
3.83679e+03 1.05531e-13
3.83769e+03 1.05938e-13
3.83859e+03 1.06344e-13
3.83949e+03 1.06750e-13
3.84039e+03 1.07155e-13
3.84129e+03 1.07561e-13
3.84219e+03 1.07966e-13
3.84309e+03 1.08371e-13
3.84399e+03 1.08776e-13
3.84489e+03 1.09181e-13
3.84579e+03 1.09585e-13
3.84669e+03 1.09990e-13
3.84759e+03 1.10394e-13
3.84849e+03 1.10797e-13
3.84939e+03 1.11202e-13
3.85029e+03 1.11605e-13
3.85119e+03 1.12021e-13
3.85209e+03 1.12551e-13
3.85299e+03 1.13081e-13
3.85389e+03 1.13611e-13
3.85479e+03 1.14140e-13
3.85569e+03 1.14669e-13
3.85659e+03 1.15198e-13
3.85749e+03 1.15727e-13
3.85839e+03 1.16255e-13
3.85929e+03 1.16783e-13
3.86019e+03 1.17311e-13
3.86109e+03 1.17839e-13
3.86199e+03 1.18366e-13
3.86289e+03 1.18893e-13
3.86380e+03 1.19420e-13
3.86470e+03 1.19947e-13
3.86560e+03 1.20473e-13
3.86650e+03 1.20999e-13
3.86740e+03 1.21525e-13
3.86830e+03 1.22050e-13
3.86920e+03 1.22576e-13
3.87010e+03 1.23101e-13
3.87100e+03 1.23626e-13
3.87190e+03 1.24151e-13
3.87280e+03 1.24675e-13
3.87370e+03 1.25200e-13
3.87460e+03 1.25723e-13
3.87550e+03 1.26247e-13
3.87640e+03 1.26770e-13
3.87730e+03 1.27294e-13
3.87820e+03 1.27817e-13
3.87910e+03 1.28339e-13
3.88000e+03 1.28862e-13
3.88090e+03 1.29384e-13
3.88180e+03 1.29906e-13
3.88270e+03 1.30428e-13
3.88360e+03 1.30949e-13
3.88450e+03 1.31471e-13
3.88540e+03 1.31992e-13
3.88630e+03 1.32512e-13
3.88720e+03 1.33033e-13
3.88810e+03 1.33554e-13
3.88900e+03 1.34074e-13
3.88990e+03 1.34593e-13
3.89080e+03 1.35113e-13
3.89170e+03 1.35633e-13
3.89260e+03 1.36151e-13
3.89350e+03 1.36670e-13
3.89440e+03 1.37189e-13
3.89530e+03 1.37707e-13
3.89620e+03 1.38226e-13
3.89710e+03 1.38743e-13
3.89800e+03 1.39261e-13
3.89890e+03 1.39778e-13
3.89981e+03 1.40296e-13
3.90070e+03 1.40813e-13
3.90161e+03 1.41329e-13
3.90251e+03 1.41846e-13
3.90341e+03 1.42362e-13
3.90431e+03 1.42878e-13
3.90521e+03 1.43394e-13
3.90611e+03 1.43909e-13
3.90701e+03 1.44424e-13
3.90791e+03 1.44940e-13
3.90881e+03 1.45454e-13
3.90971e+03 1.45969e-13
3.91061e+03 1.46483e-13
3.91151e+03 1.46998e-13
3.91241e+03 1.47511e-13
3.91331e+03 1.48025e-13
3.91421e+03 1.48538e-13
3.91511e+03 1.49197e-13
3.91601e+03 1.49871e-13
3.91691e+03 1.50544e-13
3.91781e+03 1.51218e-13
3.91871e+03 1.51891e-13
3.91961e+03 1.52564e-13
3.92051e+03 1.53236e-13
3.92141e+03 1.53909e-13
3.92231e+03 1.54580e-13
3.92321e+03 1.55253e-13
3.92411e+03 1.55924e-13
3.92501e+03 1.56595e-13
3.92591e+03 1.57265e-13
3.92681e+03 1.57936e-13
3.92771e+03 1.58606e-13
3.92861e+03 1.59276e-13
3.92951e+03 1.59945e-13
3.93041e+03 1.60615e-13
3.93131e+03 1.61284e-13
3.93221e+03 1.61952e-13
3.93311e+03 1.62620e-13
3.93401e+03 1.63288e-13
3.93491e+03 1.63956e-13
3.93581e+03 1.64624e-13
3.93671e+03 1.65290e-13
3.93761e+03 1.65957e-13
3.93851e+03 1.66624e-13
3.93941e+03 1.67290e-13
3.94031e+03 1.67956e-13
3.94122e+03 1.68621e-13
3.94212e+03 1.69287e-13
3.94302e+03 1.69952e-13
3.94392e+03 1.70616e-13
3.94482e+03 1.71280e-13
3.94572e+03 1.71945e-13
3.94662e+03 1.72608e-13
3.94752e+03 1.73272e-13
3.94842e+03 1.73935e-13
3.94932e+03 1.74597e-13
3.95022e+03 1.75260e-13
3.95112e+03 1.75922e-13
3.95202e+03 1.76584e-13
3.95292e+03 1.77246e-13
3.95382e+03 1.77907e-13
3.95472e+03 1.78568e-13
3.95562e+03 1.79229e-13
3.95652e+03 1.79889e-13
3.95742e+03 1.80550e-13
3.95832e+03 1.81209e-13
3.95922e+03 1.81869e-13
3.96012e+03 1.82528e-13
3.96102e+03 1.83187e-13
3.96192e+03 1.83846e-13
3.96282e+03 1.84504e-13
3.96372e+03 1.85162e-13
3.96462e+03 1.85820e-13
3.96552e+03 1.86477e-13
3.96642e+03 1.87134e-13
3.96732e+03 1.87791e-13
3.96822e+03 1.88447e-13
3.96912e+03 1.89104e-13
3.97002e+03 1.89760e-13
3.97092e+03 1.90415e-13
3.97182e+03 1.91070e-13
3.97272e+03 1.91726e-13
3.97362e+03 1.92380e-13
3.97452e+03 1.93035e-13
3.97542e+03 1.93689e-13
3.97632e+03 1.94343e-13
3.97722e+03 1.94996e-13
3.97812e+03 1.95649e-13
3.97903e+03 1.96404e-13
3.97993e+03 1.97273e-13
3.98083e+03 1.98143e-13
3.98173e+03 1.99011e-13
3.98263e+03 1.99879e-13
3.98353e+03 2.00746e-13
3.98443e+03 2.01614e-13
3.98533e+03 2.02481e-13
3.98623e+03 2.03347e-13
3.98713e+03 2.04213e-13
3.98803e+03 2.05079e-13
3.98893e+03 2.05944e-13
3.98983e+03 2.06809e-13
3.99073e+03 2.07673e-13
3.99163e+03 2.08537e-13
3.99253e+03 2.09402e-13
3.99343e+03 2.10265e-13
3.99433e+03 2.11128e-13
3.99523e+03 2.11991e-13
3.99613e+03 2.12853e-13
3.99703e+03 2.13714e-13
3.99793e+03 2.14575e-13
3.99883e+03 2.15436e-13
3.99973e+03 2.16298e-13
4.00063e+03 2.17158e-13
4.00153e+03 2.18017e-13
4.00243e+03 2.18876e-13
4.00333e+03 2.19735e-13
4.00423e+03 2.20595e-13
4.00513e+03 2.21453e-13
4.00603e+03 2.22310e-13
4.00693e+03 2.23169e-13
4.00783e+03 2.24026e-13
4.00873e+03 2.24882e-13
4.00963e+03 2.25738e-13
4.01053e+03 2.26594e-13
4.01143e+03 2.27450e-13
4.01233e+03 2.28305e-13
4.01323e+03 2.29160e-13
4.01413e+03 2.30014e-13
4.01504e+03 2.30869e-13
4.01593e+03 2.31722e-13
4.01684e+03 2.32575e-13
4.01774e+03 2.33428e-13
4.01864e+03 2.34281e-13
4.01954e+03 2.35133e-13
4.02044e+03 2.35985e-13
4.02134e+03 2.36836e-13
4.02224e+03 2.37688e-13
4.02314e+03 2.38538e-13
4.02404e+03 2.39388e-13
4.02494e+03 2.40238e-13
4.02584e+03 2.41087e-13
4.02674e+03 2.41937e-13
4.02764e+03 2.42785e-13
4.02854e+03 2.43634e-13
4.02944e+03 2.44482e-13
4.03034e+03 2.45330e-13
4.03124e+03 2.46177e-13
4.03214e+03 2.47023e-13
4.03304e+03 2.47869e-13
4.03394e+03 2.48716e-13
4.03484e+03 2.49562e-13
4.03574e+03 2.50407e-13
4.03664e+03 2.51252e-13
4.03754e+03 2.52096e-13
4.03844e+03 2.52941e-13
4.03934e+03 2.53784e-13
4.04024e+03 2.54628e-13
4.04114e+03 2.55471e-13
4.04204e+03 2.56314e-13
4.04294e+03 2.57156e-13
4.04384e+03 2.57998e-13
4.04474e+03 2.59079e-13
4.04564e+03 2.60213e-13
4.04654e+03 2.61345e-13
4.04744e+03 2.62477e-13
4.04834e+03 2.63608e-13
4.04924e+03 2.64739e-13
4.05014e+03 2.65869e-13
4.05104e+03 2.66999e-13
4.05194e+03 2.68128e-13
4.05284e+03 2.69258e-13
4.05374e+03 2.70386e-13
4.05464e+03 2.71513e-13
4.05554e+03 2.72640e-13
4.05645e+03 2.73766e-13
4.05735e+03 2.74894e-13
4.05825e+03 2.76019e-13
4.05915e+03 2.77144e-13
4.06005e+03 2.78269e-13
