# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
1.44200e+03 1.97836e-25
1.44700e+03 2.19365e-25
1.45500e+03 2.74844e-25
1.46500e+03 3.51594e-25
1.47500e+03 4.41435e-25
1.48500e+03 5.77060e-25
1.49500e+03 7.10871e-25
1.50500e+03 9.29491e-25
1.51200e+03 1.09496e-24
1.51700e+03 1.21221e-24
1.52500e+03 1.46367e-24
1.53500e+03 1.87880e-24
1.54500e+03 2.28856e-24
1.55500e+03 2.96913e-24
1.56500e+03 3.68942e-24
1.57500e+03 4.57641e-24
1.58500e+03 5.84116e-24
1.59500e+03 7.09006e-24
1.60500e+03 9.04252e-24
1.61500e+03 1.12351e-23
1.62500e+03 1.35906e-23
1.63500e+03 1.74443e-23
1.64500e+03 2.12512e-23
1.65500e+03 2.63386e-23
1.66500e+03 3.30430e-23
1.67200e+03 3.76885e-23
1.67700e+03 4.09829e-23
1.68500e+03 5.00624e-23
1.69500e+03 6.17500e-23
1.70500e+03 7.33006e-23
1.71500e+03 9.36436e-23
1.72500e+03 1.14025e-22
1.73500e+03 1.36929e-22
1.74500e+03 1.72954e-22
1.75500e+03 2.08568e-22
1.76500e+03 2.52921e-22
1.77500e+03 3.16093e-22
1.78500e+03 3.78557e-22
1.79500e+03 4.62059e-22
1.80500e+03 5.73284e-22
1.81500e+03 6.83284e-22
1.82500e+03 8.36220e-22
1.83500e+03 1.03318e-21
1.84500e+03 1.22801e-21
1.85500e+03 1.50148e-21
1.86500e+03 1.85233e-21
1.87500e+03 2.19943e-21
1.88500e+03 2.67672e-21
1.89500e+03 3.30529e-21
1.90500e+03 3.92727e-21
1.91500e+03 4.73730e-21
1.92500e+03 5.86847e-21
1.93500e+03 6.98794e-21
1.94500e+03 8.31401e-21
1.95500e+03 1.03529e-20
1.96700e+03 1.27723e-20
1.97600e+03 1.48050e-20
1.98400e+03 1.77378e-20
1.99500e+03 2.17320e-20
2.00500e+03 2.53250e-20
2.01500e+03 3.12609e-20
2.02500e+03 3.77298e-20
2.03500e+03 4.41352e-20
2.04500e+03 5.30205e-20
2.05500e+03 6.43495e-20
2.06500e+03 7.55688e-20
2.07400e+03 8.59884e-20
2.07800e+03 9.37183e-20
2.08500e+03 1.07174e-19
2.09500e+03 1.26241e-19
2.10500e+03 1.45127e-19
2.11500e+03 1.73240e-19
2.12500e+03 2.04379e-19
2.13500e+03 2.35225e-19
2.14500e+03 2.70920e-19
2.15500e+03 3.19428e-19
2.16500e+03 3.67488e-19
2.17500e+03 4.15106e-19
2.18500e+03 4.81256e-19
2.19500e+03 5.52766e-19
2.20500e+03 6.23627e-19
2.21500e+03 7.00197e-19
2.22500e+03 8.03021e-19
2.23500e+03 9.04925e-19
2.24500e+03 1.00592e-18
2.25500e+03 1.13061e-18
2.26500e+03 1.27423e-18
2.27500e+03 1.41659e-18
2.28500e+03 1.55770e-18
2.29500e+03 1.75056e-18
2.30500e+03 1.95033e-18
2.31500e+03 2.14838e-18
2.32500e+03 2.35343e-18
2.33500e+03 2.63481e-18
2.34500e+03 2.91379e-18
2.35500e+03 3.19040e-18
2.36500e+03 3.49956e-18
2.37500e+03 3.89544e-18
2.38500e+03 4.28801e-18
2.39500e+03 4.67729e-18
2.40500e+03 5.13514e-18
2.41500e+03 5.69644e-18
2.42500e+03 6.25311e-18
2.43500e+03 6.80521e-18
2.44500e+03 7.47270e-18
2.45500e+03 8.27494e-18
2.46500e+03 9.07068e-18
2.47500e+03 9.85998e-18
2.48500e+03 1.08127e-17
2.49500e+03 1.19644e-17
2.50500e+03 1.31070e-17
2.51300e+03 1.40144e-17
2.51800e+03 1.45787e-17
2.52500e+03 1.55738e-17
2.53500e+03 1.72360e-17
2.54500e+03 1.88853e-17
2.55500e+03 2.05216e-17
2.56500e+03 2.23279e-17
2.57500e+03 2.47297e-17
2.58500e+03 2.71129e-17
2.59500e+03 2.94777e-17
2.60500e+03 3.18591e-17
2.61500e+03 3.53392e-17
2.62500e+03 3.87928e-17
2.63500e+03 4.22202e-17
2.64500e+03 4.56216e-17
2.65500e+03 5.02507e-17
2.66500e+03 5.52611e-17
2.67500e+03 6.02341e-17
2.68500e+03 6.51701e-17
2.69500e+03 7.10373e-17
2.70500e+03 7.83077e-17
2.71500e+03 8.55246e-17
2.72500e+03 9.26885e-17
2.73500e+03 9.97999e-17
2.74500e+03 1.10289e-16
2.75500e+03 1.20772e-16
2.76500e+03 1.31180e-16
2.77500e+03 1.41512e-16
2.78500e+03 1.54194e-16
2.79500e+03 1.69402e-16
2.80500e+03 1.84501e-16
2.81500e+03 1.99494e-16
2.82500e+03 2.14380e-16
2.83500e+03 2.35845e-16
2.84500e+03 2.57738e-16
2.85500e+03 2.79478e-16
2.86500e+03 3.01065e-16
2.87500e+03 3.25438e-16
2.88500e+03 3.57162e-16
2.89500e+03 3.88667e-16
2.91000e+03 4.35519e-16
2.93000e+03 5.13169e-16
2.95000e+03 6.03794e-16
2.97000e+03 6.98802e-16
2.99000e+03 8.29783e-16
3.01000e+03 9.59024e-16
3.03000e+03 1.11301e-15
3.05000e+03 1.27650e-15
3.07000e+03 1.45604e-15
3.09000e+03 1.69917e-15
3.11000e+03 1.93917e-15
3.13000e+03 2.24831e-15
3.15000e+03 2.58427e-15
3.17000e+03 2.93582e-15
3.19000e+03 3.40400e-15
3.21000e+03 3.86634e-15
3.23000e+03 4.42691e-15
3.25000e+03 5.06858e-15
3.27000e+03 5.70241e-15
3.29000e+03 6.56145e-15
3.31000e+03 7.43728e-15
3.33000e+03 8.37673e-15
3.35000e+03 9.58226e-15
3.37000e+03 1.07735e-14
3.39000e+03 1.21752e-14
3.41000e+03 1.38071e-14
3.43000e+03 1.54200e-14
3.45000e+03 1.74544e-14
3.47000e+03 1.96529e-14
3.49000e+03 2.18262e-14
3.51000e+03 2.47073e-14
3.53000e+03 2.76551e-14
3.55000e+03 3.05807e-14
3.57000e+03 3.45545e-14
3.59000e+03 3.84840e-14
3.60183e+03 4.07872e-14
3.60273e+03 4.09619e-14
3.60363e+03 4.11366e-14
3.60453e+03 4.13111e-14
3.60543e+03 4.14855e-14
3.60633e+03 4.16600e-14
3.60723e+03 4.18342e-14
3.60813e+03 4.20104e-14
3.60903e+03 4.22487e-14
3.60993e+03 4.24869e-14
3.61083e+03 4.27253e-14
3.61173e+03 4.29633e-14
3.61263e+03 4.32011e-14
3.61353e+03 4.34389e-14
3.61443e+03 4.36765e-14
3.61533e+03 4.39143e-14
3.61623e+03 4.41517e-14
3.61713e+03 4.43889e-14
3.61803e+03 4.46263e-14
3.61893e+03 4.48634e-14
3.61983e+03 4.51003e-14
3.62073e+03 4.53371e-14
3.62163e+03 4.55740e-14
3.62253e+03 4.58106e-14
3.62343e+03 4.60470e-14
3.62433e+03 4.62834e-14
3.62523e+03 4.65196e-14
3.62613e+03 4.67559e-14
3.62703e+03 4.69919e-14
3.62793e+03 4.72278e-14
3.62883e+03 4.74635e-14
3.62974e+03 4.76994e-14
3.63064e+03 4.79349e-14
3.63153e+03 4.81703e-14
3.63243e+03 4.84056e-14
3.63334e+03 4.86410e-14
3.63424e+03 4.88760e-14
3.63514e+03 4.91110e-14
3.63604e+03 4.93458e-14
3.63694e+03 4.95805e-14
3.63784e+03 4.98153e-14
3.63874e+03 5.00498e-14
3.63964e+03 5.02841e-14
3.64054e+03 5.05183e-14
3.64144e+03 5.07527e-14
3.64234e+03 5.09867e-14
3.64324e+03 5.12206e-14
3.64414e+03 5.14544e-14
3.64504e+03 5.16883e-14
3.64594e+03 5.19218e-14
3.64684e+03 5.21552e-14
3.64774e+03 5.23885e-14
3.64864e+03 5.26220e-14
3.64954e+03 5.28551e-14
3.65044e+03 5.30880e-14
3.65134e+03 5.33209e-14
3.65224e+03 5.35536e-14
3.65314e+03 5.37865e-14
3.65404e+03 5.40190e-14
3.65494e+03 5.42513e-14
3.65584e+03 5.44836e-14
3.65674e+03 5.47160e-14
3.65764e+03 5.49481e-14
3.65854e+03 5.51800e-14
3.65944e+03 5.54118e-14
3.66034e+03 5.56438e-14
3.66124e+03 5.58754e-14
3.66214e+03 5.61068e-14
3.66304e+03 5.63382e-14
3.66394e+03 5.65694e-14
3.66484e+03 5.68008e-14
3.66574e+03 5.70318e-14
3.66664e+03 5.72628e-14
3.66754e+03 5.75068e-14
3.66845e+03 5.78203e-14
3.66934e+03 5.81334e-14
3.67024e+03 5.84463e-14
3.67114e+03 5.87591e-14
3.67205e+03 5.90720e-14
3.67295e+03 5.93845e-14
3.67385e+03 5.96968e-14
3.67475e+03 6.00089e-14
3.67565e+03 6.03209e-14
3.67655e+03 6.06331e-14
3.67745e+03 6.09448e-14
3.67835e+03 6.12564e-14
3.67925e+03 6.15677e-14
3.68015e+03 6.18793e-14
3.68105e+03 6.21904e-14
3.68195e+03 6.25013e-14
3.68285e+03 6.28121e-14
3.68375e+03 6.31231e-14
3.68465e+03 6.34336e-14
3.68555e+03 6.37439e-14
3.68645e+03 6.40540e-14
3.68735e+03 6.43641e-14
3.68825e+03 6.46743e-14
3.68915e+03 6.49840e-14
3.69005e+03 6.52936e-14
3.69095e+03 6.56030e-14
3.69185e+03 6.59126e-14
3.69275e+03 6.62217e-14
3.69365e+03 6.65307e-14
3.69455e+03 6.68395e-14
3.69545e+03 6.71481e-14
3.69635e+03 6.74570e-14
3.69725e+03 6.77653e-14
3.69815e+03 6.80736e-14
3.69905e+03 6.83816e-14
3.69995e+03 6.86899e-14
3.70085e+03 6.89976e-14
3.70175e+03 6.93052e-14
3.70265e+03 6.96127e-14
3.70355e+03 6.99204e-14
3.70445e+03 7.02275e-14
3.70535e+03 7.05345e-14
3.70625e+03 7.08414e-14
3.70716e+03 7.11484e-14
3.70806e+03 7.14550e-14
3.70895e+03 7.17614e-14
3.70986e+03 7.20677e-14
3.71076e+03 7.23738e-14
3.71166e+03 7.26801e-14
3.71256e+03 7.29860e-14
3.71346e+03 7.32916e-14
3.71436e+03 7.35972e-14
3.71526e+03 7.39029e-14
3.71616e+03 7.42081e-14
3.71706e+03 7.45132e-14
3.71796e+03 7.48181e-14
3.71886e+03 7.51233e-14
3.71976e+03 7.54279e-14
3.72066e+03 7.57324e-14
3.72156e+03 7.60367e-14
3.72246e+03 7.63409e-14
3.72336e+03 7.66453e-14
3.72426e+03 7.69492e-14
3.72516e+03 7.72530e-14
3.72606e+03 7.75566e-14
3.72696e+03 7.78604e-14
3.72786e+03 7.81939e-14
3.72876e+03 7.86016e-14
3.72966e+03 7.90090e-14
3.73056e+03 7.94167e-14
3.73146e+03 7.98238e-14
3.73236e+03 8.02307e-14
3.73326e+03 8.06373e-14
3.73416e+03 8.10442e-14
3.73506e+03 8.14505e-14
3.73596e+03 8.18566e-14
3.73686e+03 8.22625e-14
3.73776e+03 8.26682e-14
3.73866e+03 8.30741e-14
3.73956e+03 8.34794e-14
3.74046e+03 8.38845e-14
3.74136e+03 8.42895e-14
3.74226e+03 8.46946e-14
3.74316e+03 8.50991e-14
3.74406e+03 8.55035e-14
3.74496e+03 8.59076e-14
3.74586e+03 8.63120e-14
3.74676e+03 8.67157e-14
3.74766e+03 8.71193e-14
3.74856e+03 8.75226e-14
3.74947e+03 8.79258e-14
3.75037e+03 8.83292e-14
3.75127e+03 8.87320e-14
3.75217e+03 8.91346e-14
3.75307e+03 8.95370e-14
3.75397e+03 8.99396e-14
3.75487e+03 9.03416e-14
3.75577e+03 9.07434e-14
3.75667e+03 9.11455e-14
3.75757e+03 9.15469e-14
3.75847e+03 9.19482e-14
3.75937e+03 9.23492e-14
3.76027e+03 9.27500e-14
3.76117e+03 9.31512e-14
3.76207e+03 9.35516e-14
3.76297e+03 9.39519e-14
3.76387e+03 9.43520e-14
3.76477e+03 9.47519e-14
3.76567e+03 9.51520e-14
3.76657e+03 9.55515e-14
3.76747e+03 9.59508e-14
3.76837e+03 9.63500e-14
3.76927e+03 9.67493e-14
3.77017e+03 9.71481e-14
3.77107e+03 9.75466e-14
3.77197e+03 9.79450e-14
3.77287e+03 9.83436e-14
3.77377e+03 9.87416e-14
3.77467e+03 9.91394e-14
3.77557e+03 9.95370e-14
3.77647e+03 9.99344e-14
3.77737e+03 1.00332e-13
3.77827e+03 1.00729e-13
3.77917e+03 1.01126e-13
3.78007e+03 1.01523e-13
3.78097e+03 1.01920e-13
3.78187e+03 1.02316e-13
3.78277e+03 1.02712e-13
3.78368e+03 1.03108e-13
3.78457e+03 1.03504e-13
3.78547e+03 1.03900e-13
3.78638e+03 1.04295e-13
3.78728e+03 1.04690e-13
3.78818e+03 1.05085e-13
3.78908e+03 1.05520e-13
3.78998e+03 1.06045e-13
3.79088e+03 1.06570e-13
3.79178e+03 1.07094e-13
3.79268e+03 1.07618e-13
3.79358e+03 1.08142e-13
3.79448e+03 1.08666e-13
3.79538e+03 1.09190e-13
3.79628e+03 1.09713e-13
3.79718e+03 1.10236e-13
3.79808e+03 1.10758e-13
3.79898e+03 1.11280e-13
3.79988e+03 1.11803e-13
3.80078e+03 1.12325e-13
3.80168e+03 1.12846e-13
3.80258e+03 1.13368e-13
3.80348e+03 1.13889e-13
3.80438e+03 1.14410e-13
3.80528e+03 1.14931e-13
3.80618e+03 1.15451e-13
3.80708e+03 1.15972e-13
3.80798e+03 1.16492e-13
3.80888e+03 1.17011e-13
3.80978e+03 1.17531e-13
3.81068e+03 1.18050e-13
3.81158e+03 1.18569e-13
3.81248e+03 1.19088e-13
3.81338e+03 1.19606e-13
3.81428e+03 1.20124e-13
3.81518e+03 1.20643e-13
3.81608e+03 1.21161e-13
3.81698e+03 1.21678e-13
3.81788e+03 1.22195e-13
3.81878e+03 1.22713e-13
3.81968e+03 1.23229e-13
3.82058e+03 1.23746e-13
3.82148e+03 1.24262e-13
3.82239e+03 1.24778e-13
3.82328e+03 1.25294e-13
3.82418e+03 1.25809e-13
3.82509e+03 1.26325e-13
3.82599e+03 1.26840e-13
3.82689e+03 1.27355e-13
3.82779e+03 1.27869e-13
3.82869e+03 1.28384e-13
3.82959e+03 1.28898e-13
3.83049e+03 1.29411e-13
3.83139e+03 1.29926e-13
3.83229e+03 1.30439e-13
3.83319e+03 1.30952e-13
3.83409e+03 1.31465e-13
3.83499e+03 1.31978e-13
3.83589e+03 1.32490e-13
3.83679e+03 1.33002e-13
3.83769e+03 1.33515e-13
3.83859e+03 1.34026e-13
3.83949e+03 1.34537e-13
3.84039e+03 1.35049e-13
3.84129e+03 1.35559e-13
3.84219e+03 1.36071e-13
3.84309e+03 1.36581e-13
3.84399e+03 1.37091e-13
3.84489e+03 1.37601e-13
3.84579e+03 1.38111e-13
3.84669e+03 1.38621e-13
3.84759e+03 1.39130e-13
3.84849e+03 1.39639e-13
3.84939e+03 1.40148e-13
3.85029e+03 1.40657e-13
3.85119e+03 1.41181e-13
3.85209e+03 1.41849e-13
3.85299e+03 1.42517e-13
3.85389e+03 1.43185e-13
3.85479e+03 1.43852e-13
3.85569e+03 1.44518e-13
3.85659e+03 1.45185e-13
3.85749e+03 1.45852e-13
3.85839e+03 1.46517e-13
3.85929e+03 1.47183e-13
3.86019e+03 1.47848e-13
3.86109e+03 1.48513e-13
3.86199e+03 1.49178e-13
3.86289e+03 1.49842e-13
3.86380e+03 1.50506e-13
3.86470e+03 1.51170e-13
3.86560e+03 1.51833e-13
3.86650e+03 1.52496e-13
3.86740e+03 1.53159e-13
3.86830e+03 1.53821e-13
3.86920e+03 1.54484e-13
3.87010e+03 1.55146e-13
3.87100e+03 1.55807e-13
3.87190e+03 1.56468e-13
3.87280e+03 1.57130e-13
3.87370e+03 1.57790e-13
3.87460e+03 1.58450e-13
3.87550e+03 1.59110e-13
3.87640e+03 1.59770e-13
3.87730e+03 1.60430e-13
3.87820e+03 1.61088e-13
3.87910e+03 1.61747e-13
3.88000e+03 1.62405e-13
3.88090e+03 1.63064e-13
3.88180e+03 1.63722e-13
3.88270e+03 1.64379e-13
3.88360e+03 1.65036e-13
3.88450e+03 1.65694e-13
3.88540e+03 1.66350e-13
3.88630e+03 1.67007e-13
3.88720e+03 1.67662e-13
3.88810e+03 1.68319e-13
3.88900e+03 1.68974e-13
3.88990e+03 1.69629e-13
3.89080e+03 1.70284e-13
3.89170e+03 1.70939e-13
3.89260e+03 1.71593e-13
3.89350e+03 1.72247e-13
3.89440e+03 1.72900e-13
3.89530e+03 1.73553e-13
3.89620e+03 1.74207e-13
3.89710e+03 1.74859e-13
3.89800e+03 1.75512e-13
3.89890e+03 1.76164e-13
3.89981e+03 1.76816e-13
3.90070e+03 1.77467e-13
3.90161e+03 1.78118e-13
3.90251e+03 1.78769e-13
3.90341e+03 1.79420e-13
3.90431e+03 1.80070e-13
3.90521e+03 1.80720e-13
3.90611e+03 1.81370e-13
3.90701e+03 1.82019e-13
3.90791e+03 1.82669e-13
3.90881e+03 1.83317e-13
3.90971e+03 1.83966e-13
3.91061e+03 1.84614e-13
3.91151e+03 1.85262e-13
3.91241e+03 1.85910e-13
3.91331e+03 1.86557e-13
3.91421e+03 1.87204e-13
3.91511e+03 1.88034e-13
3.91601e+03 1.88883e-13
3.91691e+03 1.89732e-13
3.91781e+03 1.90581e-13
3.91871e+03 1.91430e-13
3.91961e+03 1.92278e-13
3.92051e+03 1.93125e-13
3.92141e+03 1.93972e-13
3.92231e+03 1.94819e-13
3.92321e+03 1.95666e-13
3.92411e+03 1.96512e-13
3.92501e+03 1.97358e-13
3.92591e+03 1.98203e-13
3.92681e+03 1.99048e-13
3.92771e+03 1.99893e-13
3.92861e+03 2.00737e-13
3.92951e+03 2.01580e-13
3.93041e+03 2.02424e-13
3.93131e+03 2.03267e-13
3.93221e+03 2.04110e-13
3.93311e+03 2.04952e-13
3.93401e+03 2.05793e-13
3.93491e+03 2.06636e-13
3.93581e+03 2.07476e-13
3.93671e+03 2.08317e-13
3.93761e+03 2.09157e-13
3.93851e+03 2.09998e-13
3.93941e+03 2.10837e-13
3.94031e+03 2.11676e-13
3.94122e+03 2.12515e-13
3.94212e+03 2.13354e-13
3.94302e+03 2.14191e-13
3.94392e+03 2.15029e-13
3.94482e+03 2.15866e-13
3.94572e+03 2.16704e-13
3.94662e+03 2.17540e-13
3.94752e+03 2.18376e-13
3.94842e+03 2.19211e-13
3.94932e+03 2.20046e-13
3.95022e+03 2.20882e-13
3.95112e+03 2.21716e-13
3.95202e+03 2.22550e-13
3.95292e+03 2.23385e-13
3.95382e+03 2.24218e-13
3.95472e+03 2.25051e-13
3.95562e+03 2.25884e-13
3.95652e+03 2.26716e-13
3.95742e+03 2.27548e-13
3.95832e+03 2.28380e-13
3.95922e+03 2.29211e-13
3.96012e+03 2.30041e-13
3.96102e+03 2.30872e-13
3.96192e+03 2.31702e-13
3.96282e+03 2.32532e-13
3.96372e+03 2.33361e-13
3.96462e+03 2.34190e-13
3.96552e+03 2.35019e-13
3.96642e+03 2.35847e-13
3.96732e+03 2.36674e-13
3.96822e+03 2.37501e-13
3.96912e+03 2.38329e-13
3.97002e+03 2.39156e-13
3.97092e+03 2.39982e-13
3.97182e+03 2.40807e-13
3.97272e+03 2.41634e-13
3.97362e+03 2.42458e-13
3.97452e+03 2.43283e-13
3.97542e+03 2.44107e-13
3.97632e+03 2.44932e-13
3.97722e+03 2.45755e-13
3.97812e+03 2.46579e-13
3.97903e+03 2.47530e-13
3.97993e+03 2.48625e-13
3.98083e+03 2.49721e-13
3.98173e+03 2.50815e-13
3.98263e+03 2.51909e-13
3.98353e+03 2.53002e-13
3.98443e+03 2.54096e-13
3.98533e+03 2.55188e-13
3.98623e+03 2.56280e-13
3.98713e+03 2.57371e-13
3.98803e+03 2.58463e-13
3.98893e+03 2.59553e-13
3.98983e+03 2.60643e-13
3.99073e+03 2.61732e-13
3.99163e+03 2.62821e-13
3.99253e+03 2.63911e-13
3.99343e+03 2.64998e-13
3.99433e+03 2.66086e-13
3.99523e+03 2.67174e-13
3.99613e+03 2.68260e-13
3.99703e+03 2.69346e-13
3.99793e+03 2.70431e-13
3.99883e+03 2.71516e-13
3.99973e+03 2.72602e-13
4.00063e+03 2.73685e-13
4.00153e+03 2.74769e-13
4.00243e+03 2.75852e-13
4.00333e+03 2.76934e-13
4.00423e+03 2.78017e-13
4.00513e+03 2.79099e-13
4.00603e+03 2.80180e-13
4.00693e+03 2.81261e-13
4.00783e+03 2.82341e-13
4.00873e+03 2.83421e-13
4.00963e+03 2.84500e-13
4.01053e+03 2.85578e-13
4.01143e+03 2.86658e-13
4.01233e+03 2.87735e-13
4.01323e+03 2.88812e-13
4.01413e+03 2.89889e-13
4.01504e+03 2.90966e-13
4.01593e+03 2.92042e-13
4.01684e+03 2.93117e-13
4.01774e+03 2.94191e-13
4.01864e+03 2.95267e-13
4.01954e+03 2.96340e-13
4.02044e+03 2.97414e-13
4.02134e+03 2.98486e-13
4.02224e+03 2.99560e-13
4.02314e+03 3.00632e-13
4.02404e+03 3.01703e-13
4.02494e+03 3.02774e-13
4.02584e+03 3.03844e-13
4.02674e+03 3.04915e-13
4.02764e+03 3.05985e-13
4.02854e+03 3.07053e-13
4.02944e+03 3.08123e-13
4.03034e+03 3.09191e-13
4.03124e+03 3.10258e-13
4.03214e+03 3.11325e-13
4.03304e+03 3.12392e-13
4.03394e+03 3.13459e-13
4.03484e+03 3.14525e-13
4.03574e+03 3.15590e-13
4.03664e+03 3.16654e-13
4.03754e+03 3.17719e-13
4.03844e+03 3.18783e-13
4.03934e+03 3.19847e-13
4.04024e+03 3.20909e-13
4.04114e+03 3.21973e-13
4.04204e+03 3.23034e-13
4.04294e+03 3.24096e-13
4.04384e+03 3.25157e-13
4.04474e+03 3.26520e-13
4.04564e+03 3.27949e-13
4.04654e+03 3.29375e-13
4.04744e+03 3.30802e-13
4.04834e+03 3.32227e-13
4.04924e+03 3.33653e-13
4.05014e+03 3.35077e-13
4.05104e+03 3.36501e-13
4.05194e+03 3.37924e-13
4.05284e+03 3.39347e-13
4.05374e+03 3.40769e-13
4.05464e+03 3.42190e-13
4.05554e+03 3.43610e-13
4.05645e+03 3.45030e-13
4.05735e+03 3.46451e-13
4.05825e+03 3.47869e-13
4.05915e+03 3.49287e-13
4.06005e+03 3.50704e-13
