# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
3.61623e+03 3.49798e-14
3.61713e+03 3.51678e-14
3.61803e+03 3.53559e-14
3.61893e+03 3.55437e-14
3.61983e+03 3.57314e-14
3.62073e+03 3.59190e-14
3.62163e+03 3.61067e-14
3.62253e+03 3.62941e-14
3.62343e+03 3.64814e-14
3.62433e+03 3.66687e-14
3.62523e+03 3.68558e-14
3.62613e+03 3.70431e-14
3.62703e+03 3.72300e-14
3.62793e+03 3.74169e-14
3.62883e+03 3.76037e-14
3.62974e+03 3.77906e-14
3.63064e+03 3.79771e-14
3.63153e+03 3.81636e-14
3.63243e+03 3.83500e-14
3.63334e+03 3.85365e-14
3.63424e+03 3.87228e-14
3.63514e+03 3.89089e-14
3.63604e+03 3.90949e-14
3.63694e+03 3.92809e-14
3.63784e+03 3.94669e-14
3.63874e+03 3.96527e-14
3.63964e+03 3.98383e-14
3.64054e+03 4.00239e-14
3.64144e+03 4.02096e-14
3.64234e+03 4.03950e-14
3.64324e+03 4.05803e-14
3.64414e+03 4.07655e-14
3.64504e+03 4.09508e-14
3.64594e+03 4.11358e-14
3.64684e+03 4.13207e-14
3.64774e+03 4.15056e-14
3.64864e+03 4.16905e-14
3.64954e+03 4.18752e-14
3.65044e+03 4.20598e-14
3.65134e+03 4.22442e-14
3.65224e+03 4.24286e-14
3.65314e+03 4.26131e-14
3.65404e+03 4.27973e-14
3.65494e+03 4.29814e-14
3.65584e+03 4.31654e-14
3.65674e+03 4.33496e-14
3.65764e+03 4.35334e-14
3.65854e+03 4.37172e-14
3.65944e+03 4.39008e-14
3.66034e+03 4.40846e-14
3.66124e+03 4.42681e-14
3.66214e+03 4.44515e-14
3.66304e+03 4.46348e-14
3.66394e+03 4.48180e-14
3.66484e+03 4.50013e-14
3.66574e+03 4.51843e-14
3.66664e+03 4.53673e-14
3.66754e+03 4.55606e-14
3.66845e+03 4.58090e-14
3.66934e+03 4.60570e-14
3.67024e+03 4.63050e-14
3.67114e+03 4.65527e-14
3.67205e+03 4.68007e-14
3.67295e+03 4.70482e-14
3.67385e+03 4.72957e-14
3.67475e+03 4.75430e-14
3.67565e+03 4.77902e-14
3.67655e+03 4.80375e-14
3.67745e+03 4.82844e-14
3.67835e+03 4.85313e-14
3.67925e+03 4.87780e-14
3.68015e+03 4.90248e-14
3.68105e+03 4.92713e-14
3.68195e+03 4.95176e-14
3.68285e+03 4.97638e-14
3.68375e+03 5.00102e-14
3.68465e+03 5.02562e-14
3.68555e+03 5.05020e-14
3.68645e+03 5.07478e-14
3.68735e+03 5.09934e-14
3.68825e+03 5.12392e-14
3.68915e+03 5.14845e-14
3.69005e+03 5.17298e-14
3.69095e+03 5.19749e-14
3.69185e+03 5.22202e-14
3.69275e+03 5.24651e-14
3.69365e+03 5.27099e-14
3.69455e+03 5.29546e-14
3.69545e+03 5.31991e-14
3.69635e+03 5.34438e-14
3.69725e+03 5.36881e-14
3.69815e+03 5.39323e-14
3.69905e+03 5.41763e-14
3.69995e+03 5.44206e-14
3.70085e+03 5.46644e-14
3.70175e+03 5.49081e-14
3.70265e+03 5.51517e-14
3.70355e+03 5.53954e-14
3.70445e+03 5.56388e-14
3.70535e+03 5.58820e-14
3.70625e+03 5.61251e-14
3.70716e+03 5.63684e-14
3.70806e+03 5.66113e-14
3.70895e+03 5.68541e-14
3.70986e+03 5.70967e-14
3.71076e+03 5.73392e-14
3.71166e+03 5.75819e-14
3.71256e+03 5.78242e-14
3.71346e+03 5.80664e-14
3.71436e+03 5.83084e-14
3.71526e+03 5.85506e-14
3.71616e+03 5.87925e-14
3.71706e+03 5.90342e-14
3.71796e+03 5.92758e-14
3.71886e+03 5.95175e-14
3.71976e+03 5.97589e-14
3.72066e+03 6.00001e-14
3.72156e+03 6.02412e-14
3.72246e+03 6.04822e-14
3.72336e+03 6.07234e-14
3.72426e+03 6.09642e-14
3.72516e+03 6.12048e-14
3.72606e+03 6.14453e-14
3.72696e+03 6.16860e-14
3.72786e+03 6.19503e-14
3.72876e+03 6.22732e-14
3.72966e+03 6.25961e-14
3.73056e+03 6.29191e-14
3.73146e+03 6.32416e-14
3.73236e+03 6.35639e-14
3.73326e+03 6.38861e-14
3.73416e+03 6.42085e-14
3.73506e+03 6.45304e-14
3.73596e+03 6.48521e-14
3.73686e+03 6.51737e-14
3.73776e+03 6.54951e-14
3.73866e+03 6.58167e-14
3.73956e+03 6.61378e-14
3.74046e+03 6.64588e-14
3.74136e+03 6.67796e-14
3.74226e+03 6.71006e-14
3.74316e+03 6.74211e-14
3.74406e+03 6.77414e-14
3.74496e+03 6.80616e-14
3.74586e+03 6.83819e-14
3.74676e+03 6.87018e-14
3.74766e+03 6.90215e-14
3.74856e+03 6.93411e-14
3.74947e+03 6.96605e-14
3.75037e+03 6.99801e-14
3.75127e+03 7.02992e-14
3.75217e+03 7.06182e-14
3.75307e+03 7.09370e-14
3.75397e+03 7.12560e-14
3.75487e+03 7.15745e-14
3.75577e+03 7.18928e-14
3.75667e+03 7.22114e-14
3.75757e+03 7.25294e-14
3.75847e+03 7.28473e-14
3.75937e+03 7.31650e-14
3.76027e+03 7.34826e-14
3.76117e+03 7.38004e-14
3.76207e+03 7.41176e-14
3.76297e+03 7.44348e-14
3.76387e+03 7.47517e-14
3.76477e+03 7.50686e-14
3.76567e+03 7.53856e-14
3.76657e+03 7.57021e-14
3.76747e+03 7.60185e-14
3.76837e+03 7.63347e-14
3.76927e+03 7.66511e-14
3.77017e+03 7.69670e-14
3.77107e+03 7.72828e-14
3.77197e+03 7.75984e-14
3.77287e+03 7.79142e-14
3.77377e+03 7.82295e-14
3.77467e+03 7.85447e-14
3.77557e+03 7.88597e-14
3.77647e+03 7.91745e-14
3.77737e+03 7.94896e-14
3.77827e+03 7.98041e-14
3.77917e+03 8.01186e-14
3.78007e+03 8.04328e-14
3.78097e+03 8.07473e-14
3.78187e+03 8.10612e-14
3.78277e+03 8.13750e-14
3.78368e+03 8.16891e-14
3.78457e+03 8.20026e-14
3.78547e+03 8.23159e-14
3.78638e+03 8.26291e-14
3.78728e+03 8.29422e-14
3.78818e+03 8.32555e-14
3.78908e+03 8.35999e-14
3.78998e+03 8.40157e-14
3.79088e+03 8.44313e-14
3.79178e+03 8.48466e-14
3.79268e+03 8.52623e-14
3.79358e+03 8.56773e-14
3.79448e+03 8.60921e-14
3.79538e+03 8.65071e-14
3.79628e+03 8.69215e-14
3.79718e+03 8.73357e-14
3.79808e+03 8.77498e-14
3.79898e+03 8.81636e-14
3.79988e+03 8.85776e-14
3.80078e+03 8.89911e-14
3.80168e+03 8.94043e-14
3.80258e+03 8.98173e-14
3.80348e+03 9.02302e-14
3.80438e+03 9.06433e-14
3.80528e+03 9.10557e-14
3.80618e+03 9.14679e-14
3.80708e+03 9.18805e-14
3.80798e+03 9.22923e-14
3.80888e+03 9.27040e-14
3.80978e+03 9.31154e-14
3.81068e+03 9.35272e-14
3.81158e+03 9.39383e-14
3.81248e+03 9.43491e-14
3.81338e+03 9.47598e-14
3.81428e+03 9.51703e-14
3.81518e+03 9.55811e-14
3.81608e+03 9.59912e-14
3.81698e+03 9.64011e-14
3.81788e+03 9.68108e-14
3.81878e+03 9.72208e-14
3.81968e+03 9.76302e-14
3.82058e+03 9.80393e-14
3.82148e+03 9.84483e-14
3.82239e+03 9.88575e-14
3.82328e+03 9.92661e-14
3.82418e+03 9.96744e-14
3.82509e+03 1.00083e-13
3.82599e+03 1.00491e-13
3.82689e+03 1.00899e-13
3.82779e+03 1.01306e-13
3.82869e+03 1.01714e-13
3.82959e+03 1.02121e-13
3.83049e+03 1.02528e-13
3.83139e+03 1.02935e-13
3.83229e+03 1.03342e-13
3.83319e+03 1.03749e-13
3.83409e+03 1.04155e-13
3.83499e+03 1.04561e-13
3.83589e+03 1.04967e-13
3.83679e+03 1.05373e-13
3.83769e+03 1.05779e-13
3.83859e+03 1.06184e-13
3.83949e+03 1.06589e-13
3.84039e+03 1.06994e-13
3.84129e+03 1.07399e-13
3.84219e+03 1.07804e-13
3.84309e+03 1.08208e-13
3.84399e+03 1.08613e-13
3.84489e+03 1.09017e-13
3.84579e+03 1.09421e-13
3.84669e+03 1.09824e-13
3.84759e+03 1.10228e-13
3.84849e+03 1.10631e-13
3.84939e+03 1.11035e-13
3.85029e+03 1.11437e-13
3.85119e+03 1.11853e-13
3.85209e+03 1.12382e-13
3.85299e+03 1.12911e-13
3.85389e+03 1.13440e-13
3.85479e+03 1.13969e-13
3.85569e+03 1.14497e-13
3.85659e+03 1.15025e-13
3.85749e+03 1.15553e-13
3.85839e+03 1.16080e-13
3.85929e+03 1.16608e-13
3.86019e+03 1.17135e-13
3.86109e+03 1.17662e-13
3.86199e+03 1.18188e-13
3.86289e+03 1.18714e-13
3.86380e+03 1.19240e-13
3.86470e+03 1.19767e-13
3.86560e+03 1.20292e-13
3.86650e+03 1.20817e-13
3.86740e+03 1.21342e-13
3.86830e+03 1.21867e-13
3.86920e+03 1.22392e-13
3.87010e+03 1.22916e-13
3.87100e+03 1.23440e-13
3.87190e+03 1.23964e-13
3.87280e+03 1.24488e-13
3.87370e+03 1.25011e-13
3.87460e+03 1.25534e-13
3.87550e+03 1.26057e-13
3.87640e+03 1.26580e-13
3.87730e+03 1.27103e-13
3.87820e+03 1.27625e-13
3.87910e+03 1.28147e-13
3.88000e+03 1.28668e-13
3.88090e+03 1.29190e-13
3.88180e+03 1.29711e-13
3.88270e+03 1.30232e-13
3.88360e+03 1.30753e-13
3.88450e+03 1.31273e-13
3.88540e+03 1.31794e-13
3.88630e+03 1.32313e-13
3.88720e+03 1.32833e-13
3.88810e+03 1.33353e-13
3.88900e+03 1.33872e-13
3.88990e+03 1.34391e-13
3.89080e+03 1.34910e-13
3.89170e+03 1.35429e-13
3.89260e+03 1.35947e-13
3.89350e+03 1.36465e-13
3.89440e+03 1.36983e-13
3.89530e+03 1.37500e-13
3.89620e+03 1.38018e-13
3.89710e+03 1.38535e-13
3.89800e+03 1.39052e-13
3.89890e+03 1.39568e-13
3.89981e+03 1.40085e-13
3.90070e+03 1.40601e-13
3.90161e+03 1.41117e-13
3.90251e+03 1.41632e-13
3.90341e+03 1.42148e-13
3.90431e+03 1.42663e-13
3.90521e+03 1.43178e-13
3.90611e+03 1.43693e-13
3.90701e+03 1.44207e-13
3.90791e+03 1.44722e-13
3.90881e+03 1.45236e-13
3.90971e+03 1.45750e-13
3.91061e+03 1.46263e-13
3.91151e+03 1.46777e-13
3.91241e+03 1.47290e-13
3.91331e+03 1.47802e-13
3.91421e+03 1.48315e-13
3.91511e+03 1.48972e-13
3.91601e+03 1.49645e-13
3.91691e+03 1.50318e-13
3.91781e+03 1.50990e-13
3.91871e+03 1.51663e-13
3.91961e+03 1.52335e-13
3.92051e+03 1.53006e-13
3.92141e+03 1.53677e-13
3.92231e+03 1.54348e-13
3.92321e+03 1.55019e-13
3.92411e+03 1.55690e-13
3.92501e+03 1.56359e-13
3.92591e+03 1.57029e-13
3.92681e+03 1.57699e-13
3.92771e+03 1.58368e-13
3.92861e+03 1.59037e-13
3.92951e+03 1.59705e-13
3.93041e+03 1.60374e-13
3.93131e+03 1.61041e-13
3.93221e+03 1.61709e-13
3.93311e+03 1.62376e-13
3.93401e+03 1.63043e-13
3.93491e+03 1.63710e-13
3.93581e+03 1.64376e-13
3.93671e+03 1.65042e-13
3.93761e+03 1.65708e-13
3.93851e+03 1.66374e-13
3.93941e+03 1.67039e-13
3.94031e+03 1.67703e-13
3.94122e+03 1.68368e-13
3.94212e+03 1.69033e-13
3.94302e+03 1.69696e-13
3.94392e+03 1.70360e-13
3.94482e+03 1.71023e-13
3.94572e+03 1.71687e-13
3.94662e+03 1.72349e-13
3.94752e+03 1.73011e-13
3.94842e+03 1.73673e-13
3.94932e+03 1.74335e-13
3.95022e+03 1.74997e-13
3.95112e+03 1.75658e-13
3.95202e+03 1.76319e-13
3.95292e+03 1.76980e-13
3.95382e+03 1.77640e-13
3.95472e+03 1.78300e-13
3.95562e+03 1.78960e-13
3.95652e+03 1.79619e-13
3.95742e+03 1.80278e-13
3.95832e+03 1.80937e-13
3.95922e+03 1.81595e-13
3.96012e+03 1.82254e-13
3.96102e+03 1.82912e-13
3.96192e+03 1.83569e-13
3.96282e+03 1.84227e-13
3.96372e+03 1.84883e-13
3.96462e+03 1.85541e-13
3.96552e+03 1.86197e-13
3.96642e+03 1.86853e-13
3.96732e+03 1.87509e-13
3.96822e+03 1.88164e-13
3.96912e+03 1.88820e-13
3.97002e+03 1.89474e-13
3.97092e+03 1.90129e-13
3.97182e+03 1.90783e-13
3.97272e+03 1.91438e-13
3.97362e+03 1.92091e-13
3.97452e+03 1.92745e-13
3.97542e+03 1.93398e-13
3.97632e+03 1.94051e-13
3.97722e+03 1.94703e-13
3.97812e+03 1.95355e-13
3.97903e+03 1.96109e-13
3.97993e+03 1.96977e-13
3.98083e+03 1.97845e-13
3.98173e+03 1.98712e-13
3.98263e+03 1.99579e-13
3.98353e+03 2.00445e-13
3.98443e+03 2.01311e-13
3.98533e+03 2.02177e-13
3.98623e+03 2.03042e-13
3.98713e+03 2.03906e-13
3.98803e+03 2.04771e-13
3.98893e+03 2.05635e-13
3.98983e+03 2.06498e-13
3.99073e+03 2.07361e-13
3.99163e+03 2.08224e-13
3.99253e+03 2.09087e-13
3.99343e+03 2.09949e-13
3.99433e+03 2.10810e-13
3.99523e+03 2.11672e-13
3.99613e+03 2.12533e-13
3.99703e+03 2.13393e-13
3.99793e+03 2.14253e-13
3.99883e+03 2.15113e-13
3.99973e+03 2.15973e-13
4.00063e+03 2.16831e-13
4.00153e+03 2.17690e-13
4.00243e+03 2.18548e-13
4.00333e+03 2.19405e-13
4.00423e+03 2.20263e-13
4.00513e+03 2.21120e-13
4.00603e+03 2.21976e-13
4.00693e+03 2.22833e-13
4.00783e+03 2.23689e-13
4.00873e+03 2.24544e-13
4.00963e+03 2.25399e-13
4.01053e+03 2.26254e-13
4.01143e+03 2.27109e-13
4.01233e+03 2.27962e-13
4.01323e+03 2.28816e-13
4.01413e+03 2.29669e-13
4.01504e+03 2.30522e-13
4.01593e+03 2.31374e-13
4.01684e+03 2.32226e-13
4.01774e+03 2.33078e-13
4.01864e+03 2.33929e-13
4.01954e+03 2.34780e-13
4.02044e+03 2.35630e-13
4.02134e+03 2.36480e-13
4.02224e+03 2.37331e-13
4.02314e+03 2.38180e-13
4.02404e+03 2.39029e-13
4.02494e+03 2.39877e-13
4.02584e+03 2.40725e-13
4.02674e+03 2.41574e-13
4.02764e+03 2.42421e-13
4.02854e+03 2.43268e-13
4.02944e+03 2.44115e-13
4.03034e+03 2.44961e-13
4.03124e+03 2.45807e-13
4.03214e+03 2.46652e-13
4.03304e+03 2.47497e-13
4.03394e+03 2.48343e-13
4.03484e+03 2.49187e-13
4.03574e+03 2.50031e-13
4.03664e+03 2.50874e-13
4.03754e+03 2.51717e-13
4.03844e+03 2.52561e-13
4.03934e+03 2.53403e-13
4.04024e+03 2.54245e-13
4.04114e+03 2.55088e-13
4.04204e+03 2.55929e-13
4.04294e+03 2.56770e-13
4.04384e+03 2.57610e-13
4.04474e+03 2.58690e-13
4.04564e+03 2.59822e-13
4.04654e+03 2.60953e-13
4.04744e+03 2.62082e-13
4.04834e+03 2.63212e-13
4.04924e+03 2.64342e-13
4.05014e+03 2.65470e-13
4.05104e+03 2.66598e-13
4.05194e+03 2.67725e-13
4.05284e+03 2.68853e-13
4.05374e+03 2.69979e-13
4.05464e+03 2.71105e-13
4.05554e+03 2.72230e-13
4.05645e+03 2.73355e-13
4.05735e+03 2.74481e-13
4.05825e+03 2.75604e-13
4.05915e+03 2.76728e-13
4.06005e+03 2.77851e-13
