# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
2.29500e+03 1.38179e-18
2.30500e+03 1.53948e-18
2.31500e+03 1.69581e-18
2.32500e+03 1.85767e-18
2.33500e+03 2.07977e-18
2.34500e+03 2.29998e-18
2.35500e+03 2.51832e-18
2.36500e+03 2.76235e-18
2.37500e+03 3.07484e-18
2.38500e+03 3.38471e-18
2.39500e+03 3.69199e-18
2.40500e+03 4.05338e-18
2.41500e+03 4.49644e-18
2.42500e+03 4.93585e-18
2.43500e+03 5.37165e-18
2.44500e+03 5.89853e-18
2.45500e+03 6.53177e-18
2.46500e+03 7.15988e-18
2.47500e+03 7.78291e-18
2.48500e+03 8.53492e-18
2.49500e+03 9.44404e-18
2.50500e+03 1.03459e-17
2.51300e+03 1.10622e-17
2.51800e+03 1.15076e-17
2.52500e+03 1.22930e-17
2.53500e+03 1.36051e-17
2.54500e+03 1.49069e-17
2.55500e+03 1.61986e-17
2.56500e+03 1.76244e-17
2.57500e+03 1.95202e-17
2.58500e+03 2.14014e-17
2.59500e+03 2.32680e-17
2.60500e+03 2.51477e-17
2.61500e+03 2.78947e-17
2.62500e+03 3.06208e-17
2.63500e+03 3.33262e-17
2.64500e+03 3.60111e-17
2.65500e+03 3.96650e-17
2.66500e+03 4.36200e-17
2.67500e+03 4.75454e-17
2.68500e+03 5.14415e-17
2.69500e+03 5.60728e-17
2.70500e+03 6.18117e-17
2.71500e+03 6.75082e-17
2.72500e+03 7.31630e-17
2.73500e+03 7.87764e-17
2.74500e+03 8.70562e-17
2.75500e+03 9.53309e-17
2.76500e+03 1.03546e-16
2.77500e+03 1.11701e-16
2.78500e+03 1.21712e-16
2.79500e+03 1.33716e-16
2.80500e+03 1.45635e-16
2.81500e+03 1.57469e-16
2.82500e+03 1.69219e-16
2.83500e+03 1.86163e-16
2.84500e+03 2.03444e-16
2.85500e+03 2.20604e-16
2.86500e+03 2.37644e-16
2.87500e+03 2.56882e-16
2.88500e+03 2.81924e-16
2.89500e+03 3.06792e-16
2.91000e+03 3.43774e-16
2.93000e+03 4.05066e-16
2.95000e+03 4.76601e-16
2.97000e+03 5.51595e-16
2.99000e+03 6.54984e-16
3.01000e+03 7.56999e-16
3.03000e+03 8.78545e-16
3.05000e+03 1.00760e-15
3.07000e+03 1.14931e-15
3.09000e+03 1.34123e-15
3.11000e+03 1.53067e-15
3.13000e+03 1.77469e-15
3.15000e+03 2.03988e-15
3.17000e+03 2.31737e-15
3.19000e+03 2.68692e-15
3.21000e+03 3.05187e-15
3.23000e+03 3.49435e-15
3.25000e+03 4.00085e-15
3.27000e+03 4.50116e-15
3.29000e+03 5.17924e-15
3.31000e+03 5.87056e-15
3.33000e+03 6.61212e-15
3.35000e+03 7.56369e-15
3.37000e+03 8.50397e-15
3.39000e+03 9.61037e-15
3.41000e+03 1.08985e-14
3.43000e+03 1.21716e-14
3.45000e+03 1.37775e-14
3.47000e+03 1.55129e-14
3.49000e+03 1.72284e-14
3.51000e+03 1.95026e-14
3.53000e+03 2.18294e-14
3.55000e+03 2.41387e-14
3.57000e+03 2.72754e-14
3.59000e+03 3.03771e-14
3.60183e+03 3.21951e-14
3.60273e+03 3.23330e-14
3.60363e+03 3.24709e-14
3.60453e+03 3.26086e-14
3.60543e+03 3.27463e-14
3.60633e+03 3.28840e-14
3.60723e+03 3.30215e-14
3.60813e+03 3.31606e-14
3.60903e+03 3.33487e-14
3.60993e+03 3.35368e-14
3.61083e+03 3.37249e-14
3.61173e+03 3.39128e-14
3.61263e+03 3.41005e-14
3.61353e+03 3.42882e-14
3.61443e+03 3.44757e-14
3.61533e+03 3.46634e-14
3.61623e+03 3.48508e-14
3.61713e+03 3.50381e-14
3.61803e+03 3.52255e-14
3.61893e+03 3.54126e-14
3.61983e+03 3.55996e-14
3.62073e+03 3.57865e-14
3.62163e+03 3.59736e-14
3.62253e+03 3.61603e-14
3.62343e+03 3.63469e-14
3.62433e+03 3.65335e-14
3.62523e+03 3.67199e-14
3.62613e+03 3.69065e-14
3.62703e+03 3.70928e-14
3.62793e+03 3.72789e-14
3.62883e+03 3.74650e-14
3.62974e+03 3.76512e-14
3.63064e+03 3.78371e-14
3.63153e+03 3.80229e-14
3.63243e+03 3.82086e-14
3.63334e+03 3.83944e-14
3.63424e+03 3.85800e-14
3.63514e+03 3.87654e-14
3.63604e+03 3.89508e-14
3.63694e+03 3.91360e-14
3.63784e+03 3.93214e-14
3.63874e+03 3.95064e-14
3.63964e+03 3.96914e-14
3.64054e+03 3.98763e-14
3.64144e+03 4.00613e-14
3.64234e+03 4.02460e-14
3.64324e+03 4.04306e-14
3.64414e+03 4.06152e-14
3.64504e+03 4.07998e-14
3.64594e+03 4.09841e-14
3.64684e+03 4.11684e-14
3.64774e+03 4.13525e-14
3.64864e+03 4.15368e-14
3.64954e+03 4.17208e-14
3.65044e+03 4.19047e-14
3.65134e+03 4.20885e-14
3.65224e+03 4.22722e-14
3.65314e+03 4.24560e-14
3.65404e+03 4.26395e-14
3.65494e+03 4.28229e-14
3.65584e+03 4.30063e-14
3.65674e+03 4.31897e-14
3.65764e+03 4.33729e-14
3.65854e+03 4.35560e-14
3.65944e+03 4.37389e-14
3.66034e+03 4.39220e-14
3.66124e+03 4.41048e-14
3.66214e+03 4.42876e-14
3.66304e+03 4.44702e-14
3.66394e+03 4.46527e-14
3.66484e+03 4.48354e-14
3.66574e+03 4.50177e-14
3.66664e+03 4.52000e-14
3.66754e+03 4.53926e-14
3.66845e+03 4.56401e-14
3.66934e+03 4.58872e-14
3.67024e+03 4.61342e-14
3.67114e+03 4.63811e-14
3.67205e+03 4.66281e-14
3.67295e+03 4.68747e-14
3.67385e+03 4.71213e-14
3.67475e+03 4.73677e-14
3.67565e+03 4.76139e-14
3.67655e+03 4.78603e-14
3.67745e+03 4.81064e-14
3.67835e+03 4.83523e-14
3.67925e+03 4.85981e-14
3.68015e+03 4.88440e-14
3.68105e+03 4.90896e-14
3.68195e+03 4.93350e-14
3.68285e+03 4.95803e-14
3.68375e+03 4.98258e-14
3.68465e+03 5.00708e-14
3.68555e+03 5.03158e-14
3.68645e+03 5.05606e-14
3.68735e+03 5.08053e-14
3.68825e+03 5.10502e-14
3.68915e+03 5.12947e-14
3.69005e+03 5.15390e-14
3.69095e+03 5.17833e-14
3.69185e+03 5.20277e-14
3.69275e+03 5.22716e-14
3.69365e+03 5.25155e-14
3.69455e+03 5.27593e-14
3.69545e+03 5.30029e-14
3.69635e+03 5.32467e-14
3.69725e+03 5.34901e-14
3.69815e+03 5.37334e-14
3.69905e+03 5.39766e-14
3.69995e+03 5.42199e-14
3.70085e+03 5.44628e-14
3.70175e+03 5.47056e-14
3.70265e+03 5.49483e-14
3.70355e+03 5.51912e-14
3.70445e+03 5.54336e-14
3.70535e+03 5.56760e-14
3.70625e+03 5.59182e-14
3.70716e+03 5.61605e-14
3.70806e+03 5.64025e-14
3.70895e+03 5.66444e-14
3.70986e+03 5.68862e-14
3.71076e+03 5.71278e-14
3.71166e+03 5.73696e-14
3.71256e+03 5.76110e-14
3.71346e+03 5.78523e-14
3.71436e+03 5.80934e-14
3.71526e+03 5.83347e-14
3.71616e+03 5.85757e-14
3.71706e+03 5.88165e-14
3.71796e+03 5.90572e-14
3.71886e+03 5.92980e-14
3.71976e+03 5.95385e-14
3.72066e+03 5.97788e-14
3.72156e+03 6.00191e-14
3.72246e+03 6.02592e-14
3.72336e+03 6.04995e-14
3.72426e+03 6.07393e-14
3.72516e+03 6.09791e-14
3.72606e+03 6.12188e-14
3.72696e+03 6.14586e-14
3.72786e+03 6.17218e-14
3.72876e+03 6.20436e-14
3.72966e+03 6.23652e-14
3.73056e+03 6.26871e-14
3.73146e+03 6.30084e-14
3.73236e+03 6.33295e-14
3.73326e+03 6.36505e-14
3.73416e+03 6.39717e-14
3.73506e+03 6.42924e-14
3.73596e+03 6.46130e-14
3.73686e+03 6.49333e-14
3.73776e+03 6.52536e-14
3.73866e+03 6.55740e-14
3.73956e+03 6.58939e-14
3.74046e+03 6.62137e-14
3.74136e+03 6.65333e-14
3.74226e+03 6.68531e-14
3.74316e+03 6.71724e-14
3.74406e+03 6.74916e-14
3.74496e+03 6.78106e-14
3.74586e+03 6.81298e-14
3.74676e+03 6.84485e-14
3.74766e+03 6.87670e-14
3.74856e+03 6.90854e-14
3.74947e+03 6.94036e-14
3.75037e+03 6.97221e-14
3.75127e+03 7.00400e-14
3.75217e+03 7.03578e-14
3.75307e+03 7.06754e-14
3.75397e+03 7.09932e-14
3.75487e+03 7.13105e-14
3.75577e+03 7.16277e-14
3.75667e+03 7.19451e-14
3.75757e+03 7.22619e-14
3.75847e+03 7.25787e-14
3.75937e+03 7.28952e-14
3.76027e+03 7.32116e-14
3.76117e+03 7.35282e-14
3.76207e+03 7.38443e-14
3.76297e+03 7.41603e-14
3.76387e+03 7.44761e-14
3.76477e+03 7.47917e-14
3.76567e+03 7.51076e-14
3.76657e+03 7.54229e-14
3.76747e+03 7.57381e-14
3.76837e+03 7.60532e-14
3.76927e+03 7.63684e-14
3.77017e+03 7.66832e-14
3.77107e+03 7.69978e-14
3.77197e+03 7.73122e-14
3.77287e+03 7.76269e-14
3.77377e+03 7.79410e-14
3.77467e+03 7.82550e-14
3.77557e+03 7.85689e-14
3.77647e+03 7.88826e-14
3.77737e+03 7.91965e-14
3.77827e+03 7.95099e-14
3.77917e+03 7.98231e-14
3.78007e+03 8.01362e-14
3.78097e+03 8.04495e-14
3.78187e+03 8.07623e-14
3.78277e+03 8.10750e-14
3.78368e+03 8.13878e-14
3.78457e+03 8.17002e-14
3.78547e+03 8.20124e-14
3.78638e+03 8.23245e-14
3.78728e+03 8.26364e-14
3.78818e+03 8.29485e-14
3.78908e+03 8.32916e-14
3.78998e+03 8.37059e-14
3.79088e+03 8.41199e-14
3.79178e+03 8.45338e-14
3.79268e+03 8.49479e-14
3.79358e+03 8.53614e-14
3.79448e+03 8.57746e-14
3.79538e+03 8.61881e-14
3.79628e+03 8.66010e-14
3.79718e+03 8.70137e-14
3.79808e+03 8.74262e-14
3.79898e+03 8.78385e-14
3.79988e+03 8.82510e-14
3.80078e+03 8.86629e-14
3.80168e+03 8.90746e-14
3.80258e+03 8.94861e-14
3.80348e+03 8.98974e-14
3.80438e+03 9.03090e-14
3.80528e+03 9.07199e-14
3.80618e+03 9.11307e-14
3.80708e+03 9.15416e-14
3.80798e+03 9.19520e-14
3.80888e+03 9.23621e-14
3.80978e+03 9.27721e-14
3.81068e+03 9.31823e-14
3.81158e+03 9.35919e-14
3.81248e+03 9.40012e-14
3.81338e+03 9.44104e-14
3.81428e+03 9.48194e-14
3.81518e+03 9.52286e-14
3.81608e+03 9.56372e-14
3.81698e+03 9.60456e-14
3.81788e+03 9.64539e-14
3.81878e+03 9.68623e-14
3.81968e+03 9.72702e-14
3.82058e+03 9.76778e-14
3.82148e+03 9.80852e-14
3.82239e+03 9.84929e-14
3.82328e+03 9.89000e-14
3.82418e+03 9.93069e-14
3.82509e+03 9.97136e-14
3.82599e+03 1.00120e-13
3.82689e+03 1.00527e-13
3.82779e+03 1.00933e-13
3.82869e+03 1.01339e-13
3.82959e+03 1.01745e-13
3.83049e+03 1.02150e-13
3.83139e+03 1.02556e-13
3.83229e+03 1.02961e-13
3.83319e+03 1.03366e-13
3.83409e+03 1.03771e-13
3.83499e+03 1.04176e-13
3.83589e+03 1.04580e-13
3.83679e+03 1.04984e-13
3.83769e+03 1.05389e-13
3.83859e+03 1.05793e-13
3.83949e+03 1.06196e-13
3.84039e+03 1.06600e-13
3.84129e+03 1.07003e-13
3.84219e+03 1.07406e-13
3.84309e+03 1.07809e-13
3.84399e+03 1.08212e-13
3.84489e+03 1.08615e-13
3.84579e+03 1.09017e-13
3.84669e+03 1.09419e-13
3.84759e+03 1.09821e-13
3.84849e+03 1.10223e-13
3.84939e+03 1.10625e-13
3.85029e+03 1.11026e-13
3.85119e+03 1.11441e-13
3.85209e+03 1.11968e-13
3.85299e+03 1.12495e-13
3.85389e+03 1.13022e-13
3.85479e+03 1.13548e-13
3.85569e+03 1.14075e-13
3.85659e+03 1.14601e-13
3.85749e+03 1.15127e-13
3.85839e+03 1.15652e-13
3.85929e+03 1.16178e-13
3.86019e+03 1.16703e-13
3.86109e+03 1.17228e-13
3.86199e+03 1.17752e-13
3.86289e+03 1.18277e-13
3.86380e+03 1.18801e-13
3.86470e+03 1.19325e-13
3.86560e+03 1.19849e-13
3.86650e+03 1.20372e-13
3.86740e+03 1.20895e-13
3.86830e+03 1.21418e-13
3.86920e+03 1.21941e-13
3.87010e+03 1.22463e-13
3.87100e+03 1.22985e-13
3.87190e+03 1.23507e-13
3.87280e+03 1.24029e-13
3.87370e+03 1.24550e-13
3.87460e+03 1.25072e-13
3.87550e+03 1.25592e-13
3.87640e+03 1.26113e-13
3.87730e+03 1.26634e-13
3.87820e+03 1.27154e-13
3.87910e+03 1.27674e-13
3.88000e+03 1.28194e-13
3.88090e+03 1.28714e-13
3.88180e+03 1.29233e-13
3.88270e+03 1.29752e-13
3.88360e+03 1.30270e-13
3.88450e+03 1.30789e-13
3.88540e+03 1.31308e-13
3.88630e+03 1.31826e-13
3.88720e+03 1.32343e-13
3.88810e+03 1.32861e-13
3.88900e+03 1.33379e-13
3.88990e+03 1.33896e-13
3.89080e+03 1.34412e-13
3.89170e+03 1.34929e-13
3.89260e+03 1.35446e-13
3.89350e+03 1.35962e-13
3.89440e+03 1.36478e-13
3.89530e+03 1.36993e-13
3.89620e+03 1.37509e-13
3.89710e+03 1.38024e-13
3.89800e+03 1.38539e-13
3.89890e+03 1.39054e-13
3.89981e+03 1.39568e-13
3.90070e+03 1.40083e-13
3.90161e+03 1.40597e-13
3.90251e+03 1.41110e-13
3.90341e+03 1.41624e-13
3.90431e+03 1.42137e-13
3.90521e+03 1.42650e-13
3.90611e+03 1.43163e-13
3.90701e+03 1.43676e-13
3.90791e+03 1.44188e-13
3.90881e+03 1.44700e-13
3.90971e+03 1.45212e-13
3.91061e+03 1.45724e-13
3.91151e+03 1.46236e-13
3.91241e+03 1.46747e-13
3.91331e+03 1.47257e-13
3.91421e+03 1.47768e-13
3.91511e+03 1.48423e-13
3.91601e+03 1.49094e-13
3.91691e+03 1.49764e-13
3.91781e+03 1.50434e-13
3.91871e+03 1.51104e-13
3.91961e+03 1.51773e-13
3.92051e+03 1.52442e-13
3.92141e+03 1.53111e-13
3.92231e+03 1.53779e-13
3.92321e+03 1.54448e-13
3.92411e+03 1.55115e-13
3.92501e+03 1.55783e-13
3.92591e+03 1.56450e-13
3.92681e+03 1.57118e-13
3.92771e+03 1.57784e-13
3.92861e+03 1.58450e-13
3.92951e+03 1.59116e-13
3.93041e+03 1.59782e-13
3.93131e+03 1.60448e-13
3.93221e+03 1.61113e-13
3.93311e+03 1.61777e-13
3.93401e+03 1.62442e-13
3.93491e+03 1.63106e-13
3.93581e+03 1.63770e-13
3.93671e+03 1.64434e-13
3.93761e+03 1.65097e-13
3.93851e+03 1.65760e-13
3.93941e+03 1.66423e-13
3.94031e+03 1.67085e-13
3.94122e+03 1.67747e-13
3.94212e+03 1.68409e-13
3.94302e+03 1.69071e-13
3.94392e+03 1.69732e-13
3.94482e+03 1.70392e-13
3.94572e+03 1.71053e-13
3.94662e+03 1.71714e-13
3.94752e+03 1.72373e-13
3.94842e+03 1.73033e-13
3.94932e+03 1.73692e-13
3.95022e+03 1.74352e-13
3.95112e+03 1.75010e-13
3.95202e+03 1.75669e-13
3.95292e+03 1.76327e-13
3.95382e+03 1.76985e-13
3.95472e+03 1.77643e-13
3.95562e+03 1.78300e-13
3.95652e+03 1.78956e-13
3.95742e+03 1.79614e-13
3.95832e+03 1.80270e-13
3.95922e+03 1.80926e-13
3.96012e+03 1.81581e-13
3.96102e+03 1.82237e-13
3.96192e+03 1.82893e-13
3.96282e+03 1.83547e-13
3.96372e+03 1.84202e-13
3.96462e+03 1.84857e-13
3.96552e+03 1.85510e-13
3.96642e+03 1.86164e-13
3.96732e+03 1.86817e-13
3.96822e+03 1.87470e-13
3.96912e+03 1.88123e-13
3.97002e+03 1.88776e-13
3.97092e+03 1.89428e-13
3.97182e+03 1.90080e-13
3.97272e+03 1.90732e-13
3.97362e+03 1.91383e-13
3.97452e+03 1.92034e-13
3.97542e+03 1.92684e-13
3.97632e+03 1.93335e-13
3.97722e+03 1.93985e-13
3.97812e+03 1.94635e-13
3.97903e+03 1.95386e-13
3.97993e+03 1.96251e-13
3.98083e+03 1.97116e-13
3.98173e+03 1.97979e-13
3.98263e+03 1.98843e-13
3.98353e+03 1.99706e-13
3.98443e+03 2.00569e-13
3.98533e+03 2.01431e-13
3.98623e+03 2.02293e-13
3.98713e+03 2.03154e-13
3.98803e+03 2.04016e-13
3.98893e+03 2.04877e-13
3.98983e+03 2.05737e-13
3.99073e+03 2.06597e-13
3.99163e+03 2.07456e-13
3.99253e+03 2.08316e-13
3.99343e+03 2.09175e-13
3.99433e+03 2.10033e-13
3.99523e+03 2.10892e-13
3.99613e+03 2.11749e-13
3.99703e+03 2.12606e-13
3.99793e+03 2.13463e-13
3.99883e+03 2.14319e-13
3.99973e+03 2.15176e-13
4.00063e+03 2.16032e-13
4.00153e+03 2.16887e-13
4.00243e+03 2.17742e-13
4.00333e+03 2.18596e-13
4.00423e+03 2.19451e-13
4.00513e+03 2.20305e-13
4.00603e+03 2.21158e-13
4.00693e+03 2.22012e-13
4.00783e+03 2.22864e-13
4.00873e+03 2.23716e-13
4.00963e+03 2.24568e-13
4.01053e+03 2.25419e-13
4.01143e+03 2.26271e-13
4.01233e+03 2.27122e-13
4.01323e+03 2.27972e-13
4.01413e+03 2.28822e-13
4.01504e+03 2.29672e-13
4.01593e+03 2.30521e-13
4.01684e+03 2.31370e-13
4.01774e+03 2.32218e-13
4.01864e+03 2.33067e-13
4.01954e+03 2.33914e-13
4.02044e+03 2.34762e-13
4.02134e+03 2.35608e-13
4.02224e+03 2.36456e-13
4.02314e+03 2.37302e-13
4.02404e+03 2.38147e-13
4.02494e+03 2.38992e-13
4.02584e+03 2.39837e-13
4.02674e+03 2.40683e-13
4.02764e+03 2.41527e-13
4.02854e+03 2.42371e-13
4.02944e+03 2.43215e-13
4.03034e+03 2.44058e-13
4.03124e+03 2.44900e-13
4.03214e+03 2.45743e-13
4.03304e+03 2.46584e-13
4.03394e+03 2.47427e-13
4.03484e+03 2.48268e-13
4.03574e+03 2.49109e-13
4.03664e+03 2.49949e-13
4.03754e+03 2.50789e-13
4.03844e+03 2.51630e-13
4.03934e+03 2.52469e-13
4.04024e+03 2.53308e-13
4.04114e+03 2.54147e-13
4.04204e+03 2.54985e-13
4.04294e+03 2.55823e-13
4.04384e+03 2.56660e-13
4.04474e+03 2.57736e-13
4.04564e+03 2.58864e-13
4.04654e+03 2.59990e-13
4.04744e+03 2.61116e-13
4.04834e+03 2.62241e-13
4.04924e+03 2.63367e-13
4.05014e+03 2.64491e-13
4.05104e+03 2.65615e-13
4.05194e+03 2.66738e-13
4.05284e+03 2.67862e-13
4.05374e+03 2.68984e-13
4.05464e+03 2.70105e-13
4.05554e+03 2.71227e-13
4.05645e+03 2.72347e-13
4.05735e+03 2.73469e-13
4.05825e+03 2.74588e-13
4.05915e+03 2.75707e-13
4.06005e+03 2.76826e-13
