# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
6.58000e+02 8.20196e-44
6.65000e+02 1.47876e-43
6.75000e+02 3.42400e-43
6.85000e+02 7.77811e-43
6.95000e+02 1.91014e-42
7.05000e+02 4.82344e-42
7.16000e+02 1.30244e-41
7.26000e+02 3.26457e-41
7.35000e+02 7.27537e-41
7.45000e+02 1.66840e-40
7.55000e+02 3.56776e-40
7.65000e+02 8.83617e-40
7.75000e+02 2.11598e-39
7.85000e+02 4.84041e-39
7.95000e+02 1.03125e-38
8.05000e+02 2.12990e-38
8.15000e+02 4.94710e-38
8.25000e+02 1.08891e-37
8.35000e+02 2.20711e-37
8.45000e+02 4.34328e-37
8.55000e+02 9.52943e-37
8.65000e+02 1.94859e-36
8.75000e+02 3.55154e-36
8.85000e+02 7.31604e-36
8.95000e+02 1.47063e-35
9.05000e+02 2.65736e-35
9.15000e+02 5.03071e-35
9.25000e+02 9.79000e-35
9.35000e+02 1.70750e-34
9.45000e+02 3.12416e-34
9.55000e+02 5.81534e-34
9.65000e+02 9.57094e-34
9.75000e+02 1.75718e-33
9.85000e+02 3.08818e-33
9.95000e+02 4.93191e-33
1.00500e+03 8.85495e-33
1.01500e+03 1.42837e-32
1.02500e+03 2.35481e-32
1.03500e+03 3.93578e-32
1.04500e+03 5.94932e-32
1.05500e+03 1.01034e-31
1.06500e+03 1.53347e-31
1.07500e+03 2.45994e-31
1.08500e+03 3.83043e-31
1.09500e+03 5.75737e-31
1.10500e+03 9.05022e-31
1.11500e+03 1.29992e-30
1.12500e+03 2.05346e-30
1.13500e+03 2.86962e-30
1.14500e+03 4.49148e-30
1.15500e+03 6.34696e-30
1.16500e+03 9.53280e-30
1.17500e+03 1.35147e-29
1.18500e+03 1.97089e-29
1.19500e+03 2.78330e-29
1.20500e+03 3.97368e-29
1.21500e+03 5.57008e-29
1.22500e+03 7.82917e-29
1.23500e+03 1.08598e-28
1.24500e+03 1.50955e-28
1.25500e+03 2.06656e-28
1.26500e+03 2.85159e-28
1.27500e+03 3.84456e-28
1.28500e+03 5.28646e-28
1.29500e+03 6.97966e-28
1.30500e+03 9.55577e-28
1.31500e+03 1.23242e-27
1.32500e+03 1.71189e-27
1.33500e+03 2.18417e-27
1.34500e+03 3.02858e-27
1.35500e+03 3.88454e-27
1.36500e+03 5.26847e-27
1.37500e+03 6.81113e-27
1.38500e+03 8.99912e-27
1.39500e+03 1.17676e-26
1.40500e+03 1.50642e-26
1.41500e+03 2.00050e-26
1.42500e+03 2.48765e-26
1.43500e+03 3.34545e-26
1.44200e+03 3.95266e-26
1.44700e+03 4.38279e-26
1.45500e+03 5.49124e-26
1.46500e+03 7.02466e-26
1.47500e+03 8.81964e-26
1.48500e+03 1.15294e-25
1.49500e+03 1.42028e-25
1.50500e+03 1.85707e-25
1.51200e+03 2.18766e-25
1.51700e+03 2.42193e-25
1.52500e+03 2.92433e-25
1.53500e+03 3.75374e-25
1.54500e+03 4.57242e-25
1.55500e+03 5.93217e-25
1.56500e+03 7.37126e-25
1.57500e+03 9.14342e-25
1.58500e+03 1.16703e-24
1.59500e+03 1.41656e-24
1.60500e+03 1.80665e-24
1.61500e+03 2.24472e-24
1.62500e+03 2.71534e-24
1.63500e+03 3.48529e-24
1.64500e+03 4.24588e-24
1.65500e+03 5.26231e-24
1.66500e+03 6.60183e-24
1.67200e+03 7.52995e-24
1.67700e+03 8.18816e-24
1.68500e+03 1.00022e-23
1.69500e+03 1.23373e-23
1.70500e+03 1.46451e-23
1.71500e+03 1.87095e-23
1.72500e+03 2.27817e-23
1.73500e+03 2.73577e-23
1.74500e+03 3.45552e-23
1.75500e+03 4.16708e-23
1.76500e+03 5.05323e-23
1.77500e+03 6.31537e-23
1.78500e+03 7.56338e-23
1.79500e+03 9.23169e-23
1.80500e+03 1.14539e-22
1.81500e+03 1.36517e-22
1.82500e+03 1.67072e-22
1.83500e+03 2.06425e-22
1.84500e+03 2.45350e-22
1.85500e+03 2.99988e-22
1.86500e+03 3.70085e-22
1.87500e+03 4.39434e-22
1.88500e+03 5.34794e-22
1.89500e+03 6.60380e-22
1.90500e+03 7.84647e-22
1.91500e+03 9.46488e-22
1.92500e+03 1.17249e-21
1.93500e+03 1.39615e-21
1.94500e+03 1.66109e-21
1.95500e+03 2.06846e-21
1.96700e+03 2.55184e-21
1.97600e+03 2.95797e-21
1.98400e+03 3.54392e-21
1.99500e+03 4.34194e-21
2.00500e+03 5.05981e-21
2.01500e+03 6.24576e-21
2.02500e+03 7.53822e-21
2.03500e+03 8.81798e-21
2.04500e+03 1.05932e-20
2.05500e+03 1.28567e-20
2.06500e+03 1.50982e-20
2.07400e+03 1.71800e-20
2.07800e+03 1.87244e-20
2.08500e+03 2.14129e-20
2.09500e+03 2.52223e-20
2.10500e+03 2.89956e-20
2.11500e+03 3.46125e-20
2.12500e+03 4.08338e-20
2.13500e+03 4.69968e-20
2.14500e+03 5.41284e-20
2.15500e+03 6.38200e-20
2.16500e+03 7.34222e-20
2.17500e+03 8.29360e-20
2.18500e+03 9.61524e-20
2.19500e+03 1.10440e-19
2.20500e+03 1.24597e-19
2.21500e+03 1.39896e-19
2.22500e+03 1.60439e-19
2.23500e+03 1.80799e-19
2.24500e+03 2.00978e-19
2.25500e+03 2.25890e-19
2.26500e+03 2.54585e-19
2.27500e+03 2.83027e-19
2.28500e+03 3.11221e-19
2.29500e+03 3.49753e-19
2.30500e+03 3.89666e-19
2.31500e+03 4.29234e-19
2.32500e+03 4.70203e-19
2.33500e+03 5.26422e-19
2.34500e+03 5.82160e-19
2.35500e+03 6.37426e-19
2.36500e+03 6.99194e-19
2.37500e+03 7.78289e-19
2.38500e+03 8.56721e-19
2.39500e+03 9.34498e-19
2.40500e+03 1.02597e-18
2.41500e+03 1.13812e-18
2.42500e+03 1.24934e-18
2.43500e+03 1.35965e-18
2.44500e+03 1.49301e-18
2.45500e+03 1.65329e-18
2.46500e+03 1.81227e-18
2.47500e+03 1.96997e-18
2.48500e+03 2.16032e-18
2.49500e+03 2.39043e-18
2.50500e+03 2.61870e-18
2.51300e+03 2.80001e-18
2.51800e+03 2.91275e-18
2.52500e+03 3.11156e-18
2.53500e+03 3.44367e-18
2.54500e+03 3.77317e-18
2.55500e+03 4.10010e-18
2.56500e+03 4.46099e-18
2.57500e+03 4.94086e-18
2.58500e+03 5.41701e-18
2.59500e+03 5.88949e-18
2.60500e+03 6.36527e-18
2.61500e+03 7.06058e-18
2.62500e+03 7.75059e-18
2.63500e+03 8.43537e-18
2.64500e+03 9.11497e-18
2.65500e+03 1.00398e-17
2.66500e+03 1.10409e-17
2.67500e+03 1.20345e-17
2.68500e+03 1.30206e-17
2.69500e+03 1.41929e-17
2.70500e+03 1.56455e-17
2.71500e+03 1.70874e-17
2.72500e+03 1.85187e-17
2.73500e+03 1.99395e-17
2.74500e+03 2.20352e-17
2.75500e+03 2.41297e-17
2.76500e+03 2.62090e-17
2.77500e+03 2.82733e-17
2.78500e+03 3.08071e-17
2.79500e+03 3.38456e-17
2.80500e+03 3.68624e-17
2.81500e+03 3.98578e-17
2.82500e+03 4.28320e-17
2.83500e+03 4.71206e-17
2.84500e+03 5.14947e-17
2.85500e+03 5.58381e-17
2.86500e+03 6.01513e-17
2.87500e+03 6.50208e-17
2.88500e+03 7.13591e-17
2.89500e+03 7.76537e-17
2.91000e+03 8.70144e-17
2.93000e+03 1.02528e-16
2.95000e+03 1.20635e-16
2.97000e+03 1.39617e-16
2.99000e+03 1.65786e-16
3.01000e+03 1.91608e-16
3.03000e+03 2.22373e-16
3.05000e+03 2.55038e-16
3.07000e+03 2.90909e-16
3.09000e+03 3.39485e-16
3.11000e+03 3.87436e-16
3.13000e+03 4.49201e-16
3.15000e+03 5.16324e-16
3.17000e+03 5.86562e-16
3.19000e+03 6.80101e-16
3.21000e+03 7.72474e-16
3.23000e+03 8.84472e-16
3.25000e+03 1.01268e-15
3.27000e+03 1.13931e-15
3.29000e+03 1.31094e-15
3.31000e+03 1.48593e-15
3.33000e+03 1.67363e-15
3.35000e+03 1.91449e-15
3.37000e+03 2.15248e-15
3.39000e+03 2.43253e-15
3.41000e+03 2.75858e-15
3.43000e+03 3.08083e-15
3.45000e+03 3.48729e-15
3.47000e+03 3.92654e-15
3.49000e+03 4.36076e-15
3.51000e+03 4.93640e-15
3.53000e+03 5.52535e-15
3.55000e+03 6.10987e-15
3.57000e+03 6.90381e-15
3.59000e+03 7.68891e-15
3.60183e+03 8.14907e-15
3.60273e+03 8.18396e-15
3.60363e+03 8.21888e-15
3.60453e+03 8.25374e-15
3.60543e+03 8.28858e-15
3.60633e+03 8.32344e-15
3.60723e+03 8.35825e-15
3.60813e+03 8.39345e-15
3.60903e+03 8.44107e-15
3.60993e+03 8.48866e-15
3.61083e+03 8.53629e-15
3.61173e+03 8.58383e-15
3.61263e+03 8.63136e-15
3.61353e+03 8.67886e-15
3.61443e+03 8.72633e-15
3.61533e+03 8.77384e-15
3.61623e+03 8.82127e-15
3.61713e+03 8.86867e-15
3.61803e+03 8.91611e-15
3.61893e+03 8.96347e-15
3.61983e+03 9.01080e-15
3.62073e+03 9.05811e-15
3.62163e+03 9.10545e-15
3.62253e+03 9.15272e-15
3.62343e+03 9.19996e-15
3.62433e+03 9.24717e-15
3.62523e+03 9.29437e-15
3.62613e+03 9.34159e-15
3.62703e+03 9.38874e-15
3.62793e+03 9.43586e-15
3.62883e+03 9.48296e-15
3.62974e+03 9.53009e-15
3.63064e+03 9.57714e-15
3.63153e+03 9.62417e-15
3.63243e+03 9.67118e-15
3.63334e+03 9.71822e-15
3.63424e+03 9.76518e-15
3.63514e+03 9.81211e-15
3.63604e+03 9.85903e-15
3.63694e+03 9.90592e-15
3.63784e+03 9.95284e-15
3.63874e+03 9.99968e-15
3.63964e+03 1.00465e-14
3.64054e+03 1.00933e-14
3.64144e+03 1.01401e-14
3.64234e+03 1.01869e-14
3.64324e+03 1.02336e-14
3.64414e+03 1.02803e-14
3.64504e+03 1.03270e-14
3.64594e+03 1.03737e-14
3.64684e+03 1.04203e-14
3.64774e+03 1.04670e-14
3.64864e+03 1.05136e-14
3.64954e+03 1.05602e-14
3.65044e+03 1.06067e-14
3.65134e+03 1.06532e-14
3.65224e+03 1.06997e-14
3.65314e+03 1.07463e-14
3.65404e+03 1.07927e-14
3.65494e+03 1.08391e-14
3.65584e+03 1.08855e-14
3.65674e+03 1.09320e-14
3.65764e+03 1.09783e-14
3.65854e+03 1.10247e-14
3.65944e+03 1.10710e-14
3.66034e+03 1.11173e-14
3.66124e+03 1.11636e-14
3.66214e+03 1.12099e-14
3.66304e+03 1.12561e-14
3.66394e+03 1.13023e-14
3.66484e+03 1.13485e-14
3.66574e+03 1.13947e-14
3.66664e+03 1.14408e-14
3.66754e+03 1.14895e-14
3.66845e+03 1.15522e-14
3.66934e+03 1.16147e-14
3.67024e+03 1.16773e-14
3.67114e+03 1.17398e-14
3.67205e+03 1.18023e-14
3.67295e+03 1.18647e-14
3.67385e+03 1.19271e-14
3.67475e+03 1.19895e-14
3.67565e+03 1.20518e-14
3.67655e+03 1.21142e-14
3.67745e+03 1.21765e-14
3.67835e+03 1.22387e-14
3.67925e+03 1.23009e-14
3.68015e+03 1.23632e-14
3.68105e+03 1.24253e-14
3.68195e+03 1.24874e-14
3.68285e+03 1.25495e-14
3.68375e+03 1.26117e-14
3.68465e+03 1.26737e-14
3.68555e+03 1.27357e-14
3.68645e+03 1.27977e-14
3.68735e+03 1.28596e-14
3.68825e+03 1.29216e-14
3.68915e+03 1.29835e-14
3.69005e+03 1.30453e-14
3.69095e+03 1.31071e-14
3.69185e+03 1.31690e-14
3.69275e+03 1.32307e-14
3.69365e+03 1.32925e-14
3.69455e+03 1.33542e-14
3.69545e+03 1.34158e-14
3.69635e+03 1.34776e-14
3.69725e+03 1.35392e-14
3.69815e+03 1.36007e-14
3.69905e+03 1.36623e-14
3.69995e+03 1.37239e-14
3.70085e+03 1.37854e-14
3.70175e+03 1.38468e-14
3.70265e+03 1.39083e-14
3.70355e+03 1.39697e-14
3.70445e+03 1.40311e-14
3.70535e+03 1.40924e-14
3.70625e+03 1.41537e-14
3.70716e+03 1.42151e-14
3.70806e+03 1.42763e-14
3.70895e+03 1.43376e-14
3.70986e+03 1.43987e-14
3.71076e+03 1.44599e-14
3.71166e+03 1.45211e-14
3.71256e+03 1.45822e-14
3.71346e+03 1.46433e-14
3.71436e+03 1.47043e-14
3.71526e+03 1.47654e-14
3.71616e+03 1.48264e-14
3.71706e+03 1.48873e-14
3.71796e+03 1.49483e-14
3.71886e+03 1.50092e-14
3.71976e+03 1.50701e-14
3.72066e+03 1.51309e-14
3.72156e+03 1.51917e-14
3.72246e+03 1.52525e-14
3.72336e+03 1.53133e-14
3.72426e+03 1.53740e-14
3.72516e+03 1.54347e-14
3.72606e+03 1.54954e-14
3.72696e+03 1.55561e-14
3.72786e+03 1.56227e-14
3.72876e+03 1.57042e-14
3.72966e+03 1.57856e-14
3.73056e+03 1.58670e-14
3.73146e+03 1.59484e-14
3.73236e+03 1.60297e-14
3.73326e+03 1.61109e-14
3.73416e+03 1.61922e-14
3.73506e+03 1.62734e-14
3.73596e+03 1.63545e-14
3.73686e+03 1.64356e-14
3.73776e+03 1.65167e-14
3.73866e+03 1.65978e-14
3.73956e+03 1.66788e-14
3.74046e+03 1.67597e-14
3.74136e+03 1.68406e-14
3.74226e+03 1.69215e-14
3.74316e+03 1.70024e-14
3.74406e+03 1.70831e-14
3.74496e+03 1.71639e-14
3.74586e+03 1.72447e-14
3.74676e+03 1.73253e-14
3.74766e+03 1.74060e-14
3.74856e+03 1.74866e-14
3.74947e+03 1.75671e-14
3.75037e+03 1.76477e-14
3.75127e+03 1.77282e-14
3.75217e+03 1.78086e-14
3.75307e+03 1.78890e-14
3.75397e+03 1.79695e-14
3.75487e+03 1.80498e-14
3.75577e+03 1.81301e-14
3.75667e+03 1.82104e-14
3.75757e+03 1.82906e-14
3.75847e+03 1.83708e-14
3.75937e+03 1.84509e-14
3.76027e+03 1.85310e-14
3.76117e+03 1.86111e-14
3.76207e+03 1.86911e-14
3.76297e+03 1.87711e-14
3.76387e+03 1.88510e-14
3.76477e+03 1.89309e-14
3.76567e+03 1.90109e-14
3.76657e+03 1.90907e-14
3.76747e+03 1.91705e-14
3.76837e+03 1.92502e-14
3.76927e+03 1.93300e-14
3.77017e+03 1.94097e-14
3.77107e+03 1.94893e-14
3.77197e+03 1.95689e-14
3.77287e+03 1.96485e-14
3.77377e+03 1.97281e-14
3.77467e+03 1.98075e-14
3.77557e+03 1.98870e-14
3.77647e+03 1.99664e-14
3.77737e+03 2.00458e-14
3.77827e+03 2.01252e-14
3.77917e+03 2.02044e-14
3.78007e+03 2.02837e-14
3.78097e+03 2.03630e-14
3.78187e+03 2.04422e-14
3.78277e+03 2.05213e-14
3.78368e+03 2.06005e-14
3.78457e+03 2.06796e-14
3.78547e+03 2.07586e-14
3.78638e+03 2.08376e-14
3.78728e+03 2.09165e-14
3.78818e+03 2.09955e-14
3.78908e+03 2.10824e-14
3.78998e+03 2.11872e-14
3.79088e+03 2.12920e-14
3.79178e+03 2.13968e-14
3.79268e+03 2.15016e-14
3.79358e+03 2.16063e-14
3.79448e+03 2.17109e-14
3.79538e+03 2.18155e-14
3.79628e+03 2.19200e-14
3.79718e+03 2.20245e-14
3.79808e+03 2.21289e-14
3.79898e+03 2.22332e-14
3.79988e+03 2.23377e-14
3.80078e+03 2.24419e-14
3.80168e+03 2.25461e-14
3.80258e+03 2.26503e-14
3.80348e+03 2.27544e-14
3.80438e+03 2.28586e-14
3.80528e+03 2.29626e-14
3.80618e+03 2.30666e-14
3.80708e+03 2.31706e-14
3.80798e+03 2.32744e-14
3.80888e+03 2.33783e-14
3.80978e+03 2.34820e-14
3.81068e+03 2.35859e-14
3.81158e+03 2.36895e-14
3.81248e+03 2.37931e-14
3.81338e+03 2.38967e-14
3.81428e+03 2.40002e-14
3.81518e+03 2.41038e-14
3.81608e+03 2.42072e-14
3.81698e+03 2.43106e-14
3.81788e+03 2.44139e-14
3.81878e+03 2.45173e-14
3.81968e+03 2.46206e-14
3.82058e+03 2.47237e-14
3.82148e+03 2.48269e-14
3.82239e+03 2.49301e-14
3.82328e+03 2.50331e-14
3.82418e+03 2.51361e-14
3.82509e+03 2.52390e-14
3.82599e+03 2.53419e-14
3.82689e+03 2.54449e-14
3.82779e+03 2.55476e-14
3.82869e+03 2.56504e-14
3.82959e+03 2.57531e-14
3.83049e+03 2.58557e-14
3.83139e+03 2.59584e-14
3.83229e+03 2.60610e-14
3.83319e+03 2.61635e-14
3.83409e+03 2.62661e-14
3.83499e+03 2.63685e-14
3.83589e+03 2.64708e-14
3.83679e+03 2.65731e-14
3.83769e+03 2.66755e-14
3.83859e+03 2.67777e-14
3.83949e+03 2.68799e-14
3.84039e+03 2.69820e-14
3.84129e+03 2.70841e-14
3.84219e+03 2.71862e-14
3.84309e+03 2.72882e-14
3.84399e+03 2.73901e-14
3.84489e+03 2.74920e-14
3.84579e+03 2.75939e-14
3.84669e+03 2.76957e-14
3.84759e+03 2.77974e-14
3.84849e+03 2.78991e-14
3.84939e+03 2.80009e-14
3.85029e+03 2.81025e-14
3.85119e+03 2.82073e-14
3.85209e+03 2.83407e-14
3.85299e+03 2.84741e-14
3.85389e+03 2.86076e-14
3.85479e+03 2.87408e-14
3.85569e+03 2.88740e-14
3.85659e+03 2.90072e-14
3.85749e+03 2.91404e-14
3.85839e+03 2.92734e-14
3.85929e+03 2.94063e-14
3.86019e+03 2.95392e-14
3.86109e+03 2.96722e-14
3.86199e+03 2.98049e-14
3.86289e+03 2.99376e-14
3.86380e+03 3.00703e-14
3.86470e+03 3.02030e-14
3.86560e+03 3.03355e-14
3.86650e+03 3.04679e-14
3.86740e+03 3.06003e-14
3.86830e+03 3.07327e-14
3.86920e+03 3.08651e-14
3.87010e+03 3.09973e-14
3.87100e+03 3.11294e-14
3.87190e+03 3.12615e-14
3.87280e+03 3.13937e-14
3.87370e+03 3.15256e-14
3.87460e+03 3.16575e-14
3.87550e+03 3.17893e-14
3.87640e+03 3.19211e-14
3.87730e+03 3.20530e-14
3.87820e+03 3.21846e-14
3.87910e+03 3.23162e-14
3.88000e+03 3.24477e-14
3.88090e+03 3.25794e-14
3.88180e+03 3.27108e-14
3.88270e+03 3.28421e-14
3.88360e+03 3.29734e-14
3.88450e+03 3.31048e-14
3.88540e+03 3.32359e-14
3.88630e+03 3.33670e-14
3.88720e+03 3.34981e-14
3.88810e+03 3.36292e-14
3.88900e+03 3.37601e-14
3.88990e+03 3.38910e-14
3.89080e+03 3.40218e-14
3.89170e+03 3.41527e-14
3.89260e+03 3.42833e-14
3.89350e+03 3.44140e-14
3.89440e+03 3.45445e-14
3.89530e+03 3.46750e-14
3.89620e+03 3.48056e-14
3.89710e+03 3.49360e-14
3.89800e+03 3.50663e-14
3.89890e+03 3.51966e-14
3.89981e+03 3.53269e-14
3.90070e+03 3.54570e-14
3.90161e+03 3.55871e-14
3.90251e+03 3.57171e-14
3.90341e+03 3.58472e-14
3.90431e+03 3.59771e-14
3.90521e+03 3.61070e-14
3.90611e+03 3.62367e-14
3.90701e+03 3.63664e-14
3.90791e+03 3.64962e-14
3.90881e+03 3.66258e-14
3.90971e+03 3.67554e-14
3.91061e+03 3.68849e-14
3.91151e+03 3.70144e-14
3.91241e+03 3.71438e-14
3.91331e+03 3.72731e-14
3.91421e+03 3.74023e-14
3.91511e+03 3.75681e-14
3.91601e+03 3.77379e-14
3.91691e+03 3.79075e-14
3.91781e+03 3.80770e-14
3.91871e+03 3.82467e-14
3.91961e+03 3.84161e-14
3.92051e+03 3.85854e-14
3.92141e+03 3.87546e-14
3.92231e+03 3.89238e-14
3.92321e+03 3.90931e-14
3.92411e+03 3.92621e-14
3.92501e+03 3.94310e-14
3.92591e+03 3.95999e-14
3.92681e+03 3.97688e-14
3.92771e+03 3.99375e-14
3.92861e+03 4.01061e-14
3.92951e+03 4.02747e-14
3.93041e+03 4.04433e-14
3.93131e+03 4.06117e-14
3.93221e+03 4.07800e-14
3.93311e+03 4.09483e-14
3.93401e+03 4.11164e-14
3.93491e+03 4.12847e-14
3.93581e+03 4.14527e-14
3.93671e+03 4.16206e-14
3.93761e+03 4.17885e-14
3.93851e+03 4.19564e-14
3.93941e+03 4.21241e-14
3.94031e+03 4.22917e-14
3.94122e+03 4.24593e-14
3.94212e+03 4.26269e-14
3.94302e+03 4.27943e-14
3.94392e+03 4.29616e-14
3.94482e+03 4.31289e-14
3.94572e+03 4.32962e-14
3.94662e+03 4.34633e-14
3.94752e+03 4.36303e-14
3.94842e+03 4.37973e-14
3.94932e+03 4.39641e-14
3.95022e+03 4.41311e-14
3.95112e+03 4.42978e-14
3.95202e+03 4.44644e-14
3.95292e+03 4.46311e-14
3.95382e+03 4.47976e-14
3.95472e+03 4.49640e-14
3.95562e+03 4.51303e-14
3.95652e+03 4.52966e-14
3.95742e+03 4.54629e-14
3.95832e+03 4.56290e-14
3.95922e+03 4.57951e-14
3.96012e+03 4.59610e-14
3.96102e+03 4.61271e-14
3.96192e+03 4.62929e-14
3.96282e+03 4.64586e-14
3.96372e+03 4.66242e-14
3.96462e+03 4.67900e-14
3.96552e+03 4.69555e-14
3.96642e+03 4.71209e-14
3.96732e+03 4.72862e-14
3.96822e+03 4.74515e-14
3.96912e+03 4.76169e-14
3.97002e+03 4.77820e-14
3.97092e+03 4.79471e-14
3.97182e+03 4.81120e-14
3.97272e+03 4.82771e-14
3.97362e+03 4.84419e-14
3.97452e+03 4.86067e-14
3.97542e+03 4.87713e-14
3.97632e+03 4.89361e-14
3.97722e+03 4.91006e-14
3.97812e+03 4.92651e-14
3.97903e+03 4.94552e-14
3.97993e+03 4.96740e-14
3.98083e+03 4.98930e-14
3.98173e+03 5.01116e-14
3.98263e+03 5.03301e-14
3.98353e+03 5.05485e-14
3.98443e+03 5.07671e-14
3.98533e+03 5.09853e-14
3.98623e+03 5.12034e-14
3.98713e+03 5.14214e-14
3.98803e+03 5.16396e-14
3.98893e+03 5.18574e-14
3.98983e+03 5.20751e-14
3.99073e+03 5.22928e-14
3.99163e+03 5.25103e-14
3.99253e+03 5.27280e-14
3.99343e+03 5.29453e-14
3.99433e+03 5.31625e-14
3.99523e+03 5.33799e-14
3.99613e+03 5.35970e-14
3.99703e+03 5.38139e-14
3.99793e+03 5.40307e-14
3.99883e+03 5.42475e-14
3.99973e+03 5.44644e-14
4.00063e+03 5.46809e-14
4.00153e+03 5.48974e-14
4.00243e+03 5.51137e-14
4.00333e+03 5.53300e-14
4.00423e+03 5.55464e-14
4.00513e+03 5.57625e-14
4.00603e+03 5.59784e-14
4.00693e+03 5.61945e-14
4.00783e+03 5.64103e-14
4.00873e+03 5.66260e-14
4.00963e+03 5.68416e-14
4.01053e+03 5.70570e-14
4.01143e+03 5.72727e-14
4.01233e+03 5.74880e-14
4.01323e+03 5.77031e-14
4.01413e+03 5.79182e-14
4.01504e+03 5.81335e-14
4.01593e+03 5.83484e-14
4.01684e+03 5.85632e-14
4.01774e+03 5.87779e-14
4.01864e+03 5.89928e-14
4.01954e+03 5.92073e-14
4.02044e+03 5.94217e-14
4.02134e+03 5.96360e-14
4.02224e+03 5.98505e-14
4.02314e+03 6.00646e-14
4.02404e+03 6.02787e-14
4.02494e+03 6.04926e-14
4.02584e+03 6.07065e-14
4.02674e+03 6.09204e-14
4.02764e+03 6.11341e-14
4.02854e+03 6.13477e-14
4.02944e+03 6.15614e-14
4.03034e+03 6.17747e-14
4.03124e+03 6.19880e-14
4.03214e+03 6.22012e-14
4.03304e+03 6.24143e-14
4.03394e+03 6.26275e-14
4.03484e+03 6.28404e-14
4.03574e+03 6.30532e-14
4.03664e+03 6.32659e-14
4.03754e+03 6.34785e-14
4.03844e+03 6.36912e-14
4.03934e+03 6.39037e-14
4.04024e+03 6.41160e-14
4.04114e+03 6.43285e-14
4.04204e+03 6.45406e-14
4.04294e+03 6.47526e-14
4.04384e+03 6.49646e-14
4.04474e+03 6.52370e-14
4.04564e+03 6.55225e-14
4.04654e+03 6.58075e-14
4.04744e+03 6.60924e-14
4.04834e+03 6.63772e-14
4.04924e+03 6.66622e-14
4.05014e+03 6.69467e-14
4.05104e+03 6.72311e-14
4.05194e+03 6.75154e-14
4.05284e+03 6.77998e-14
4.05374e+03 6.80839e-14
4.05464e+03 6.83678e-14
4.05554e+03 6.86515e-14
4.05645e+03 6.89352e-14
4.05735e+03 6.92190e-14
4.05825e+03 6.95024e-14
4.05915e+03 6.97857e-14
4.06005e+03 7.00688e-14
