# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
7.45000e+02 8.33135e-40
7.55000e+02 1.78160e-39
7.65000e+02 4.41244e-39
7.75000e+02 1.05664e-38
7.85000e+02 2.41711e-38
7.95000e+02 5.14966e-38
8.05000e+02 1.06359e-37
8.15000e+02 2.47039e-37
8.25000e+02 5.43761e-37
8.35000e+02 1.10215e-36
8.45000e+02 2.16886e-36
8.55000e+02 4.75863e-36
8.65000e+02 9.73052e-36
8.75000e+02 1.77350e-35
8.85000e+02 3.65335e-35
8.95000e+02 7.34374e-35
9.05000e+02 1.32698e-34
9.15000e+02 2.51214e-34
9.25000e+02 4.88874e-34
9.35000e+02 8.52658e-34
9.45000e+02 1.56008e-33
9.55000e+02 2.90395e-33
9.65000e+02 4.77935e-33
9.75000e+02 8.77469e-33
9.85000e+02 1.54212e-32
9.95000e+02 2.46281e-32
1.00500e+03 4.42182e-32
1.01500e+03 7.13275e-32
1.02500e+03 1.17590e-31
1.03500e+03 1.96538e-31
1.04500e+03 2.97086e-31
1.05500e+03 5.04527e-31
1.06500e+03 7.65753e-31
1.07500e+03 1.22840e-30
1.08500e+03 1.91277e-30
1.09500e+03 2.87501e-30
1.10500e+03 4.51933e-30
1.11500e+03 6.49127e-30
1.12500e+03 1.02542e-29
1.13500e+03 1.43298e-29
1.14500e+03 2.24287e-29
1.15500e+03 3.16943e-29
1.16500e+03 4.76031e-29
1.17500e+03 6.74872e-29
1.18500e+03 9.84187e-29
1.19500e+03 1.38987e-28
1.20500e+03 1.98430e-28
1.21500e+03 2.78148e-28
1.22500e+03 3.90958e-28
1.23500e+03 5.42295e-28
1.24500e+03 7.53810e-28
1.25500e+03 1.03196e-27
1.26500e+03 1.42398e-27
1.27500e+03 1.91982e-27
1.28500e+03 2.63985e-27
1.29500e+03 3.48537e-27
1.30500e+03 4.77178e-27
1.31500e+03 6.15423e-27
1.32500e+03 8.54849e-27
1.33500e+03 1.09069e-26
1.34500e+03 1.51235e-26
1.35500e+03 1.93979e-26
1.36500e+03 2.63087e-26
1.37500e+03 3.40122e-26
1.38500e+03 4.49381e-26
1.39500e+03 5.87626e-26
1.40500e+03 7.52248e-26
1.41500e+03 9.98974e-26
1.42500e+03 1.24224e-25
1.43500e+03 1.67059e-25
1.44200e+03 1.97381e-25
1.44700e+03 2.18859e-25
1.45500e+03 2.74211e-25
1.46500e+03 3.50784e-25
1.47500e+03 4.40419e-25
1.48500e+03 5.75732e-25
1.49500e+03 7.09235e-25
1.50500e+03 9.27351e-25
1.51200e+03 1.09243e-24
1.51700e+03 1.20942e-24
1.52500e+03 1.46030e-24
1.53500e+03 1.87447e-24
1.54500e+03 2.28329e-24
1.55500e+03 2.96230e-24
1.56500e+03 3.68092e-24
1.57500e+03 4.56587e-24
1.58500e+03 5.82771e-24
1.59500e+03 7.07373e-24
1.60500e+03 9.02169e-24
1.61500e+03 1.12093e-23
1.62500e+03 1.35594e-23
1.63500e+03 1.74042e-23
1.64500e+03 2.12023e-23
1.65500e+03 2.62779e-23
1.66500e+03 3.29670e-23
1.67200e+03 3.76017e-23
1.67700e+03 4.08885e-23
1.68500e+03 4.99472e-23
1.69500e+03 6.16079e-23
1.70500e+03 7.31318e-23
1.71500e+03 9.34280e-23
1.72500e+03 1.13763e-22
1.73500e+03 1.36614e-22
1.74500e+03 1.72555e-22
1.75500e+03 2.08088e-22
1.76500e+03 2.52339e-22
1.77500e+03 3.15365e-22
1.78500e+03 3.77686e-22
1.79500e+03 4.60995e-22
1.80500e+03 5.71964e-22
1.81500e+03 6.81711e-22
1.82500e+03 8.34295e-22
1.83500e+03 1.03080e-21
1.84500e+03 1.22518e-21
1.85500e+03 1.49802e-21
1.86500e+03 1.84806e-21
1.87500e+03 2.19436e-21
1.88500e+03 2.67055e-21
1.89500e+03 3.29768e-21
1.90500e+03 3.91822e-21
1.91500e+03 4.72639e-21
1.92500e+03 5.85495e-21
1.93500e+03 6.97185e-21
1.94500e+03 8.29486e-21
1.95500e+03 1.03291e-20
1.96700e+03 1.27429e-20
1.97600e+03 1.47709e-20
1.98400e+03 1.76970e-20
1.99500e+03 2.16819e-20
2.00500e+03 2.52667e-20
2.01500e+03 3.11889e-20
2.02500e+03 3.76430e-20
2.03500e+03 4.40336e-20
2.04500e+03 5.28984e-20
2.05500e+03 6.42013e-20
2.06500e+03 7.53947e-20
2.07400e+03 8.57904e-20
2.07800e+03 9.35025e-20
2.08500e+03 1.06927e-19
2.09500e+03 1.25950e-19
2.10500e+03 1.44793e-19
2.11500e+03 1.72841e-19
2.12500e+03 2.03908e-19
2.13500e+03 2.34684e-19
2.14500e+03 2.70296e-19
2.15500e+03 3.18692e-19
2.16500e+03 3.66642e-19
2.17500e+03 4.14150e-19
2.18500e+03 4.80148e-19
2.19500e+03 5.51493e-19
2.20500e+03 6.22191e-19
2.21500e+03 6.98585e-19
2.22500e+03 8.01172e-19
2.23500e+03 9.02842e-19
2.24500e+03 1.00361e-18
2.25500e+03 1.12801e-18
2.26500e+03 1.27130e-18
2.27500e+03 1.41333e-18
2.28500e+03 1.55411e-18
2.29500e+03 1.74653e-18
2.30500e+03 1.94584e-18
2.31500e+03 2.14343e-18
2.32500e+03 2.34801e-18
2.33500e+03 2.62875e-18
2.34500e+03 2.90708e-18
2.35500e+03 3.18306e-18
2.36500e+03 3.49150e-18
2.37500e+03 3.88647e-18
2.38500e+03 4.27813e-18
2.39500e+03 4.66652e-18
2.40500e+03 5.12331e-18
2.41500e+03 5.68332e-18
2.42500e+03 6.23871e-18
2.43500e+03 6.78954e-18
2.44500e+03 7.45549e-18
2.45500e+03 8.25589e-18
2.46500e+03 9.04979e-18
2.47500e+03 9.83727e-18
2.48500e+03 1.07878e-17
2.49500e+03 1.19369e-17
2.50500e+03 1.30768e-17
2.51300e+03 1.39822e-17
2.51800e+03 1.45451e-17
2.52500e+03 1.55379e-17
2.53500e+03 1.71963e-17
2.54500e+03 1.88418e-17
2.55500e+03 2.04743e-17
2.56500e+03 2.22765e-17
2.57500e+03 2.46727e-17
2.58500e+03 2.70504e-17
2.59500e+03 2.94098e-17
2.60500e+03 3.17857e-17
2.61500e+03 3.52578e-17
2.62500e+03 3.87035e-17
2.63500e+03 4.21230e-17
2.64500e+03 4.55166e-17
2.65500e+03 5.01350e-17
2.66500e+03 5.51339e-17
2.67500e+03 6.00954e-17
2.68500e+03 6.50200e-17
2.69500e+03 7.08737e-17
2.70500e+03 7.81274e-17
2.71500e+03 8.53276e-17
2.72500e+03 9.24750e-17
2.73500e+03 9.95701e-17
2.74500e+03 1.10035e-16
2.75500e+03 1.20494e-16
2.76500e+03 1.30877e-16
2.77500e+03 1.41186e-16
2.78500e+03 1.53839e-16
2.79500e+03 1.69012e-16
2.80500e+03 1.84077e-16
2.81500e+03 1.99034e-16
2.82500e+03 2.13886e-16
2.83500e+03 2.35302e-16
2.84500e+03 2.57144e-16
2.85500e+03 2.78834e-16
2.86500e+03 3.00372e-16
2.87500e+03 3.24689e-16
2.88500e+03 3.56340e-16
2.89500e+03 3.87772e-16
2.91000e+03 4.34516e-16
2.93000e+03 5.11987e-16
2.95000e+03 6.02404e-16
2.97000e+03 6.97193e-16
2.99000e+03 8.27873e-16
3.01000e+03 9.56816e-16
3.03000e+03 1.11044e-15
3.05000e+03 1.27356e-15
3.07000e+03 1.45268e-15
3.09000e+03 1.69526e-15
3.11000e+03 1.93471e-15
3.13000e+03 2.24313e-15
3.15000e+03 2.57832e-15
3.17000e+03 2.92906e-15
3.19000e+03 3.39616e-15
3.21000e+03 3.85744e-15
3.23000e+03 4.41671e-15
3.25000e+03 5.05691e-15
3.27000e+03 5.68928e-15
3.29000e+03 6.54634e-15
3.31000e+03 7.42015e-15
3.33000e+03 8.35745e-15
3.35000e+03 9.56019e-15
3.37000e+03 1.07487e-14
3.39000e+03 1.21471e-14
3.41000e+03 1.37753e-14
3.43000e+03 1.53845e-14
3.45000e+03 1.74142e-14
3.47000e+03 1.96076e-14
3.49000e+03 2.17760e-14
3.51000e+03 2.46504e-14
3.53000e+03 2.75915e-14
3.55000e+03 3.05103e-14
3.57000e+03 3.44749e-14
3.59000e+03 3.83954e-14
3.60183e+03 4.06933e-14
3.60273e+03 4.08675e-14
3.60363e+03 4.10419e-14
3.60453e+03 4.12160e-14
3.60543e+03 4.13899e-14
3.60633e+03 4.15640e-14
3.60723e+03 4.17378e-14
3.60813e+03 4.19136e-14
3.60903e+03 4.21514e-14
3.60993e+03 4.23891e-14
3.61083e+03 4.26269e-14
3.61173e+03 4.28643e-14
3.61263e+03 4.31016e-14
3.61353e+03 4.33388e-14
3.61443e+03 4.35759e-14
3.61533e+03 4.38131e-14
3.61623e+03 4.40500e-14
3.61713e+03 4.42867e-14
3.61803e+03 4.45236e-14
3.61893e+03 4.47601e-14
3.61983e+03 4.49964e-14
3.62073e+03 4.52327e-14
3.62163e+03 4.54691e-14
3.62253e+03 4.57051e-14
3.62343e+03 4.59410e-14
3.62433e+03 4.61768e-14
3.62523e+03 4.64125e-14
3.62613e+03 4.66483e-14
3.62703e+03 4.68837e-14
3.62793e+03 4.71190e-14
3.62883e+03 4.73542e-14
3.62974e+03 4.75896e-14
3.63064e+03 4.78245e-14
3.63153e+03 4.80594e-14
3.63243e+03 4.82941e-14
3.63334e+03 4.85290e-14
3.63424e+03 4.87635e-14
3.63514e+03 4.89979e-14
3.63604e+03 4.92321e-14
3.63694e+03 4.94663e-14
3.63784e+03 4.97006e-14
3.63874e+03 4.99345e-14
3.63964e+03 5.01683e-14
3.64054e+03 5.04020e-14
3.64144e+03 5.06358e-14
3.64234e+03 5.08693e-14
3.64324e+03 5.11026e-14
3.64414e+03 5.13359e-14
3.64504e+03 5.15692e-14
3.64594e+03 5.18022e-14
3.64684e+03 5.20351e-14
3.64774e+03 5.22679e-14
3.64864e+03 5.25008e-14
3.64954e+03 5.27333e-14
3.65044e+03 5.29658e-14
3.65134e+03 5.31981e-14
3.65224e+03 5.34303e-14
3.65314e+03 5.36626e-14
3.65404e+03 5.38946e-14
3.65494e+03 5.41264e-14
3.65584e+03 5.43582e-14
3.65674e+03 5.45900e-14
3.65764e+03 5.48215e-14
3.65854e+03 5.50529e-14
3.65944e+03 5.52842e-14
3.66034e+03 5.55156e-14
3.66124e+03 5.57467e-14
3.66214e+03 5.59776e-14
3.66304e+03 5.62085e-14
3.66394e+03 5.64392e-14
3.66484e+03 5.66700e-14
3.66574e+03 5.69005e-14
3.66664e+03 5.71309e-14
3.66754e+03 5.73743e-14
3.66845e+03 5.76872e-14
3.66934e+03 5.79995e-14
3.67024e+03 5.83117e-14
3.67114e+03 5.86238e-14
3.67205e+03 5.89360e-14
3.67295e+03 5.92477e-14
3.67385e+03 5.95593e-14
3.67475e+03 5.98708e-14
3.67565e+03 6.01820e-14
3.67655e+03 6.04935e-14
3.67745e+03 6.08045e-14
3.67835e+03 6.11153e-14
3.67925e+03 6.14260e-14
3.68015e+03 6.17368e-14
3.68105e+03 6.20472e-14
3.68195e+03 6.23574e-14
3.68285e+03 6.26675e-14
3.68375e+03 6.29777e-14
3.68465e+03 6.32875e-14
3.68555e+03 6.35971e-14
3.68645e+03 6.39065e-14
3.68735e+03 6.42159e-14
3.68825e+03 6.45254e-14
3.68915e+03 6.48344e-14
3.69005e+03 6.51432e-14
3.69095e+03 6.54519e-14
3.69185e+03 6.57608e-14
3.69275e+03 6.60692e-14
3.69365e+03 6.63775e-14
3.69455e+03 6.66856e-14
3.69545e+03 6.69935e-14
3.69635e+03 6.73016e-14
3.69725e+03 6.76093e-14
3.69815e+03 6.79168e-14
3.69905e+03 6.82242e-14
3.69995e+03 6.85317e-14
3.70085e+03 6.88387e-14
3.70175e+03 6.91456e-14
3.70265e+03 6.94524e-14
3.70355e+03 6.97593e-14
3.70445e+03 7.00658e-14
3.70535e+03 7.03721e-14
3.70625e+03 7.06783e-14
3.70716e+03 7.09846e-14
3.70806e+03 7.12905e-14
3.70895e+03 7.15962e-14
3.70986e+03 7.19018e-14
3.71076e+03 7.22072e-14
3.71166e+03 7.25128e-14
3.71256e+03 7.28179e-14
3.71346e+03 7.31229e-14
3.71436e+03 7.34277e-14
3.71526e+03 7.37327e-14
3.71616e+03 7.40372e-14
3.71706e+03 7.43416e-14
3.71796e+03 7.46458e-14
3.71886e+03 7.49503e-14
3.71976e+03 7.52542e-14
3.72066e+03 7.55580e-14
3.72156e+03 7.58616e-14
3.72246e+03 7.61651e-14
3.72336e+03 7.64688e-14
3.72426e+03 7.67720e-14
3.72516e+03 7.70751e-14
3.72606e+03 7.73780e-14
3.72696e+03 7.76811e-14
3.72786e+03 7.80138e-14
3.72876e+03 7.84206e-14
3.72966e+03 7.88271e-14
3.73056e+03 7.92338e-14
3.73146e+03 7.96400e-14
3.73236e+03 8.00459e-14
3.73326e+03 8.04516e-14
3.73416e+03 8.08576e-14
3.73506e+03 8.12630e-14
3.73596e+03 8.16681e-14
3.73686e+03 8.20731e-14
3.73776e+03 8.24778e-14
3.73866e+03 8.28828e-14
3.73956e+03 8.32872e-14
3.74046e+03 8.36914e-14
3.74136e+03 8.40954e-14
3.74226e+03 8.44996e-14
3.74316e+03 8.49032e-14
3.74406e+03 8.53066e-14
3.74496e+03 8.57098e-14
3.74586e+03 8.61132e-14
3.74676e+03 8.65161e-14
3.74766e+03 8.69187e-14
3.74856e+03 8.73211e-14
3.74947e+03 8.77233e-14
3.75037e+03 8.81258e-14
3.75127e+03 8.85277e-14
3.75217e+03 8.89293e-14
3.75307e+03 8.93308e-14
3.75397e+03 8.97325e-14
3.75487e+03 9.01336e-14
3.75577e+03 9.05345e-14
3.75667e+03 9.09356e-14
3.75757e+03 9.13361e-14
3.75847e+03 9.17364e-14
3.75937e+03 9.21365e-14
3.76027e+03 9.25365e-14
3.76117e+03 9.29367e-14
3.76207e+03 9.33362e-14
3.76297e+03 9.37355e-14
3.76387e+03 9.41347e-14
3.76477e+03 9.45337e-14
3.76567e+03 9.49329e-14
3.76657e+03 9.53315e-14
3.76747e+03 9.57299e-14
3.76837e+03 9.61281e-14
3.76927e+03 9.65266e-14
3.77017e+03 9.69244e-14
3.77107e+03 9.73220e-14
3.77197e+03 9.77195e-14
3.77287e+03 9.81172e-14
3.77377e+03 9.85142e-14
3.77467e+03 9.89111e-14
3.77557e+03 9.93078e-14
3.77647e+03 9.97043e-14
3.77737e+03 1.00101e-13
3.77827e+03 1.00497e-13
3.77917e+03 1.00893e-13
3.78007e+03 1.01289e-13
3.78097e+03 1.01685e-13
3.78187e+03 1.02080e-13
3.78277e+03 1.02475e-13
3.78368e+03 1.02871e-13
3.78457e+03 1.03266e-13
3.78547e+03 1.03660e-13
3.78638e+03 1.04055e-13
3.78728e+03 1.04449e-13
3.78818e+03 1.04843e-13
3.78908e+03 1.05277e-13
3.78998e+03 1.05801e-13
3.79088e+03 1.06324e-13
3.79178e+03 1.06847e-13
3.79268e+03 1.07371e-13
3.79358e+03 1.07893e-13
3.79448e+03 1.08416e-13
3.79538e+03 1.08938e-13
3.79628e+03 1.09460e-13
3.79718e+03 1.09982e-13
3.79808e+03 1.10503e-13
3.79898e+03 1.11024e-13
3.79988e+03 1.11546e-13
3.80078e+03 1.12066e-13
3.80168e+03 1.12587e-13
3.80258e+03 1.13107e-13
3.80348e+03 1.13627e-13
3.80438e+03 1.14147e-13
3.80528e+03 1.14666e-13
3.80618e+03 1.15185e-13
3.80708e+03 1.15705e-13
3.80798e+03 1.16224e-13
3.80888e+03 1.16742e-13
3.80978e+03 1.17260e-13
3.81068e+03 1.17779e-13
3.81158e+03 1.18296e-13
3.81248e+03 1.18814e-13
3.81338e+03 1.19331e-13
3.81428e+03 1.19848e-13
3.81518e+03 1.20365e-13
3.81608e+03 1.20882e-13
3.81698e+03 1.21398e-13
3.81788e+03 1.21914e-13
3.81878e+03 1.22430e-13
3.81968e+03 1.22945e-13
3.82058e+03 1.23461e-13
3.82148e+03 1.23976e-13
3.82239e+03 1.24491e-13
3.82328e+03 1.25006e-13
3.82418e+03 1.25520e-13
3.82509e+03 1.26034e-13
3.82599e+03 1.26548e-13
3.82689e+03 1.27062e-13
3.82779e+03 1.27575e-13
3.82869e+03 1.28088e-13
3.82959e+03 1.28601e-13
3.83049e+03 1.29113e-13
3.83139e+03 1.29626e-13
3.83229e+03 1.30138e-13
3.83319e+03 1.30650e-13
3.83409e+03 1.31162e-13
3.83499e+03 1.31674e-13
3.83589e+03 1.32185e-13
3.83679e+03 1.32696e-13
3.83769e+03 1.33207e-13
3.83859e+03 1.33718e-13
3.83949e+03 1.34228e-13
3.84039e+03 1.34738e-13
3.84129e+03 1.35247e-13
3.84219e+03 1.35757e-13
3.84309e+03 1.36267e-13
3.84399e+03 1.36776e-13
3.84489e+03 1.37284e-13
3.84579e+03 1.37793e-13
3.84669e+03 1.38302e-13
3.84759e+03 1.38810e-13
3.84849e+03 1.39317e-13
3.84939e+03 1.39826e-13
3.85029e+03 1.40333e-13
3.85119e+03 1.40856e-13
3.85209e+03 1.41523e-13
3.85299e+03 1.42189e-13
3.85389e+03 1.42855e-13
3.85479e+03 1.43521e-13
3.85569e+03 1.44186e-13
3.85659e+03 1.44850e-13
3.85749e+03 1.45516e-13
3.85839e+03 1.46180e-13
3.85929e+03 1.46844e-13
3.86019e+03 1.47507e-13
3.86109e+03 1.48171e-13
3.86199e+03 1.48834e-13
3.86289e+03 1.49497e-13
3.86380e+03 1.50159e-13
3.86470e+03 1.50822e-13
3.86560e+03 1.51484e-13
3.86650e+03 1.52145e-13
3.86740e+03 1.52806e-13
3.86830e+03 1.53467e-13
3.86920e+03 1.54128e-13
3.87010e+03 1.54788e-13
3.87100e+03 1.55448e-13
3.87190e+03 1.56108e-13
3.87280e+03 1.56768e-13
3.87370e+03 1.57427e-13
3.87460e+03 1.58085e-13
3.87550e+03 1.58744e-13
3.87640e+03 1.59402e-13
3.87730e+03 1.60060e-13
3.87820e+03 1.60718e-13
3.87910e+03 1.61375e-13
3.88000e+03 1.62031e-13
3.88090e+03 1.62689e-13
3.88180e+03 1.63345e-13
3.88270e+03 1.64001e-13
3.88360e+03 1.64656e-13
3.88450e+03 1.65312e-13
3.88540e+03 1.65967e-13
3.88630e+03 1.66622e-13
3.88720e+03 1.67276e-13
3.88810e+03 1.67931e-13
3.88900e+03 1.68585e-13
3.88990e+03 1.69238e-13
3.89080e+03 1.69892e-13
3.89170e+03 1.70545e-13
3.89260e+03 1.71198e-13
3.89350e+03 1.71850e-13
3.89440e+03 1.72502e-13
3.89530e+03 1.73154e-13
3.89620e+03 1.73806e-13
3.89710e+03 1.74457e-13
3.89800e+03 1.75107e-13
3.89890e+03 1.75758e-13
3.89981e+03 1.76409e-13
3.90070e+03 1.77059e-13
3.90161e+03 1.77708e-13
3.90251e+03 1.78357e-13
3.90341e+03 1.79007e-13
3.90431e+03 1.79656e-13
3.90521e+03 1.80304e-13
3.90611e+03 1.80952e-13
3.90701e+03 1.81600e-13
3.90791e+03 1.82248e-13
3.90881e+03 1.82895e-13
3.90971e+03 1.83542e-13
3.91061e+03 1.84189e-13
3.91151e+03 1.84836e-13
3.91241e+03 1.85482e-13
3.91331e+03 1.86127e-13
3.91421e+03 1.86773e-13
3.91511e+03 1.87601e-13
3.91601e+03 1.88448e-13
3.91691e+03 1.89295e-13
3.91781e+03 1.90142e-13
3.91871e+03 1.90989e-13
3.91961e+03 1.91835e-13
3.92051e+03 1.92681e-13
3.92141e+03 1.93526e-13
3.92231e+03 1.94370e-13
3.92321e+03 1.95216e-13
3.92411e+03 1.96060e-13
3.92501e+03 1.96903e-13
3.92591e+03 1.97746e-13
3.92681e+03 1.98590e-13
3.92771e+03 1.99432e-13
3.92861e+03 2.00274e-13
3.92951e+03 2.01116e-13
3.93041e+03 2.01958e-13
3.93131e+03 2.02799e-13
3.93221e+03 2.03640e-13
3.93311e+03 2.04480e-13
3.93401e+03 2.05319e-13
3.93491e+03 2.06160e-13
3.93581e+03 2.06999e-13
3.93671e+03 2.07837e-13
3.93761e+03 2.08675e-13
3.93851e+03 2.09514e-13
3.93941e+03 2.10352e-13
3.94031e+03 2.11189e-13
3.94122e+03 2.12025e-13
3.94212e+03 2.12862e-13
3.94302e+03 2.13698e-13
3.94392e+03 2.14534e-13
3.94482e+03 2.15369e-13
3.94572e+03 2.16205e-13
3.94662e+03 2.17039e-13
3.94752e+03 2.17873e-13
3.94842e+03 2.18706e-13
3.94932e+03 2.19540e-13
3.95022e+03 2.20373e-13
3.95112e+03 2.21206e-13
3.95202e+03 2.22038e-13
3.95292e+03 2.22871e-13
3.95382e+03 2.23702e-13
3.95472e+03 2.24533e-13
3.95562e+03 2.25363e-13
3.95652e+03 2.26194e-13
3.95742e+03 2.27024e-13
3.95832e+03 2.27854e-13
3.95922e+03 2.28683e-13
3.96012e+03 2.29511e-13
3.96102e+03 2.30341e-13
3.96192e+03 2.31169e-13
3.96282e+03 2.31996e-13
3.96372e+03 2.32823e-13
3.96462e+03 2.33651e-13
3.96552e+03 2.34477e-13
3.96642e+03 2.35303e-13
3.96732e+03 2.36129e-13
3.96822e+03 2.36954e-13
3.96912e+03 2.37780e-13
3.97002e+03 2.38605e-13
3.97092e+03 2.39429e-13
3.97182e+03 2.40253e-13
3.97272e+03 2.41077e-13
3.97362e+03 2.41900e-13
3.97452e+03 2.42723e-13
3.97542e+03 2.43545e-13
3.97632e+03 2.44368e-13
3.97722e+03 2.45190e-13
3.97812e+03 2.46011e-13
3.97903e+03 2.46960e-13
3.97993e+03 2.48053e-13
3.98083e+03 2.49146e-13
3.98173e+03 2.50238e-13
3.98263e+03 2.51329e-13
3.98353e+03 2.52420e-13
3.98443e+03 2.53511e-13
3.98533e+03 2.54601e-13
3.98623e+03 2.55690e-13
3.98713e+03 2.56779e-13
3.98803e+03 2.57868e-13
3.98893e+03 2.58956e-13
3.98983e+03 2.60043e-13
3.99073e+03 2.61130e-13
3.99163e+03 2.62216e-13
3.99253e+03 2.63303e-13
3.99343e+03 2.64388e-13
3.99433e+03 2.65473e-13
3.99523e+03 2.66559e-13
3.99613e+03 2.67642e-13
3.99703e+03 2.68726e-13
3.99793e+03 2.69809e-13
3.99883e+03 2.70891e-13
3.99973e+03 2.71974e-13
4.00063e+03 2.73055e-13
4.00153e+03 2.74136e-13
4.00243e+03 2.75217e-13
4.00333e+03 2.76296e-13
4.00423e+03 2.77377e-13
4.00513e+03 2.78456e-13
4.00603e+03 2.79534e-13
4.00693e+03 2.80614e-13
4.00783e+03 2.81691e-13
4.00873e+03 2.82768e-13
4.00963e+03 2.83845e-13
4.01053e+03 2.84921e-13
4.01143e+03 2.85997e-13
4.01233e+03 2.87073e-13
4.01323e+03 2.88147e-13
4.01413e+03 2.89221e-13
4.01504e+03 2.90296e-13
4.01593e+03 2.91369e-13
4.01684e+03 2.92442e-13
4.01774e+03 2.93514e-13
4.01864e+03 2.94587e-13
4.01954e+03 2.95658e-13
4.02044e+03 2.96729e-13
4.02134e+03 2.97799e-13
4.02224e+03 2.98870e-13
4.02314e+03 2.99939e-13
4.02404e+03 3.01008e-13
4.02494e+03 3.02077e-13
4.02584e+03 3.03144e-13
4.02674e+03 3.04213e-13
4.02764e+03 3.05280e-13
4.02854e+03 3.06346e-13
4.02944e+03 3.07413e-13
4.03034e+03 3.08479e-13
4.03124e+03 3.09544e-13
4.03214e+03 3.10609e-13
4.03304e+03 3.11673e-13
4.03394e+03 3.12737e-13
4.03484e+03 3.13800e-13
4.03574e+03 3.14863e-13
4.03664e+03 3.15925e-13
4.03754e+03 3.16987e-13
4.03844e+03 3.18049e-13
4.03934e+03 3.19110e-13
4.04024e+03 3.20170e-13
4.04114e+03 3.21231e-13
4.04204e+03 3.22291e-13
4.04294e+03 3.23349e-13
4.04384e+03 3.24408e-13
4.04474e+03 3.25768e-13
4.04564e+03 3.27194e-13
4.04654e+03 3.28617e-13
4.04744e+03 3.30040e-13
4.04834e+03 3.31462e-13
4.04924e+03 3.32885e-13
4.05014e+03 3.34306e-13
4.05104e+03 3.35726e-13
4.05194e+03 3.37146e-13
4.05284e+03 3.38566e-13
4.05374e+03 3.39984e-13
4.05464e+03 3.41402e-13
4.05554e+03 3.42819e-13
4.05645e+03 3.44236e-13
4.05735e+03 3.45653e-13
4.05825e+03 3.47068e-13
4.05915e+03 3.48483e-13
4.06005e+03 3.49897e-13
