# wave flux
#  wave: A, flux: flam 
# normalized to unit energy
5.06000e+02 2.17572e-50
5.12000e+02 4.65628e-50
5.20000e+02 1.30850e-49
5.30000e+02 4.99141e-49
5.40000e+02 1.72762e-48
5.50000e+02 5.62079e-48
5.60000e+02 1.74294e-47
5.70000e+02 5.18290e-47
5.80000e+02 1.55893e-46
5.90000e+02 4.61650e-46
6.00000e+02 1.31373e-45
6.10000e+02 3.60267e-45
6.20000e+02 9.56818e-45
6.30000e+02 2.47025e-44
6.40000e+02 6.22591e-44
6.50000e+02 1.53865e-43
6.58000e+02 3.24598e-43
6.65000e+02 5.85230e-43
6.75000e+02 1.35507e-42
6.85000e+02 3.07824e-42
6.95000e+02 7.55949e-42
7.05000e+02 1.90891e-41
7.16000e+02 5.15449e-41
7.26000e+02 1.29198e-40
7.35000e+02 2.87928e-40
7.45000e+02 6.60282e-40
7.55000e+02 1.41197e-39
7.65000e+02 3.49698e-39
7.75000e+02 8.37415e-39
7.85000e+02 1.91563e-38
7.95000e+02 4.08124e-38
8.05000e+02 8.42924e-38
8.15000e+02 1.95785e-37
8.25000e+02 4.30945e-37
8.35000e+02 8.73481e-37
8.45000e+02 1.71888e-36
8.55000e+02 3.77134e-36
8.65000e+02 7.71170e-36
8.75000e+02 1.40555e-35
8.85000e+02 2.89538e-35
8.95000e+02 5.82011e-35
9.05000e+02 1.05167e-34
9.15000e+02 1.99094e-34
9.25000e+02 3.87446e-34
9.35000e+02 6.75754e-34
9.45000e+02 1.23641e-33
9.55000e+02 2.30146e-33
9.65000e+02 3.78776e-33
9.75000e+02 6.95417e-33
9.85000e+02 1.22217e-32
9.95000e+02 1.95184e-32
1.00500e+03 3.50441e-32
1.01500e+03 5.65289e-32
1.02500e+03 9.31930e-32
1.03500e+03 1.55761e-31
1.04500e+03 2.35448e-31
1.05500e+03 3.99851e-31
1.06500e+03 6.06880e-31
1.07500e+03 9.73538e-31
1.08500e+03 1.51592e-30
1.09500e+03 2.27852e-30
1.10500e+03 3.58169e-30
1.11500e+03 5.14450e-30
1.12500e+03 8.12673e-30
1.13500e+03 1.13567e-29
1.14500e+03 1.77753e-29
1.15500e+03 2.51185e-29
1.16500e+03 3.77267e-29
1.17500e+03 5.34853e-29
1.18500e+03 7.79994e-29
1.19500e+03 1.10151e-28
1.20500e+03 1.57261e-28
1.21500e+03 2.20440e-28
1.22500e+03 3.09845e-28
1.23500e+03 4.29783e-28
1.24500e+03 5.97414e-28
1.25500e+03 8.17857e-28
1.26500e+03 1.12854e-27
1.27500e+03 1.52151e-27
1.28500e+03 2.09215e-27
1.29500e+03 2.76225e-27
1.30500e+03 3.78176e-27
1.31500e+03 4.87739e-27
1.32500e+03 6.77491e-27
1.33500e+03 8.64399e-27
1.34500e+03 1.19858e-26
1.35500e+03 1.53733e-26
1.36500e+03 2.08503e-26
1.37500e+03 2.69555e-26
1.38500e+03 3.56146e-26
1.39500e+03 4.65709e-26
1.40500e+03 5.96176e-26
1.41500e+03 7.91713e-26
1.42500e+03 9.84506e-26
1.43500e+03 1.32398e-25
1.44200e+03 1.56429e-25
1.44700e+03 1.73452e-25
1.45500e+03 2.17320e-25
1.46500e+03 2.78006e-25
1.47500e+03 3.49043e-25
1.48500e+03 4.56283e-25
1.49500e+03 5.62087e-25
1.50500e+03 7.34950e-25
1.51200e+03 8.65783e-25
1.51700e+03 9.58496e-25
1.52500e+03 1.15732e-24
1.53500e+03 1.48557e-24
1.54500e+03 1.80957e-24
1.55500e+03 2.34770e-24
1.56500e+03 2.91723e-24
1.57500e+03 3.61857e-24
1.58500e+03 4.61862e-24
1.59500e+03 5.60612e-24
1.60500e+03 7.14993e-24
1.61500e+03 8.88363e-24
1.62500e+03 1.07461e-23
1.63500e+03 1.37933e-23
1.64500e+03 1.68033e-23
1.65500e+03 2.08260e-23
1.66500e+03 2.61272e-23
1.67200e+03 2.98003e-23
1.67700e+03 3.24052e-23
1.68500e+03 3.95844e-23
1.69500e+03 4.88258e-23
1.70500e+03 5.79589e-23
1.71500e+03 7.40441e-23
1.72500e+03 9.01600e-23
1.73500e+03 1.08270e-22
1.74500e+03 1.36755e-22
1.75500e+03 1.64915e-22
1.76500e+03 1.99985e-22
1.77500e+03 2.49935e-22
1.78500e+03 2.99326e-22
1.79500e+03 3.65350e-22
1.80500e+03 4.53297e-22
1.81500e+03 5.40274e-22
1.82500e+03 6.61201e-22
1.83500e+03 8.16940e-22
1.84500e+03 9.70991e-22
1.85500e+03 1.18722e-21
1.86500e+03 1.46464e-21
1.87500e+03 1.73909e-21
1.88500e+03 2.11648e-21
1.89500e+03 2.61350e-21
1.90500e+03 3.10530e-21
1.91500e+03 3.74579e-21
1.92500e+03 4.64020e-21
1.93500e+03 5.52537e-21
1.94500e+03 6.57390e-21
1.95500e+03 8.18608e-21
1.96700e+03 1.00991e-20
1.97600e+03 1.17064e-20
1.98400e+03 1.40253e-20
1.99500e+03 1.71835e-20
2.00500e+03 2.00245e-20
2.01500e+03 2.47180e-20
2.02500e+03 2.98330e-20
2.03500e+03 3.48978e-20
2.04500e+03 4.19234e-20
2.05500e+03 5.08812e-20
2.06500e+03 5.97523e-20
2.07400e+03 6.79911e-20
2.07800e+03 7.41032e-20
2.08500e+03 8.47429e-20
2.09500e+03 9.98190e-20
2.10500e+03 1.14752e-19
2.11500e+03 1.36981e-19
2.12500e+03 1.61602e-19
2.13500e+03 1.85993e-19
2.14500e+03 2.14217e-19
2.15500e+03 2.52572e-19
2.16500e+03 2.90573e-19
2.17500e+03 3.28225e-19
2.18500e+03 3.80530e-19
2.19500e+03 4.37073e-19
2.20500e+03 4.93103e-19
2.21500e+03 5.53647e-19
2.22500e+03 6.34950e-19
2.23500e+03 7.15526e-19
2.24500e+03 7.95384e-19
2.25500e+03 8.93977e-19
2.26500e+03 1.00754e-18
2.27500e+03 1.12010e-18
2.28500e+03 1.23168e-18
2.29500e+03 1.38417e-18
2.30500e+03 1.54213e-18
2.31500e+03 1.69873e-18
2.32500e+03 1.86086e-18
2.33500e+03 2.08335e-18
2.34500e+03 2.30394e-18
2.35500e+03 2.52266e-18
2.36500e+03 2.76711e-18
2.37500e+03 3.08013e-18
2.38500e+03 3.39053e-18
2.39500e+03 3.69834e-18
2.40500e+03 4.06036e-18
2.41500e+03 4.50418e-18
2.42500e+03 4.94434e-18
2.43500e+03 5.38089e-18
2.44500e+03 5.90868e-18
2.45500e+03 6.54301e-18
2.46500e+03 7.17220e-18
2.47500e+03 7.79630e-18
2.48500e+03 8.54961e-18
2.49500e+03 9.46029e-18
2.50500e+03 1.03637e-17
2.51300e+03 1.10812e-17
2.51800e+03 1.15274e-17
2.52500e+03 1.23142e-17
2.53500e+03 1.36286e-17
2.54500e+03 1.49326e-17
2.55500e+03 1.62264e-17
2.56500e+03 1.76547e-17
2.57500e+03 1.95538e-17
2.58500e+03 2.14382e-17
2.59500e+03 2.33081e-17
2.60500e+03 2.51910e-17
2.61500e+03 2.79427e-17
2.62500e+03 3.06735e-17
2.63500e+03 3.33836e-17
2.64500e+03 3.60731e-17
2.65500e+03 3.97333e-17
2.66500e+03 4.36951e-17
2.67500e+03 4.76272e-17
2.68500e+03 5.15301e-17
2.69500e+03 5.61693e-17
2.70500e+03 6.19180e-17
2.71500e+03 6.76244e-17
2.72500e+03 7.32889e-17
2.73500e+03 7.89120e-17
2.74500e+03 8.72060e-17
2.75500e+03 9.54949e-17
2.76500e+03 1.03724e-16
2.77500e+03 1.11894e-16
2.78500e+03 1.21921e-16
2.79500e+03 1.33946e-16
2.80500e+03 1.45886e-16
2.81500e+03 1.57740e-16
2.82500e+03 1.69511e-16
2.83500e+03 1.86483e-16
2.84500e+03 2.03794e-16
2.85500e+03 2.20983e-16
2.86500e+03 2.38053e-16
2.87500e+03 2.57324e-16
2.88500e+03 2.82409e-16
2.89500e+03 3.07320e-16
2.91000e+03 3.44365e-16
2.93000e+03 4.05763e-16
2.95000e+03 4.77421e-16
2.97000e+03 5.52544e-16
2.99000e+03 6.56111e-16
3.01000e+03 7.58302e-16
3.03000e+03 8.80056e-16
3.05000e+03 1.00933e-15
3.07000e+03 1.15129e-15
3.09000e+03 1.34353e-15
3.11000e+03 1.53331e-15
3.13000e+03 1.77774e-15
3.15000e+03 2.04339e-15
3.17000e+03 2.32136e-15
3.19000e+03 2.69155e-15
3.21000e+03 3.05712e-15
3.23000e+03 3.50036e-15
3.25000e+03 4.00773e-15
3.27000e+03 4.50890e-15
3.29000e+03 5.18815e-15
3.31000e+03 5.88067e-15
3.33000e+03 6.62350e-15
3.35000e+03 7.57671e-15
3.37000e+03 8.51860e-15
3.39000e+03 9.62691e-15
3.41000e+03 1.09173e-14
3.43000e+03 1.21926e-14
3.45000e+03 1.38012e-14
3.47000e+03 1.55396e-14
3.49000e+03 1.72580e-14
3.51000e+03 1.95361e-14
3.53000e+03 2.18670e-14
3.55000e+03 2.41802e-14
3.57000e+03 2.73223e-14
3.59000e+03 3.04294e-14
3.60183e+03 3.22505e-14
3.60273e+03 3.23886e-14
3.60363e+03 3.25268e-14
3.60453e+03 3.26647e-14
3.60543e+03 3.28026e-14
3.60633e+03 3.29406e-14
3.60723e+03 3.30783e-14
3.60813e+03 3.32177e-14
3.60903e+03 3.34061e-14
3.60993e+03 3.35945e-14
3.61083e+03 3.37829e-14
3.61173e+03 3.39711e-14
3.61263e+03 3.41592e-14
3.61353e+03 3.43472e-14
3.61443e+03 3.45351e-14
3.61533e+03 3.47231e-14
3.61623e+03 3.49108e-14
3.61713e+03 3.50984e-14
3.61803e+03 3.52861e-14
3.61893e+03 3.54735e-14
3.61983e+03 3.56609e-14
3.62073e+03 3.58481e-14
3.62163e+03 3.60355e-14
3.62253e+03 3.62225e-14
3.62343e+03 3.64095e-14
3.62433e+03 3.65963e-14
3.62523e+03 3.67831e-14
3.62613e+03 3.69700e-14
3.62703e+03 3.71566e-14
3.62793e+03 3.73431e-14
3.62883e+03 3.75295e-14
3.62974e+03 3.77160e-14
3.63064e+03 3.79022e-14
3.63153e+03 3.80883e-14
3.63243e+03 3.82744e-14
3.63334e+03 3.84605e-14
3.63424e+03 3.86464e-14
3.63514e+03 3.88321e-14
3.63604e+03 3.90178e-14
3.63694e+03 3.92033e-14
3.63784e+03 3.93890e-14
3.63874e+03 3.95744e-14
3.63964e+03 3.97597e-14
3.64054e+03 3.99449e-14
3.64144e+03 4.01302e-14
3.64234e+03 4.03153e-14
3.64324e+03 4.05002e-14
3.64414e+03 4.06850e-14
3.64504e+03 4.08700e-14
3.64594e+03 4.10546e-14
3.64684e+03 4.12392e-14
3.64774e+03 4.14237e-14
3.64864e+03 4.16083e-14
3.64954e+03 4.17926e-14
3.65044e+03 4.19768e-14
3.65134e+03 4.21609e-14
3.65224e+03 4.23449e-14
3.65314e+03 4.25290e-14
3.65404e+03 4.27129e-14
3.65494e+03 4.28966e-14
3.65584e+03 4.30803e-14
3.65674e+03 4.32640e-14
3.65764e+03 4.34475e-14
3.65854e+03 4.36309e-14
3.65944e+03 4.38142e-14
3.66034e+03 4.39976e-14
3.66124e+03 4.41807e-14
3.66214e+03 4.43638e-14
3.66304e+03 4.45467e-14
3.66394e+03 4.47295e-14
3.66484e+03 4.49125e-14
3.66574e+03 4.50952e-14
3.66664e+03 4.52777e-14
3.66754e+03 4.54707e-14
3.66845e+03 4.57186e-14
3.66934e+03 4.59662e-14
3.67024e+03 4.62136e-14
3.67114e+03 4.64609e-14
3.67205e+03 4.67083e-14
3.67295e+03 4.69554e-14
3.67385e+03 4.72023e-14
3.67475e+03 4.74492e-14
3.67565e+03 4.76959e-14
3.67655e+03 4.79427e-14
3.67745e+03 4.81892e-14
3.67835e+03 4.84355e-14
3.67925e+03 4.86817e-14
3.68015e+03 4.89281e-14
3.68105e+03 4.91740e-14
3.68195e+03 4.94199e-14
3.68285e+03 4.96656e-14
3.68375e+03 4.99115e-14
3.68465e+03 5.01570e-14
3.68555e+03 5.04024e-14
3.68645e+03 5.06476e-14
3.68735e+03 5.08928e-14
3.68825e+03 5.11380e-14
3.68915e+03 5.13829e-14
3.69005e+03 5.16277e-14
3.69095e+03 5.18724e-14
3.69185e+03 5.21172e-14
3.69275e+03 5.23616e-14
3.69365e+03 5.26059e-14
3.69455e+03 5.28501e-14
3.69545e+03 5.30941e-14
3.69635e+03 5.33383e-14
3.69725e+03 5.35822e-14
3.69815e+03 5.38259e-14
3.69905e+03 5.40694e-14
3.69995e+03 5.43132e-14
3.70085e+03 5.45565e-14
3.70175e+03 5.47998e-14
3.70265e+03 5.50429e-14
3.70355e+03 5.52861e-14
3.70445e+03 5.55290e-14
3.70535e+03 5.57718e-14
3.70625e+03 5.60144e-14
3.70716e+03 5.62572e-14
3.70806e+03 5.64996e-14
3.70895e+03 5.67419e-14
3.70986e+03 5.69840e-14
3.71076e+03 5.72261e-14
3.71166e+03 5.74683e-14
3.71256e+03 5.77101e-14
3.71346e+03 5.79518e-14
3.71436e+03 5.81934e-14
3.71526e+03 5.84351e-14
3.71616e+03 5.86765e-14
3.71706e+03 5.89177e-14
3.71796e+03 5.91588e-14
3.71886e+03 5.94001e-14
3.71976e+03 5.96409e-14
3.72066e+03 5.98817e-14
3.72156e+03 6.01224e-14
3.72246e+03 6.03629e-14
3.72336e+03 6.06036e-14
3.72426e+03 6.08439e-14
3.72516e+03 6.10840e-14
3.72606e+03 6.13241e-14
3.72696e+03 6.15643e-14
3.72786e+03 6.18280e-14
3.72876e+03 6.21504e-14
3.72966e+03 6.24725e-14
3.73056e+03 6.27949e-14
3.73146e+03 6.31168e-14
3.73236e+03 6.34385e-14
3.73326e+03 6.37600e-14
3.73416e+03 6.40818e-14
3.73506e+03 6.44031e-14
3.73596e+03 6.47241e-14
3.73686e+03 6.50451e-14
3.73776e+03 6.53659e-14
3.73866e+03 6.56868e-14
3.73956e+03 6.60073e-14
3.74046e+03 6.63276e-14
3.74136e+03 6.66478e-14
3.74226e+03 6.69682e-14
3.74316e+03 6.72880e-14
3.74406e+03 6.76077e-14
3.74496e+03 6.79273e-14
3.74586e+03 6.82470e-14
3.74676e+03 6.85663e-14
3.74766e+03 6.88853e-14
3.74856e+03 6.92043e-14
3.74947e+03 6.95231e-14
3.75037e+03 6.98420e-14
3.75127e+03 7.01605e-14
3.75217e+03 7.04788e-14
3.75307e+03 7.07970e-14
3.75397e+03 7.11154e-14
3.75487e+03 7.14333e-14
3.75577e+03 7.17510e-14
3.75667e+03 7.20689e-14
3.75757e+03 7.23863e-14
3.75847e+03 7.27035e-14
3.75937e+03 7.30206e-14
3.76027e+03 7.33376e-14
3.76117e+03 7.36548e-14
3.76207e+03 7.39714e-14
3.76297e+03 7.42879e-14
3.76387e+03 7.46042e-14
3.76477e+03 7.49204e-14
3.76567e+03 7.52368e-14
3.76657e+03 7.55527e-14
3.76747e+03 7.58685e-14
3.76837e+03 7.61841e-14
3.76927e+03 7.64998e-14
3.77017e+03 7.68151e-14
3.77107e+03 7.71303e-14
3.77197e+03 7.74453e-14
3.77287e+03 7.77605e-14
3.77377e+03 7.80751e-14
3.77467e+03 7.83897e-14
3.77557e+03 7.87041e-14
3.77647e+03 7.90183e-14
3.77737e+03 7.93327e-14
3.77827e+03 7.96467e-14
3.77917e+03 7.99605e-14
3.78007e+03 8.02741e-14
3.78097e+03 8.05879e-14
3.78187e+03 8.09013e-14
3.78277e+03 8.12145e-14
3.78368e+03 8.15279e-14
3.78457e+03 8.18408e-14
3.78547e+03 8.21535e-14
3.78638e+03 8.24661e-14
3.78728e+03 8.27786e-14
3.78818e+03 8.30912e-14
3.78908e+03 8.34349e-14
3.78998e+03 8.38499e-14
3.79088e+03 8.42647e-14
3.79178e+03 8.46792e-14
3.79268e+03 8.50941e-14
3.79358e+03 8.55082e-14
3.79448e+03 8.59222e-14
3.79538e+03 8.63364e-14
3.79628e+03 8.67500e-14
3.79718e+03 8.71634e-14
3.79808e+03 8.75766e-14
3.79898e+03 8.79896e-14
3.79988e+03 8.84029e-14
3.80078e+03 8.88155e-14
3.80168e+03 8.92279e-14
3.80258e+03 8.96401e-14
3.80348e+03 9.00521e-14
3.80438e+03 9.04644e-14
3.80528e+03 9.08760e-14
3.80618e+03 9.12875e-14
3.80708e+03 9.16992e-14
3.80798e+03 9.21102e-14
3.80888e+03 9.25211e-14
3.80978e+03 9.29317e-14
3.81068e+03 9.33426e-14
3.81158e+03 9.37529e-14
3.81248e+03 9.41630e-14
3.81338e+03 9.45729e-14
3.81428e+03 9.49825e-14
3.81518e+03 9.53925e-14
3.81608e+03 9.58018e-14
3.81698e+03 9.62109e-14
3.81788e+03 9.66198e-14
3.81878e+03 9.70290e-14
3.81968e+03 9.74375e-14
3.82058e+03 9.78459e-14
3.82148e+03 9.82540e-14
3.82239e+03 9.86624e-14
3.82328e+03 9.90702e-14
3.82418e+03 9.94778e-14
3.82509e+03 9.98851e-14
3.82599e+03 1.00292e-13
3.82689e+03 1.00700e-13
3.82779e+03 1.01107e-13
3.82869e+03 1.01513e-13
3.82959e+03 1.01920e-13
3.83049e+03 1.02326e-13
3.83139e+03 1.02732e-13
3.83229e+03 1.03138e-13
3.83319e+03 1.03544e-13
3.83409e+03 1.03950e-13
3.83499e+03 1.04355e-13
3.83589e+03 1.04760e-13
3.83679e+03 1.05165e-13
3.83769e+03 1.05570e-13
3.83859e+03 1.05975e-13
3.83949e+03 1.06379e-13
3.84039e+03 1.06783e-13
3.84129e+03 1.07187e-13
3.84219e+03 1.07591e-13
3.84309e+03 1.07995e-13
3.84399e+03 1.08398e-13
3.84489e+03 1.08801e-13
3.84579e+03 1.09205e-13
3.84669e+03 1.09608e-13
3.84759e+03 1.10010e-13
3.84849e+03 1.10413e-13
3.84939e+03 1.10815e-13
3.85029e+03 1.11217e-13
3.85119e+03 1.11632e-13
3.85209e+03 1.12160e-13
3.85299e+03 1.12688e-13
3.85389e+03 1.13216e-13
3.85479e+03 1.13744e-13
3.85569e+03 1.14271e-13
3.85659e+03 1.14798e-13
3.85749e+03 1.15325e-13
3.85839e+03 1.15851e-13
3.85929e+03 1.16378e-13
3.86019e+03 1.16903e-13
3.86109e+03 1.17430e-13
3.86199e+03 1.17955e-13
3.86289e+03 1.18480e-13
3.86380e+03 1.19005e-13
3.86470e+03 1.19530e-13
3.86560e+03 1.20055e-13
3.86650e+03 1.20579e-13
3.86740e+03 1.21103e-13
3.86830e+03 1.21627e-13
3.86920e+03 1.22151e-13
3.87010e+03 1.22674e-13
3.87100e+03 1.23197e-13
3.87190e+03 1.23720e-13
3.87280e+03 1.24243e-13
3.87370e+03 1.24765e-13
3.87460e+03 1.25287e-13
3.87550e+03 1.25809e-13
3.87640e+03 1.26330e-13
3.87730e+03 1.26852e-13
3.87820e+03 1.27373e-13
3.87910e+03 1.27894e-13
3.88000e+03 1.28414e-13
3.88090e+03 1.28935e-13
3.88180e+03 1.29455e-13
3.88270e+03 1.29975e-13
3.88360e+03 1.30495e-13
3.88450e+03 1.31014e-13
3.88540e+03 1.31533e-13
3.88630e+03 1.32052e-13
3.88720e+03 1.32571e-13
3.88810e+03 1.33090e-13
3.88900e+03 1.33608e-13
3.88990e+03 1.34126e-13
3.89080e+03 1.34644e-13
3.89170e+03 1.35162e-13
3.89260e+03 1.35679e-13
3.89350e+03 1.36196e-13
3.89440e+03 1.36712e-13
3.89530e+03 1.37229e-13
3.89620e+03 1.37746e-13
3.89710e+03 1.38262e-13
3.89800e+03 1.38777e-13
3.89890e+03 1.39293e-13
3.89981e+03 1.39809e-13
3.90070e+03 1.40324e-13
3.90161e+03 1.40838e-13
3.90251e+03 1.41353e-13
3.90341e+03 1.41868e-13
3.90431e+03 1.42382e-13
3.90521e+03 1.42896e-13
3.90611e+03 1.43409e-13
3.90701e+03 1.43923e-13
3.90791e+03 1.44436e-13
3.90881e+03 1.44949e-13
3.90971e+03 1.45462e-13
3.91061e+03 1.45974e-13
3.91151e+03 1.46487e-13
3.91241e+03 1.46999e-13
3.91331e+03 1.47511e-13
3.91421e+03 1.48022e-13
3.91511e+03 1.48679e-13
3.91601e+03 1.49350e-13
3.91691e+03 1.50021e-13
3.91781e+03 1.50692e-13
3.91871e+03 1.51364e-13
3.91961e+03 1.52034e-13
3.92051e+03 1.52704e-13
3.92141e+03 1.53374e-13
3.92231e+03 1.54044e-13
3.92321e+03 1.54714e-13
3.92411e+03 1.55382e-13
3.92501e+03 1.56051e-13
3.92591e+03 1.56719e-13
3.92681e+03 1.57388e-13
3.92771e+03 1.58055e-13
3.92861e+03 1.58723e-13
3.92951e+03 1.59390e-13
3.93041e+03 1.60057e-13
3.93131e+03 1.60724e-13
3.93221e+03 1.61390e-13
3.93311e+03 1.62056e-13
3.93401e+03 1.62721e-13
3.93491e+03 1.63387e-13
3.93581e+03 1.64052e-13
3.93671e+03 1.64716e-13
3.93761e+03 1.65381e-13
3.93851e+03 1.66045e-13
3.93941e+03 1.66709e-13
3.94031e+03 1.67372e-13
3.94122e+03 1.68036e-13
3.94212e+03 1.68699e-13
3.94302e+03 1.69362e-13
3.94392e+03 1.70024e-13
3.94482e+03 1.70686e-13
3.94572e+03 1.71348e-13
3.94662e+03 1.72009e-13
3.94752e+03 1.72670e-13
3.94842e+03 1.73331e-13
3.94932e+03 1.73991e-13
3.95022e+03 1.74652e-13
3.95112e+03 1.75311e-13
3.95202e+03 1.75971e-13
3.95292e+03 1.76631e-13
3.95382e+03 1.77290e-13
3.95472e+03 1.77948e-13
3.95562e+03 1.78606e-13
3.95652e+03 1.79264e-13
3.95742e+03 1.79923e-13
3.95832e+03 1.80580e-13
3.95922e+03 1.81237e-13
3.96012e+03 1.81894e-13
3.96102e+03 1.82551e-13
3.96192e+03 1.83207e-13
3.96282e+03 1.83863e-13
3.96372e+03 1.84519e-13
3.96462e+03 1.85175e-13
3.96552e+03 1.85830e-13
3.96642e+03 1.86484e-13
3.96732e+03 1.87139e-13
3.96822e+03 1.87793e-13
3.96912e+03 1.88447e-13
3.97002e+03 1.89101e-13
3.97092e+03 1.89754e-13
3.97182e+03 1.90407e-13
3.97272e+03 1.91060e-13
3.97362e+03 1.91712e-13
3.97452e+03 1.92364e-13
3.97542e+03 1.93016e-13
3.97632e+03 1.93668e-13
3.97722e+03 1.94319e-13
3.97812e+03 1.94970e-13
3.97903e+03 1.95722e-13
3.97993e+03 1.96588e-13
3.98083e+03 1.97455e-13
3.98173e+03 1.98320e-13
3.98263e+03 1.99185e-13
3.98353e+03 2.00049e-13
3.98443e+03 2.00914e-13
3.98533e+03 2.01778e-13
3.98623e+03 2.02641e-13
3.98713e+03 2.03504e-13
3.98803e+03 2.04367e-13
3.98893e+03 2.05229e-13
3.98983e+03 2.06091e-13
3.99073e+03 2.06952e-13
3.99163e+03 2.07813e-13
3.99253e+03 2.08675e-13
3.99343e+03 2.09535e-13
3.99433e+03 2.10394e-13
3.99523e+03 2.11255e-13
3.99613e+03 2.12114e-13
3.99703e+03 2.12972e-13
3.99793e+03 2.13830e-13
3.99883e+03 2.14688e-13
3.99973e+03 2.15547e-13
4.00063e+03 2.16404e-13
4.00153e+03 2.17260e-13
4.00243e+03 2.18116e-13
4.00333e+03 2.18972e-13
4.00423e+03 2.19829e-13
4.00513e+03 2.20684e-13
4.00603e+03 2.21538e-13
4.00693e+03 2.22394e-13
4.00783e+03 2.23248e-13
4.00873e+03 2.24101e-13
4.00963e+03 2.24954e-13
4.01053e+03 2.25807e-13
4.01143e+03 2.26661e-13
4.01233e+03 2.27513e-13
4.01323e+03 2.28364e-13
4.01413e+03 2.29215e-13
4.01504e+03 2.30067e-13
4.01593e+03 2.30918e-13
4.01684e+03 2.31768e-13
4.01774e+03 2.32618e-13
4.01864e+03 2.33468e-13
4.01954e+03 2.34317e-13
4.02044e+03 2.35165e-13
4.02134e+03 2.36014e-13
4.02224e+03 2.36862e-13
4.02314e+03 2.37710e-13
4.02404e+03 2.38557e-13
4.02494e+03 2.39404e-13
4.02584e+03 2.40250e-13
4.02674e+03 2.41097e-13
4.02764e+03 2.41942e-13
4.02854e+03 2.42788e-13
4.02944e+03 2.43633e-13
4.03034e+03 2.44478e-13
4.03124e+03 2.45322e-13
4.03214e+03 2.46165e-13
4.03304e+03 2.47009e-13
4.03394e+03 2.47853e-13
4.03484e+03 2.48695e-13
4.03574e+03 2.49537e-13
4.03664e+03 2.50379e-13
4.03754e+03 2.51221e-13
4.03844e+03 2.52062e-13
4.03934e+03 2.52903e-13
4.04024e+03 2.53743e-13
4.04114e+03 2.54584e-13
4.04204e+03 2.55424e-13
4.04294e+03 2.56263e-13
4.04384e+03 2.57102e-13
4.04474e+03 2.58180e-13
4.04564e+03 2.59310e-13
4.04654e+03 2.60438e-13
4.04744e+03 2.61565e-13
4.04834e+03 2.62692e-13
4.04924e+03 2.63820e-13
4.05014e+03 2.64946e-13
4.05104e+03 2.66072e-13
4.05194e+03 2.67197e-13
4.05284e+03 2.68323e-13
4.05374e+03 2.69447e-13
4.05464e+03 2.70570e-13
4.05554e+03 2.71693e-13
4.05645e+03 2.72816e-13
4.05735e+03 2.73939e-13
4.05825e+03 2.75061e-13
4.05915e+03 2.76182e-13
4.06005e+03 2.77302e-13
