# z   15.0  15.5  16.0  16.5  17.0  17.5  18.0  18.5  19.0  19.5  20.0  20.5  21.0  21.5  22.0  22.5  23.0  23.5  24.0  24.5  25.0  25.5  26.0  26.5  27.0  27.5  28.0  28.5  29.0  29.5  30.0
1.600e-01 2.704e-07 3.670e-06 1.155e-01 3.069e+00 4.684e+00 4.260e+00 3.424e+00 8.145e-01 5.988e-01 4.384e-01 2.868e-01 1.253e-01 9.673e-02 6.156e-02 6.991e-02 8.872e-02 1.127e-01 7.689e-02 7.597e-02 6.981e-02 5.862e-02 3.715e-02 1.363e-02 2.830e-03 6.469e-04 1.615e-04 6.649e-05 3.410e-04 6.313e-04 1.684e-03 1.519e-03
1.700e-01 9.554e-09 2.342e-07 4.670e-02 2.397e+00 4.301e+00 4.151e+00 3.438e+00 9.856e-01 6.983e-01 4.859e-01 3.165e-01 1.404e-01 1.080e-01 6.918e-02 7.654e-02 9.497e-02 1.184e-01 8.137e-02 8.016e-02 7.377e-02 6.205e-02 3.987e-02 1.523e-02 3.346e-03 8.014e-04 2.059e-04 8.591e-05 4.080e-04 7.351e-04 1.895e-03 1.709e-03
1.800e-01 2.414e-10 1.158e-08 1.738e-02 1.824e+00 3.898e+00 4.011e+00 3.430e+00 1.170e+00 8.028e-01 5.346e-01 3.472e-01 1.563e-01 1.200e-01 7.728e-02 8.339e-02 1.013e-01 1.241e-01 8.583e-02 8.432e-02 7.771e-02 6.545e-02 4.261e-02 1.691e-02 3.923e-03 9.836e-04 2.600e-04 1.099e-04 4.845e-04 8.502e-04 2.121e-03 1.912e-03
1.900e-01 4.317e-12 4.403e-10 5.947e-03 1.351e+00 3.488e+00 3.844e+00 3.401e+00 1.360e+00 9.092e-01 5.841e-01 3.786e-01 1.730e-01 1.324e-01 8.581e-02 9.042e-02 1.076e-01 1.297e-01 9.026e-02 8.844e-02 8.162e-02 6.884e-02 4.538e-02 1.866e-02 4.560e-03 1.195e-03 3.248e-04 1.391e-04 5.705e-04 9.762e-04 2.360e-03 2.126e-03
2.000e-01 5.404e-14 1.281e-11 1.869e-03 9.753e-01 3.081e+00 3.656e+00 3.352e+00 1.553e+00 1.017e+00 6.340e-01 4.104e-01 1.901e-01 1.452e-01 9.457e-02 9.756e-02 1.139e-01 1.352e-01 9.468e-02 9.254e-02 8.551e-02 7.221e-02 4.815e-02 2.046e-02 5.231e-03 1.422e-03 3.956e-04 1.713e-04 6.619e-04 1.108e-03 2.606e-03 2.348e-03
2.100e-01 4.688e-16 2.831e-13 5.387e-04 6.857e-01 2.689e+00 3.451e+00 3.286e+00 1.745e+00 1.124e+00 6.845e-01 4.430e-01 2.082e-01 1.588e-01 1.039e-01 1.050e-01 1.203e-01 1.407e-01 9.908e-02 9.660e-02 8.937e-02 7.556e-02 5.095e-02 2.236e-02 5.994e-03 1.697e-03 4.852e-04 2.127e-04 7.688e-04 1.258e-03 2.872e-03 2.587e-03
2.200e-01 2.789e-18 4.730e-15 1.423e-04 4.696e-01 2.318e+00 3.234e+00 3.204e+00 1.933e+00 1.230e+00 7.351e-01 4.758e-01 2.267e-01 1.727e-01 1.135e-01 1.125e-01 1.268e-01 1.461e-01 1.035e-01 1.006e-01 9.321e-02 7.890e-02 5.376e-02 2.430e-02 6.790e-03 1.990e-03 5.821e-04 2.579e-04 8.814e-04 1.413e-03 3.145e-03 2.832e-03
2.300e-01 1.127e-20 5.935e-17 3.440e-05 3.133e-01 1.974e+00 3.009e+00 3.109e+00 2.113e+00 1.333e+00 7.855e-01 5.090e-01 2.458e-01 1.870e-01 1.235e-01 1.201e-01 1.332e-01 1.514e-01 1.078e-01 1.046e-01 9.702e-02 8.223e-02 5.658e-02 2.631e-02 7.654e-03 2.320e-03 6.943e-04 3.109e-04 1.006e-03 1.581e-03 3.432e-03 3.090e-03
2.400e-01 3.061e-23 5.563e-19 7.603e-06 2.036e-01 1.661e+00 2.781e+00 3.001e+00 2.280e+00 1.432e+00 8.356e-01 5.424e-01 2.656e-01 2.019e-01 1.339e-01 1.279e-01 1.397e-01 1.567e-01 1.122e-01 1.086e-01 1.008e-01 8.553e-02 5.942e-02 2.838e-02 8.580e-03 2.687e-03 8.222e-04 3.722e-04 1.142e-03 1.761e-03 3.732e-03 3.359e-03
2.500e-01 5.536e-26 3.873e-21 1.534e-06 1.288e-01 1.381e+00 2.552e+00 2.884e+00 2.439e+00 1.528e+00 8.854e-01 5.759e-01 2.856e-01 2.170e-01 1.445e-01 1.358e-01 1.462e-01 1.620e-01 1.165e-01 1.126e-01 1.046e-01 8.883e-02 6.226e-02 3.049e-02 9.542e-03 3.076e-03 9.593e-04 4.381e-04 1.285e-03 1.949e-03 4.039e-03 3.635e-03
2.600e-01 6.603e-29 1.992e-23 2.824e-07 7.937e-02 1.135e+00 2.328e+00 2.759e+00 2.572e+00 1.615e+00 9.341e-01 6.095e-01 3.065e-01 2.327e-01 1.556e-01 1.439e-01 1.527e-01 1.672e-01 1.208e-01 1.165e-01 1.083e-01 9.209e-02 6.512e-02 3.268e-02 1.060e-02 3.523e-03 1.123e-03 5.182e-04 1.446e-03 2.154e-03 4.366e-03 3.929e-03
2.700e-01 5.145e-32 7.528e-26 4.736e-08 4.762e-02 9.223e-01 2.109e+00 2.628e+00 2.695e+00 1.699e+00 9.822e-01 6.431e-01 3.276e-01 2.486e-01 1.668e-01 1.521e-01 1.592e-01 1.724e-01 1.251e-01 1.204e-01 1.121e-01 9.536e-02 6.798e-02 3.490e-02 1.169e-02 3.992e-03 1.296e-03 6.036e-04 1.614e-03 2.367e-03 4.698e-03 4.228e-03
2.800e-01 2.595e-35 2.079e-28 7.229e-09 2.782e-02 7.406e-01 1.899e+00 2.492e+00 2.797e+00 1.775e+00 1.029e+00 6.765e-01 3.491e-01 2.650e-01 1.785e-01 1.604e-01 1.658e-01 1.775e-01 1.294e-01 1.243e-01 1.158e-01 9.860e-02 7.085e-02 3.718e-02 1.285e-02 4.507e-03 1.491e-03 7.005e-04 1.796e-03 2.593e-03 5.045e-03 4.540e-03
2.900e-01 8.394e-39 4.177e-31 1.003e-09 1.582e-02 5.880e-01 1.700e+00 2.353e+00 2.877e+00 1.844e+00 1.075e+00 7.096e-01 3.711e-01 2.817e-01 1.904e-01 1.688e-01 1.723e-01 1.826e-01 1.336e-01 1.281e-01 1.194e-01 1.018e-01 7.372e-02 3.951e-02 1.407e-02 5.064e-03 1.706e-03 8.088e-04 1.991e-03 2.832e-03 5.404e-03 4.862e-03
3.000e-01 1.726e-42 6.070e-34 1.264e-10 8.759e-03 4.614e-01 1.512e+00 2.213e+00 2.945e+00 1.907e+00 1.119e+00 7.426e-01 3.932e-01 2.986e-01 2.025e-01 1.772e-01 1.789e-01 1.877e-01 1.379e-01 1.320e-01 1.231e-01 1.050e-01 7.660e-02 4.187e-02 1.533e-02 5.646e-03 1.934e-03 9.239e-04 2.194e-03 3.079e-03 5.771e-03 5.192e-03
3.100e-01 2.236e-46 6.351e-37 1.446e-11 4.719e-03 3.580e-01 1.337e+00 2.073e+00 2.981e+00 1.959e+00 1.162e+00 7.749e-01 4.159e-01 3.160e-01 2.150e-01 1.859e-01 1.855e-01 1.927e-01 1.421e-01 1.358e-01 1.267e-01 1.082e-01 7.948e-02 4.431e-02 1.668e-02 6.295e-03 2.195e-03 1.058e-03 2.418e-03 3.346e-03 6.156e-03 5.538e-03
3.200e-01 1.808e-50 4.759e-40 1.499e-12 2.475e-03 2.746e-01 1.175e+00 1.934e+00 3.007e+00 2.006e+00 1.203e+00 8.070e-01 4.387e-01 3.335e-01 2.276e-01 1.945e-01 1.921e-01 1.976e-01 1.463e-01 1.396e-01 1.303e-01 1.114e-01 8.237e-02 4.676e-02 1.806e-02 6.968e-03 2.468e-03 1.199e-03 2.650e-03 3.619e-03 6.547e-03 5.890e-03
3.300e-01 9.055e-55 2.543e-43 1.407e-13 1.263e-03 2.083e-01 1.026e+00 1.797e+00 3.010e+00 2.044e+00 1.242e+00 8.385e-01 4.617e-01 3.513e-01 2.405e-01 2.033e-01 1.987e-01 2.026e-01 1.505e-01 1.433e-01 1.339e-01 1.146e-01 8.525e-02 4.926e-02 1.952e-02 7.692e-03 2.768e-03 1.356e-03 2.897e-03 3.907e-03 6.952e-03 6.254e-03
3.400e-01 2.783e-59 9.640e-47 1.194e-14 6.268e-04 1.562e-01 8.914e-01 1.664e+00 2.996e+00 2.074e+00 1.279e+00 8.693e-01 4.849e-01 3.693e-01 2.536e-01 2.121e-01 2.053e-01 2.075e-01 1.546e-01 1.470e-01 1.375e-01 1.177e-01 8.814e-02 5.180e-02 2.103e-02 8.462e-03 3.093e-03 1.527e-03 3.159e-03 4.209e-03 7.369e-03 6.629e-03
3.500e-01 5.207e-64 2.581e-50 9.165e-16 3.027e-04 1.158e-01 7.699e-01 1.535e+00 2.971e+00 2.100e+00 1.315e+00 8.997e-01 5.082e-01 3.875e-01 2.668e-01 2.210e-01 2.119e-01 2.123e-01 1.588e-01 1.508e-01 1.410e-01 1.208e-01 9.103e-02 5.436e-02 2.257e-02 9.260e-03 3.434e-03 1.706e-03 3.430e-03 4.519e-03 7.793e-03 7.011e-03
3.600e-01 5.880e-69 4.857e-54 6.350e-17 1.422e-04 8.489e-02 6.611e-01 1.411e+00 2.923e+00 2.114e+00 1.347e+00 9.288e-01 5.316e-01 4.060e-01 2.804e-01 2.300e-01 2.185e-01 2.171e-01 1.629e-01 1.544e-01 1.445e-01 1.240e-01 9.392e-02 5.698e-02 2.420e-02 1.013e-02 3.814e-03 1.910e-03 3.723e-03 4.849e-03 8.234e-03 7.408e-03
3.700e-01 3.974e-74 6.396e-58 3.968e-18 6.498e-05 6.153e-02 5.645e-01 1.292e+00 2.868e+00 2.124e+00 1.378e+00 9.576e-01 5.551e-01 4.245e-01 2.940e-01 2.390e-01 2.250e-01 2.219e-01 1.670e-01 1.581e-01 1.481e-01 1.271e-01 9.681e-02 5.962e-02 2.587e-02 1.102e-02 4.208e-03 2.122e-03 4.025e-03 5.186e-03 8.682e-03 7.812e-03
3.800e-01 1.595e-79 5.868e-62 2.235e-19 2.887e-05 4.410e-02 4.794e-01 1.179e+00 2.798e+00 2.125e+00 1.407e+00 9.853e-01 5.786e-01 4.432e-01 3.078e-01 2.481e-01 2.316e-01 2.266e-01 1.711e-01 1.617e-01 1.515e-01 1.301e-01 9.969e-02 6.229e-02 2.759e-02 1.197e-02 4.634e-03 2.353e-03 4.344e-03 5.539e-03 9.144e-03 8.227e-03
3.900e-01 3.770e-85 3.734e-66 1.133e-20 1.247e-05 3.126e-02 4.048e-01 1.072e+00 2.718e+00 2.121e+00 1.433e+00 1.012e+00 6.020e-01 4.620e-01 3.218e-01 2.572e-01 2.382e-01 2.313e-01 1.752e-01 1.653e-01 1.550e-01 1.332e-01 1.026e-01 6.499e-02 2.937e-02 1.297e-02 5.089e-03 2.602e-03 4.679e-03 5.906e-03 9.617e-03 8.653e-03
4.000e-01 5.207e-91 1.641e-70 5.171e-22 5.240e-06 2.191e-02 3.399e-01 9.709e-01 2.633e+00 2.112e+00 1.457e+00 1.038e+00 6.255e-01 4.808e-01 3.358e-01 2.664e-01 2.448e-01 2.360e-01 1.793e-01 1.689e-01 1.584e-01 1.362e-01 1.055e-01 6.771e-02 3.119e-02 1.400e-02 5.561e-03 2.861e-03 5.023e-03 6.281e-03 1.010e-02 9.085e-03
4.100e-01 4.169e-97 4.958e-75 2.120e-23 2.140e-06 1.518e-02 2.839e-01 8.767e-01 2.536e+00 2.095e+00 1.478e+00 1.063e+00 6.487e-01 4.998e-01 3.500e-01 2.756e-01 2.513e-01 2.406e-01 1.833e-01 1.725e-01 1.618e-01 1.393e-01 1.083e-01 7.047e-02 3.308e-02 1.509e-02 6.077e-03 3.149e-03 5.392e-03 6.677e-03 1.059e-02 9.533e-03
4.200e-01 1.920e-103 1.026e-79 7.808e-25 8.493e-07 1.040e-02 2.358e-01 7.889e-01 2.437e+00 2.075e+00 1.497e+00 1.086e+00 6.718e-01 5.187e-01 3.642e-01 2.848e-01 2.579e-01 2.452e-01 1.873e-01 1.760e-01 1.652e-01 1.423e-01 1.112e-01 7.325e-02 3.500e-02 1.622e-02 6.610e-03 3.446e-03 5.769e-03 7.080e-03 1.110e-02 9.987e-03
4.300e-01 5.045e-110 1.447e-84 2.580e-26 3.276e-07 7.048e-03 1.948e-01 7.075e-01 2.332e+00 2.049e+00 1.513e+00 1.109e+00 6.948e-01 5.377e-01 3.785e-01 2.940e-01 2.644e-01 2.498e-01 1.913e-01 1.796e-01 1.686e-01 1.453e-01 1.141e-01 7.605e-02 3.698e-02 1.740e-02 7.179e-03 3.767e-03 6.165e-03 7.500e-03 1.161e-02 1.045e-02
4.400e-01 7.508e-117 1.386e-89 7.642e-28 1.228e-07 4.722e-03 1.601e-01 6.324e-01 2.224e+00 2.019e+00 1.527e+00 1.130e+00 7.174e-01 5.566e-01 3.929e-01 3.033e-01 2.709e-01 2.543e-01 1.953e-01 1.830e-01 1.719e-01 1.483e-01 1.169e-01 7.887e-02 3.900e-02 1.863e-02 7.778e-03 4.106e-03 6.577e-03 7.933e-03 1.214e-02 1.093e-02
4.500e-01 6.281e-124 8.978e-95 2.028e-29 4.473e-08 3.128e-03 1.309e-01 5.634e-01 2.115e+00 1.986e+00 1.539e+00 1.151e+00 7.399e-01 5.755e-01 4.073e-01 3.126e-01 2.775e-01 2.588e-01 1.993e-01 1.865e-01 1.752e-01 1.512e-01 1.198e-01 8.171e-02 4.106e-02 1.988e-02 8.396e-03 4.459e-03 6.999e-03 8.375e-03 1.267e-02 1.141e-02
4.600e-01 2.931e-131 3.917e-100 4.817e-31 1.583e-08 2.049e-03 1.064e-01 5.003e-01 2.005e+00 1.948e+00 1.548e+00 1.169e+00 7.619e-01 5.942e-01 4.217e-01 3.218e-01 2.839e-01 2.632e-01 2.032e-01 1.899e-01 1.785e-01 1.541e-01 1.226e-01 8.457e-02 4.318e-02 2.121e-02 9.063e-03 4.843e-03 7.447e-03 8.838e-03 1.322e-02 1.191e-02
4.700e-01 7.574e-139 1.146e-105 1.023e-32 5.442e-09 1.328e-03 8.603e-02 4.428e-01 1.895e+00 1.908e+00 1.555e+00 1.187e+00 7.837e-01 6.130e-01 4.361e-01 3.311e-01 2.904e-01 2.676e-01 2.071e-01 1.934e-01 1.818e-01 1.571e-01 1.254e-01 8.744e-02 4.533e-02 2.256e-02 9.748e-03 5.238e-03 7.903e-03 9.308e-03 1.378e-02 1.241e-02
4.800e-01 1.076e-146 2.242e-111 1.942e-34 1.817e-09 8.504e-04 6.921e-02 3.907e-01 1.786e+00 1.865e+00 1.559e+00 1.204e+00 8.051e-01 6.315e-01 4.506e-01 3.403e-01 2.968e-01 2.720e-01 2.110e-01 1.968e-01 1.850e-01 1.600e-01 1.283e-01 9.033e-02 4.753e-02 2.397e-02 1.047e-02 5.659e-03 8.379e-03 9.795e-03 1.435e-02 1.292e-02
4.900e-01 8.336e-155 2.919e-117 3.292e-36 5.893e-10 5.386e-04 5.538e-02 3.436e-01 1.679e+00 1.819e+00 1.561e+00 1.219e+00 8.260e-01 6.499e-01 4.650e-01 3.496e-01 3.032e-01 2.763e-01 2.149e-01 2.001e-01 1.882e-01 1.629e-01 1.311e-01 9.323e-02 4.977e-02 2.542e-02 1.122e-02 6.102e-03 8.872e-03 1.030e-02 1.493e-02 1.345e-02
5.000e-01 3.499e-163 2.519e-123 4.978e-38 1.856e-10 3.373e-04 4.409e-02 3.012e-01 1.573e+00 1.773e+00 1.562e+00 1.233e+00 8.467e-01 6.682e-01 4.793e-01 3.588e-01 3.096e-01 2.806e-01 2.187e-01 2.035e-01 1.914e-01 1.657e-01 1.339e-01 9.614e-02 5.203e-02 2.691e-02 1.200e-02 6.559e-03 9.376e-03 1.080e-02 1.551e-02 1.398e-02
5.100e-01 7.898e-172 1.436e-129 6.711e-40 5.675e-11 2.089e-04 3.491e-02 2.632e-01 1.473e+00 1.723e+00 1.559e+00 1.245e+00 8.665e-01 6.862e-01 4.936e-01 3.680e-01 3.160e-01 2.849e-01 2.226e-01 2.068e-01 1.946e-01 1.686e-01 1.367e-01 9.907e-02 5.436e-02 2.846e-02 1.283e-02 7.050e-03 9.905e-03 1.134e-02 1.611e-02 1.452e-02
5.200e-01 9.519e-181 5.388e-136 8.061e-42 1.685e-11 1.279e-04 2.750e-02 2.293e-01 1.374e+00 1.673e+00 1.555e+00 1.256e+00 8.861e-01 7.041e-01 5.078e-01 3.772e-01 3.223e-01 2.891e-01 2.264e-01 2.101e-01 1.977e-01 1.714e-01 1.395e-01 1.020e-01 5.670e-02 3.003e-02 1.367e-02 7.553e-03 1.044e-02 1.187e-02 1.672e-02 1.507e-02
5.300e-01 6.082e-190 1.325e-142 8.619e-44 4.856e-12 7.745e-05 2.156e-02 1.991e-01 1.279e+00 1.622e+00 1.548e+00 1.266e+00 9.050e-01 7.216e-01 5.220e-01 3.863e-01 3.286e-01 2.933e-01 2.302e-01 2.133e-01 2.008e-01 1.742e-01 1.423e-01 1.049e-01 5.909e-02 3.166e-02 1.456e-02 8.085e-03 1.100e-02 1.243e-02 1.734e-02 1.563e-02
5.400e-01 2.046e-199 2.129e-149 8.197e-46 1.358e-12 4.637e-05 1.681e-02 1.724e-01 1.189e+00 1.570e+00 1.539e+00 1.274e+00 9.233e-01 7.389e-01 5.360e-01 3.954e-01 3.349e-01 2.974e-01 2.339e-01 2.166e-01 2.039e-01 1.770e-01 1.450e-01 1.079e-01 6.151e-02 3.333e-02 1.547e-02 8.640e-03 1.158e-02 1.299e-02 1.797e-02 1.620e-02
5.500e-01 3.598e-209 2.225e-156 6.930e-48 3.689e-13 2.745e-05 1.304e-02 1.488e-01 1.101e+00 1.518e+00 1.529e+00 1.282e+00 9.412e-01 7.560e-01 5.499e-01 4.044e-01 3.411e-01 3.015e-01 2.377e-01 2.198e-01 2.070e-01 1.798e-01 1.478e-01 1.108e-01 6.396e-02 3.502e-02 1.641e-02 9.210e-03 1.216e-02 1.357e-02 1.860e-02 1.677e-02
5.600e-01 3.286e-219 1.508e-163 5.204e-50 9.719e-14 1.607e-05 1.006e-02 1.280e-01 1.020e+00 1.465e+00 1.516e+00 1.287e+00 9.581e-01 7.726e-01 5.637e-01 4.134e-01 3.473e-01 3.056e-01 2.414e-01 2.230e-01 2.100e-01 1.825e-01 1.505e-01 1.138e-01 6.645e-02 3.678e-02 1.740e-02 9.816e-03 1.278e-02 1.417e-02 1.925e-02 1.736e-02
5.700e-01 1.547e-229 6.606e-171 3.469e-52 2.485e-14 9.298e-06 7.725e-03 1.098e-01 9.413e-01 1.412e+00 1.502e+00 1.292e+00 9.746e-01 7.890e-01 5.773e-01 4.223e-01 3.534e-01 3.096e-01 2.451e-01 2.262e-01 2.131e-01 1.853e-01 1.533e-01 1.168e-01 6.896e-02 3.856e-02 1.841e-02 1.044e-02 1.340e-02 1.477e-02 1.991e-02 1.796e-02
5.800e-01 3.730e-240 1.862e-178 2.051e-54 6.165e-15 5.321e-06 5.901e-03 9.390e-02 8.681e-01 1.360e+00 1.486e+00 1.295e+00 9.903e-01 8.049e-01 5.908e-01 4.312e-01 3.595e-01 3.136e-01 2.487e-01 2.293e-01 2.160e-01 1.880e-01 1.560e-01 1.197e-01 7.150e-02 4.039e-02 1.946e-02 1.109e-02 1.404e-02 1.539e-02 2.058e-02 1.856e-02
5.900e-01 4.575e-251 3.369e-186 1.075e-56 1.484e-15 3.010e-06 4.485e-03 8.006e-02 7.990e-01 1.308e+00 1.469e+00 1.297e+00 1.005e+00 8.205e-01 6.041e-01 4.400e-01 3.656e-01 3.176e-01 2.524e-01 2.324e-01 2.190e-01 1.907e-01 1.587e-01 1.227e-01 7.407e-02 4.226e-02 2.054e-02 1.176e-02 1.470e-02 1.603e-02 2.125e-02 1.918e-02
6.000e-01 2.835e-262 3.895e-194 4.989e-59 3.464e-16 1.684e-06 3.391e-03 6.806e-02 7.329e-01 1.256e+00 1.450e+00 1.298e+00 1.020e+00 8.358e-01 6.172e-01 4.487e-01 3.716e-01 3.215e-01 2.560e-01 2.355e-01 2.220e-01 1.933e-01 1.614e-01 1.256e-01 7.666e-02 4.415e-02 2.165e-02 1.245e-02 1.537e-02 1.667e-02 2.193e-02 1.980e-02
6.100e-01 8.820e-274 2.870e-202 2.050e-61 7.845e-17 9.315e-07 2.552e-03 5.768e-02 6.732e-01 1.206e+00 1.430e+00 1.297e+00 1.033e+00 8.504e-01 6.300e-01 4.573e-01 3.776e-01 3.254e-01 2.596e-01 2.385e-01 2.249e-01 1.960e-01 1.640e-01 1.286e-01 7.929e-02 4.610e-02 2.280e-02 1.318e-02 1.606e-02 1.734e-02 2.263e-02 2.043e-02
